Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	B8	16-324	TELO	16.14	0.06	-	Positive	Unchecked	Unknown	-	16.18	-	-	B7	SYBR Green I	 	2.10	5.18	None			20
255;0;0;255	B7	16-324	TELO	16.22	0.06	-	Positive	Unchecked	Unknown	-	16.18	-	-	B7	SYBR Green I	 	2.15	5.12	None			19
255;0;0;255	C6	16-235	TELO	14.62	0.05	-	Positive	Unchecked	Unknown	-	14.59	-	-	C5	SYBR Green I	 	1.99	5.03	None			30
255;0;0;255	C5	16-235	TELO	14.55	0.05	-	Positive	Unchecked	Unknown	-	14.59	-	-	C5	SYBR Green I	 	1.99	5.00	None			29
255;0;0;255	C4	16-321	TELO	16.19	0.04	-	Positive	Unchecked	Unknown	-	16.16	-	-	C3	SYBR Green I	 	2.04	5.17	None			28
255;0;0;255	C3	16-321	TELO	16.13	0.04	-	Positive	Unchecked	Unknown	-	16.16	-	-	C3	SYBR Green I	 	2.04	5.18	None			27
255;0;0;255	D12	09-134	TELO	13.89	0.04	-	Positive	Unchecked	Unknown	-	13.92	-	-	D11	SYBR Green I	 	2.02	5.05	None			48
255;0;0;255	D11	09-134	TELO	13.95	0.04	-	Positive	Unchecked	Unknown	-	13.92	-	-	D11	SYBR Green I	 	1.96	4.94	None			47
255;0;0;255	F12	07-037	TELO	15.67	0.04	-	Positive	Unchecked	Unknown	-	15.70	-	-	F11	SYBR Green I	 	2.07	5.20	None			72
255;0;0;255	F11	07-037	TELO	15.72	0.04	-	Positive	Unchecked	Unknown	-	15.70	-	-	F11	SYBR Green I	 	2.06	5.27	None			71
255;0;0;255	D8	16-330	TELO	15.49	0.04	-	Positive	Unchecked	Unknown	-	15.47	-	-	D7	SYBR Green I	 	1.98	5.03	None			44
255;0;0;255	D7	16-330	TELO	15.44	0.04	-	Positive	Unchecked	Unknown	-	15.47	-	-	D7	SYBR Green I	 	2.05	5.02	None			43
255;0;0;255	B10	17-224	TELO	14.08	0.04	-	Positive	Unchecked	Unknown	-	14.11	-	-	B9	SYBR Green I	 	2.00	5.06	None			22
255;0;0;255	B9	17-224	TELO	14.13	0.04	-	Positive	Unchecked	Unknown	-	14.11	-	-	B9	SYBR Green I	 	2.02	5.05	None			21
255;0;0;255	A4	16-313	TELO	14.70	0.04	-	Positive	Unchecked	Unknown	-	14.68	-	-	A3	SYBR Green I	 	2.20	5.13	None			4
255;0;0;255	A3	16-313	TELO	14.65	0.04	-	Positive	Unchecked	Unknown	-	14.68	-	-	A3	SYBR Green I	 	2.12	5.11	None			3
255;0;0;255	F6	16-347	TELO	16.92	0.04	-	Positive	Unchecked	Unknown	-	16.95	-	-	F5	SYBR Green I	 	2.17	5.27	None			66
255;0;0;255	F5	16-347	TELO	16.97	0.04	-	Positive	Unchecked	Unknown	-	16.95	-	-	F5	SYBR Green I	 	2.13	5.24	None			65
255;0;255;0	G2	GB	TELO	18.42	0.03	-	Positive	Unchecked	Positive control	-	18.40	-	-	F1	SYBR Green I	 	2.33	6.12	None			74
255;0;255;0	G1	GB	TELO	18.37	0.03	-	Positive	Unchecked	Positive control	-	18.40	-	-	F1	SYBR Green I	 	2.43	6.23	None			73
255;0;255;0	F2	GB	TELO	18.37	0.03	-	Positive	Unchecked	Positive control	-	18.40	-	-	F1	SYBR Green I	 	2.31	6.12	None			62
255;0;255;0	F1	GB	TELO	18.43	0.03	-	Positive	Unchecked	Positive control	-	18.40	-	-	F1	SYBR Green I	 	2.33	6.12	None			61
255;0;0;255	H10	06-181	TELO	14.37	0.03	-	Positive	Unchecked	Unknown	-	14.39	-	-	H9	SYBR Green I	 	1.90	5.21	None			94
255;0;0;255	H9	06-181	TELO	14.41	0.03	-	Positive	Unchecked	Unknown	-	14.39	-	-	H9	SYBR Green I	 	2.00	5.18	None			93
255;0;0;255	G8	17-099	TELO	13.11	0.03	-	Positive	Unchecked	Unknown	-	13.09	-	-	G7	SYBR Green I	 	1.92	4.98	None			80
255;0;0;255	G7	17-099	TELO	13.07	0.03	-	Positive	Unchecked	Unknown	-	13.09	-	-	G7	SYBR Green I	 	1.93	4.95	None			79
255;0;0;255	C8	16-325	TELO	14.64	0.03	-	Positive	Unchecked	Unknown	-	14.66	-	-	C7	SYBR Green I	 	1.94	5.01	None			32
255;0;0;255	C7	16-325	TELO	14.68	0.03	-	Positive	Unchecked	Unknown	-	14.66	-	-	C7	SYBR Green I	 	1.99	4.99	None			31
255;0;0;255	H6	16-284	TELO	15.10	0.02	-	Positive	Unchecked	Unknown	-	15.12	-	-	H5	SYBR Green I	 	2.05	5.16	None			90
255;0;0;255	H5	16-284	TELO	15.13	0.02	-	Positive	Unchecked	Unknown	-	15.12	-	-	H5	SYBR Green I	 	2.10	5.14	None			89
255;0;0;255	G6	16-260	TELO	15.14	0.02	-	Positive	Unchecked	Unknown	-	15.13	-	-	G5	SYBR Green I	 	1.99	5.13	None			78
255;0;0;255	G5	16-260	TELO	15.11	0.02	-	Positive	Unchecked	Unknown	-	15.13	-	-	G5	SYBR Green I	 	1.94	5.12	None			77
255;0;0;255	D6	16-250	TELO	14.67	0.01	-	Positive	Unchecked	Unknown	-	14.66	-	-	D5	SYBR Green I	 	2.10	4.95	None			42
255;0;0;255	D5	16-250	TELO	14.65	0.01	-	Positive	Unchecked	Unknown	-	14.66	-	-	D5	SYBR Green I	 	2.05	4.97	None			41
255;0;0;255	A12	06-015	TELO	14.23	0.00	-	Positive	Unchecked	Unknown	-	14.23	-	-	A11	SYBR Green I	 	1.92	4.89	None			12
255;0;0;255	A11	06-015	TELO	14.23	0.00	-	Positive	Unchecked	Unknown	-	14.23	-	-	A11	SYBR Green I	 	2.00	5.02	None			11
255;0;0;0	H2	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.18	0.48	None			86
255;0;0;0	H1	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.30	0.58	None			85
255;255;0;0	E2		None	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.04	0.34	None			50
255;255;0;0	E1		None	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.08	0.59	None			49
