Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	H7	17-351	TELO	15.38	0.06	-	Positive	Unchecked	Unknown	-	15.34	-	-	H7	SYBR Green I	 	1.88	5.09	None			91
255;0;0;255	G4	17-205	TELO	15.76	0.06	-	Positive	Unchecked	Unknown	-	15.81	-	-	G3	SYBR Green I	 	1.67	5.34	None			76
255;0;0;255	G3	17-205	TELO	15.85	0.06	-	Positive	Unchecked	Unknown	-	15.81	-	-	G3	SYBR Green I	 	1.67	5.38	None			75
255;0;0;255	H6	17-096	TELO	19.82	0.06	-	Positive	Unchecked	Unknown	-	19.86	-	-	H5	SYBR Green I	 	2.21	6.09	None			90
255;0;0;255	H5	17-096	TELO	19.90	0.06	-	Positive	Unchecked	Unknown	-	19.86	-	-	H5	SYBR Green I	 	2.33	6.15	None			89
255;0;0;255	D12	17-230	TELO	18.95	0.04	-	Positive	Unchecked	Unknown	-	18.98	-	-	D11	SYBR Green I	 	2.19	6.11	None			48
255;0;0;255	D11	17-230	TELO	19.01	0.04	-	Positive	Unchecked	Unknown	-	18.98	-	-	D11	SYBR Green I	 	2.24	6.11	None			47
255;0;0;255	B4	17-221	TELO	14.69	0.04	-	Positive	Unchecked	Unknown	-	14.72	-	-	B3	SYBR Green I	 	1.99	4.95	None			16
255;0;0;255	B3	17-221	TELO	14.75	0.04	-	Positive	Unchecked	Unknown	-	14.72	-	-	B3	SYBR Green I	 	1.96	4.90	None			15
255;0;0;255	G10	17-215	TELO	16.95	0.04	-	Positive	Unchecked	Unknown	-	16.98	-	-	G9	SYBR Green I	 	1.75	5.85	None			82
255;0;0;255	G9	17-215	TELO	17.00	0.04	-	Positive	Unchecked	Unknown	-	16.98	-	-	G9	SYBR Green I	 	1.81	5.87	None			81
255;0;0;255	A6	17-241	TELO	14.17	0.04	-	Positive	Unchecked	Unknown	-	14.15	-	-	A5	SYBR Green I	 	1.90	4.96	None			6
255;0;0;255	A5	17-241	TELO	14.12	0.04	-	Positive	Unchecked	Unknown	-	14.15	-	-	A5	SYBR Green I	 	1.97	5.02	None			5
255;0;0;255	C8	17-157	TELO	18.33	0.04	-	Positive	Unchecked	Unknown	-	18.36	-	-	C7	SYBR Green I	 	2.14	6.06	None			32
255;0;0;255	C7	17-157	TELO	18.38	0.04	-	Positive	Unchecked	Unknown	-	18.36	-	-	C7	SYBR Green I	 	2.20	6.11	None			31
255;0;0;255	E4	17-225	TELO	15.45	0.04	-	Positive	Unchecked	Unknown	-	15.43	-	-	E3	SYBR Green I	 	2.03	5.10	None			52
255;0;0;255	E3	17-225	TELO	15.40	0.04	-	Positive	Unchecked	Unknown	-	15.43	-	-	E3	SYBR Green I	 	2.03	5.16	None			51
255;0;0;255	C4	17-223	TELO	15.45	0.04	-	Positive	Unchecked	Unknown	-	15.43	-	-	C3	SYBR Green I	 	2.03	5.11	None			28
255;0;0;255	C3	17-223	TELO	15.40	0.04	-	Positive	Unchecked	Unknown	-	15.43	-	-	C3	SYBR Green I	 	2.03	5.15	None			27
255;0;0;255	C12	17-227	TELO	16.58	0.04	-	Positive	Unchecked	Unknown	-	16.56	-	-	C11	SYBR Green I	 	2.07	5.45	None			36
255;0;0;255	C11	17-227	TELO	16.53	0.04	-	Positive	Unchecked	Unknown	-	16.56	-	-	C11	SYBR Green I	 	2.08	5.50	None			35
255;0;0;255	F4	17-204	TELO	14.77	0.03	-	Positive	Unchecked	Unknown	-	14.79	-	-	F3	SYBR Green I	 	1.94	5.05	None			64
255;0;0;255	F3	17-204	TELO	14.81	0.03	-	Positive	Unchecked	Unknown	-	14.79	-	-	F3	SYBR Green I	 	1.95	5.08	None			63
255;0;0;255	H10	17-238	TELO	15.88	0.02	-	Positive	Unchecked	Unknown	-	15.87	-	-	H9	SYBR Green I	 	1.74	5.57	None			94
255;0;0;255	H9	17-238	TELO	15.85	0.02	-	Positive	Unchecked	Unknown	-	15.87	-	-	H9	SYBR Green I	 	1.91	5.43	None			93
255;0;0;255	B6	17-323	TELO	14.72	0.02	-	Positive	Unchecked	Unknown	-	14.71	-	-	B5	SYBR Green I	 	2.02	5.03	None			18
255;0;0;255	B5	17-323	TELO	14.69	0.02	-	Positive	Unchecked	Unknown	-	14.71	-	-	B5	SYBR Green I	 	1.98	4.99	None			17
255;0;0;255	D8	17-149	TELO	14.48	0.02	-	Positive	Unchecked	Unknown	-	14.50	-	-	D7	SYBR Green I	 	1.95	4.93	None			44
255;0;0;255	D7	17-149	TELO	14.51	0.02	-	Positive	Unchecked	Unknown	-	14.50	-	-	D7	SYBR Green I	 	2.00	4.94	None			43
255;0;0;255	C2	17-207	TELO	13.86	0.02	-	Positive	Unchecked	Unknown	-	13.85	-	-	C1	SYBR Green I	 	1.97	5.10	None			26
255;0;0;255	C1	17-207	TELO	13.83	0.02	-	Positive	Unchecked	Unknown	-	13.85	-	-	C1	SYBR Green I	 	2.00	5.10	None			25
255;0;0;255	F12	17-325	TELO	18.10	0.02	-	Positive	Unchecked	Unknown	-	18.12	-	-	F11	SYBR Green I	 	2.10	6.06	None			72
255;0;0;255	F11	17-325	TELO	18.13	0.02	-	Positive	Unchecked	Unknown	-	18.12	-	-	F11	SYBR Green I	 	2.14	6.12	None			71
255;0;0;255	G12	17-347	TELO	18.24	0.01	-	Positive	Unchecked	Unknown	-	18.25	-	-	G11	SYBR Green I	 	2.06	6.13	None			84
255;0;0;255	G11	17-347	TELO	18.26	0.01	-	Positive	Unchecked	Unknown	-	18.25	-	-	G11	SYBR Green I	 	2.05	6.05	None			83
255;0;0;255	B8	17-141	TELO	16.42	0.01	-	Positive	Unchecked	Unknown	-	16.41	-	-	B7	SYBR Green I	 	2.01	5.46	None			20
255;0;0;255	B7	17-141	TELO	16.40	0.01	-	Positive	Unchecked	Unknown	-	16.41	-	-	B7	SYBR Green I	 	2.03	5.45	None			19
255;0;0;255	A8	17-134	TELO	15.94	0.01	-	Positive	Unchecked	Unknown	-	15.93	-	-	A7	SYBR Green I	 	1.64	5.42	None			8
255;0;0;255	A7	17-134	TELO	15.92	0.01	-	Positive	Unchecked	Unknown	-	15.93	-	-	A7	SYBR Green I	 	1.62	5.38	None			7
255;0;0;255	E12	17-324	TELO	18.18	0.01	-	Positive	Unchecked	Unknown	-	18.19	-	-	E11	SYBR Green I	 	2.26	6.14	None			60
255;0;0;255	E11	17-324	TELO	18.20	0.01	-	Positive	Unchecked	Unknown	-	18.19	-	-	E11	SYBR Green I	 	2.15	6.05	None			59
255;0;0;255	G8	17-181	TELO	15.26	0.01	-	Positive	Unchecked	Unknown	-	15.27	-	-	G7	SYBR Green I	 	1.89	5.08	None			80
255;0;0;255	G7	17-181	TELO	15.27	0.01	-	Positive	Unchecked	Unknown	-	15.27	-	-	G7	SYBR Green I	 	1.91	5.09	None			79
255;0;0;255	B10	17-348	TELO	15.40	0.01	-	Positive	Unchecked	Unknown	-	15.40	-	-	B9	SYBR Green I	 	2.10	5.28	None			22
255;0;0;255	B9	17-348	TELO	15.39	0.01	-	Positive	Unchecked	Unknown	-	15.40	-	-	B9	SYBR Green I	 	2.09	5.24	None			21
255;0;0;255	A12	17-242	TELO	15.22	0.01	-	Positive	Unchecked	Unknown	-	15.22	-	-	A11	SYBR Green I	 	2.01	5.11	None			12
255;0;0;255	A11	17-242	TELO	15.21	0.01	-	Positive	Unchecked	Unknown	-	15.22	-	-	A11	SYBR Green I	 	2.02	5.15	None			11
255;0;0;255	F6	17-003	TELO	16.52	0.01	-	Positive	Unchecked	Unknown	-	16.52	-	-	F5	SYBR Green I	 	2.15	5.35	None			66
255;0;0;255	F5	17-003	TELO	16.51	0.01	-	Positive	Unchecked	Unknown	-	16.52	-	-	F5	SYBR Green I	 	2.11	5.30	None			65
255;0;0;255	H12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.02	0.22	None			96
255;0;0;255	H11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.06	0.49	None			95
255;0;0;0	H2	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.02	0.16	None			86
255;0;0;0	H1	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.02	0.12	None			85
255;255;0;0	E2		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.04	0.39	None			50
255;255;0;0	E1		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.08	0.61	None			49
