Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	B9	14-114	TELO	15.51	0.06	-	Positive	Unchecked	Unknown	-	15.47	-	-	B9	SYBR Green I	 	2.02	4.86	None			21
255;0;0;255	A2	14-043	TELO	13.32	0.06	-	Positive	Unchecked	Unknown	-	13.36	-	-	A1	SYBR Green I	 	1.97	4.75	None			2
255;0;0;255	A1	14-043	TELO	13.40	0.06	-	Positive	Unchecked	Unknown	-	13.36	-	-	A1	SYBR Green I	 	1.94	4.68	None			1
255;0;0;255	G6	14-139	TELO	14.19	0.05	-	Positive	Unchecked	Unknown	-	14.16	-	-	G5	SYBR Green I	 	2.10	4.92	None			78
255;0;0;255	G5	14-139	TELO	14.12	0.05	-	Positive	Unchecked	Unknown	-	14.16	-	-	G5	SYBR Green I	 	2.14	4.88	None			77
255;0;0;255	F8	14-197	TELO	13.37	0.05	-	Positive	Unchecked	Unknown	-	13.41	-	-	F7	SYBR Green I	 	1.98	4.77	None			68
255;0;0;255	F7	14-197	TELO	13.44	0.05	-	Positive	Unchecked	Unknown	-	13.41	-	-	F7	SYBR Green I	 	2.00	4.79	None			67
255;0;0;255	E4	14-035	TELO	13.61	0.05	-	Positive	Unchecked	Unknown	-	13.65	-	-	E3	SYBR Green I	 	1.98	4.76	None			52
255;0;0;255	E3	14-035	TELO	13.68	0.05	-	Positive	Unchecked	Unknown	-	13.65	-	-	E3	SYBR Green I	 	2.00	4.79	None			51
255;0;0;255	B6	14-073	TELO	14.99	0.05	-	Positive	Unchecked	Unknown	-	14.96	-	-	B5	SYBR Green I	 	2.00	4.87	None			18
255;0;0;255	B5	14-073	TELO	14.92	0.05	-	Positive	Unchecked	Unknown	-	14.96	-	-	B5	SYBR Green I	 	2.02	4.88	None			17
255;0;0;255	F12	14-204	TELO	15.47	0.05	-	Positive	Unchecked	Unknown	-	15.51	-	-	F11	SYBR Green I	 	1.98	4.87	None			72
255;0;0;255	F11	14-204	TELO	15.54	0.05	-	Positive	Unchecked	Unknown	-	15.51	-	-	F11	SYBR Green I	 	2.06	4.91	None			71
255;0;0;255	F4	14-068	TELO	13.59	0.04	-	Positive	Unchecked	Unknown	-	13.62	-	-	F3	SYBR Green I	 	1.97	4.80	None			64
255;0;0;255	F3	14-068	TELO	13.65	0.04	-	Positive	Unchecked	Unknown	-	13.62	-	-	F3	SYBR Green I	 	1.98	4.81	None			63
255;0;0;255	C8	14-100	TELO	14.37	0.04	-	Positive	Unchecked	Unknown	-	14.40	-	-	C7	SYBR Green I	 	1.94	4.71	None			32
255;0;0;255	C7	14-100	TELO	14.43	0.04	-	Positive	Unchecked	Unknown	-	14.40	-	-	C7	SYBR Green I	 	1.97	4.71	None			31
255;0;0;255	E10	14-208	TELO	14.00	0.04	-	Positive	Unchecked	Unknown	-	14.03	-	-	E9	SYBR Green I	 	2.00	4.67	None			58
255;0;0;255	E9	14-208	TELO	14.05	0.04	-	Positive	Unchecked	Unknown	-	14.03	-	-	E9	SYBR Green I	 	1.97	4.65	None			57
255;0;0;255	H4	14-040	TELO	13.96	0.04	-	Positive	Unchecked	Unknown	-	13.99	-	-	H3	SYBR Green I	 	1.98	4.88	None			88
255;0;0;255	H3	14-040	TELO	14.01	0.04	-	Positive	Unchecked	Unknown	-	13.99	-	-	H3	SYBR Green I	 	1.94	4.92	None			87
255;0;0;255	B12	14-151	TELO	14.45	0.04	-	Positive	Unchecked	Unknown	-	14.43	-	-	B11	SYBR Green I	 	2.02	4.68	None			24
255;0;0;255	B11	14-151	TELO	14.40	0.04	-	Positive	Unchecked	Unknown	-	14.43	-	-	B11	SYBR Green I	 	2.02	4.72	None			23
255;0;0;255	D4	14-013	TELO	14.27	0.03	-	Positive	Unchecked	Unknown	-	14.29	-	-	D3	SYBR Green I	 	2.04	4.85	None			40
255;0;0;255	D3	14-013	TELO	14.31	0.03	-	Positive	Unchecked	Unknown	-	14.29	-	-	D3	SYBR Green I	 	2.07	4.91	None			39
255;0;0;255	H6	14-079	TELO	15.00	0.03	-	Positive	Unchecked	Unknown	-	14.98	-	-	H5	SYBR Green I	 	2.06	4.88	None			90
255;0;0;255	H5	14-079	TELO	14.96	0.03	-	Positive	Unchecked	Unknown	-	14.98	-	-	H5	SYBR Green I	 	2.12	4.89	None			89
255;0;0;255	G8	14-207	TELO	13.62	0.03	-	Positive	Unchecked	Unknown	-	13.60	-	-	G7	SYBR Green I	 	2.01	4.76	None			80
255;0;0;255	G7	14-207	TELO	13.58	0.03	-	Positive	Unchecked	Unknown	-	13.60	-	-	G7	SYBR Green I	 	2.00	4.79	None			79
255;0;0;255	F6	14-130	TELO	14.30	0.02	-	Positive	Unchecked	Unknown	-	14.29	-	-	F5	SYBR Green I	 	2.09	4.97	None			66
255;0;0;255	F5	14-130	TELO	14.27	0.02	-	Positive	Unchecked	Unknown	-	14.29	-	-	F5	SYBR Green I	 	2.09	4.96	None			65
255;0;0;255	E8	14-186	TELO	13.79	0.02	-	Positive	Unchecked	Unknown	-	13.78	-	-	E7	SYBR Green I	 	1.98	4.72	None			56
255;0;0;255	E7	14-186	TELO	13.76	0.02	-	Positive	Unchecked	Unknown	-	13.78	-	-	E7	SYBR Green I	 	2.04	4.68	None			55
255;0;0;255	B2	14-048	TELO	13.41	0.02	-	Positive	Unchecked	Unknown	-	13.40	-	-	B1	SYBR Green I	 	1.99	4.74	None			14
255;0;0;255	B1	14-048	TELO	13.38	0.02	-	Positive	Unchecked	Unknown	-	13.40	-	-	B1	SYBR Green I	 	2.10	4.82	None			13
255;0;0;255	E12	14-203	TELO	14.61	0.01	-	Positive	Unchecked	Unknown	-	14.62	-	-	E11	SYBR Green I	 	2.06	4.75	None			60
255;0;0;255	E11	14-203	TELO	14.63	0.01	-	Positive	Unchecked	Unknown	-	14.62	-	-	E11	SYBR Green I	 	1.95	4.68	None			59
255;0;0;255	G10	14-226	TELO	15.42	0.01	-	Positive	Unchecked	Unknown	-	15.41	-	-	G9	SYBR Green I	 	1.98	4.83	None			82
255;0;0;255	G9	14-226	TELO	15.40	0.01	-	Positive	Unchecked	Unknown	-	15.41	-	-	G9	SYBR Green I	 	2.03	4.94	None			81
255;0;0;255	B8	14-083	TELO	14.23	0.01	-	Positive	Unchecked	Unknown	-	14.24	-	-	B7	SYBR Green I	 	1.93	4.69	None			20
255;0;0;255	B7	14-083	TELO	14.25	0.01	-	Positive	Unchecked	Unknown	-	14.24	-	-	B7	SYBR Green I	 	1.94	4.69	None			19
255;0;0;255	A6	14-045	TELO	14.02	0.01	-	Positive	Unchecked	Unknown	-	14.01	-	-	A5	SYBR Green I	 	2.00	4.75	None			6
255;0;0;255	A5	14-045	TELO	14.00	0.01	-	Positive	Unchecked	Unknown	-	14.01	-	-	A5	SYBR Green I	 	2.10	4.86	None			5
255;0;0;255	D8	14-152	TELO	14.90	0.01	-	Positive	Unchecked	Unknown	-	14.90	-	-	D7	SYBR Green I	 	2.02	4.83	None			44
255;0;0;255	D7	14-152	TELO	14.89	0.01	-	Positive	Unchecked	Unknown	-	14.90	-	-	D7	SYBR Green I	 	2.03	4.88	None			43
255;0;0;255	D6	14-113	TELO	13.87	0.01	-	Positive	Unchecked	Unknown	-	13.87	-	-	D5	SYBR Green I	 	2.02	4.73	None			42
255;0;0;255	D5	14-113	TELO	13.86	0.01	-	Positive	Unchecked	Unknown	-	13.87	-	-	D5	SYBR Green I	 	2.03	4.78	None			41
255;0;0;255	D2	14-082	TELO	14.03	0.01	-	Positive	Unchecked	Unknown	-	14.04	-	-	D1	SYBR Green I	 	2.01	4.78	None			38
255;0;0;255	D1	14-082	TELO	14.04	0.01	-	Positive	Unchecked	Unknown	-	14.04	-	-	D1	SYBR Green I	 	2.07	4.78	None			37
255;0;0;255	F10	14-220	TELO	14.36	0.01	-	Positive	Unchecked	Unknown	-	14.37	-	-	F9	SYBR Green I	 	1.98	4.81	None			70
255;0;0;255	F9	14-220	TELO	14.37	0.01	-	Positive	Unchecked	Unknown	-	14.37	-	-	F9	SYBR Green I	 	1.98	4.83	None			69
255;0;0;255	H12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.02	-0.14	None			96
255;0;0;255	H11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.03	-0.03	None			95
255;0;0;0	H2	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.01	0.14	None			86
255;0;0;0	H1	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.03	0.21	None			85
255;255;0;0	E2		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.03	0.47	None			50
255;255;0;0	E1		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.03	0.62	None			49
