Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	C10	16-191	TOX	23.48	0.06	-	Positive	Unchecked	Unknown	-	23.53	-	-	C9	SYBR Green I	 	0.52	2.76	None			34
255;0;0;255	C9	16-191	TOX	23.57	0.06	-	Positive	Unchecked	Unknown	-	23.53	-	-	C9	SYBR Green I	 	0.53	2.77	None			33
255;0;0;255	A12	16-216	TOX	23.56	0.06	-	Positive	Unchecked	Unknown	-	23.52	-	-	A11	SYBR Green I	 	0.52	2.77	None			12
255;0;0;255	A11	16-216	TOX	23.47	0.06	-	Positive	Unchecked	Unknown	-	23.52	-	-	A11	SYBR Green I	 	0.50	2.73	None			11
255;0;0;255	F8	16-157	TOX	23.28	0.06	-	Positive	Unchecked	Unknown	-	23.24	-	-	F7	SYBR Green I	 	0.54	2.81	None			68
255;0;0;255	F7	16-157	TOX	23.20	0.06	-	Positive	Unchecked	Unknown	-	23.24	-	-	F7	SYBR Green I	 	0.55	2.82	None			67
255;0;0;255	C8	16-140	TOX	23.20	0.05	-	Positive	Unchecked	Unknown	-	23.24	-	-	C7	SYBR Green I	 	0.54	2.82	None			32
255;0;0;255	C7	16-140	TOX	23.27	0.05	-	Positive	Unchecked	Unknown	-	23.24	-	-	C7	SYBR Green I	 	0.54	2.82	None			31
255;0;0;255	A6	16-023	TOX	23.69	0.04	-	Positive	Unchecked	Unknown	-	23.66	-	-	A5	SYBR Green I	 	0.55	2.81	None			6
255;0;0;255	A5	16-023	TOX	23.63	0.04	-	Positive	Unchecked	Unknown	-	23.66	-	-	A5	SYBR Green I	 	0.55	2.83	None			5
255;0;0;255	H6	16-047	TOX	23.09	0.04	-	Positive	Unchecked	Unknown	-	23.06	-	-	H5	SYBR Green I	 	0.56	2.86	None			90
255;0;0;255	H5	16-047	TOX	23.03	0.04	-	Positive	Unchecked	Unknown	-	23.06	-	-	H5	SYBR Green I	 	0.58	2.91	None			89
255;0;0;255	E10	16-248	TOX	23.38	0.04	-	Positive	Unchecked	Unknown	-	23.35	-	-	E9	SYBR Green I	 	0.54	2.81	None			58
255;0;0;255	E9	16-248	TOX	23.32	0.04	-	Positive	Unchecked	Unknown	-	23.35	-	-	E9	SYBR Green I	 	0.54	2.82	None			57
255;0;0;255	C12	16-250	TOX	21.96	0.04	-	Positive	Unchecked	Unknown	-	21.94	-	-	C11	SYBR Green I	 	0.36	2.67	None			36
255;0;0;255	C11	16-250	TOX	21.91	0.04	-	Positive	Unchecked	Unknown	-	21.94	-	-	C11	SYBR Green I	 	0.29	2.39	None			35
255;0;0;255	B10	16-165	TOX	21.82	0.04	-	Positive	Unchecked	Unknown	-	21.80	-	-	B9	SYBR Green I	 	0.25	2.19	None			22
255;0;0;255	B9	16-165	TOX	21.77	0.04	-	Positive	Unchecked	Unknown	-	21.80	-	-	B9	SYBR Green I	 	0.25	2.22	None			21
255;0;0;255	G8	16-187	TOX	23.24	0.04	-	Positive	Unchecked	Unknown	-	23.22	-	-	G7	SYBR Green I	 	0.53	2.79	None			80
255;0;0;255	G7	16-187	TOX	23.19	0.04	-	Positive	Unchecked	Unknown	-	23.22	-	-	G7	SYBR Green I	 	0.49	2.69	None			79
255;0;0;255	H4	16-010	TOX	22.94	0.03	-	Positive	Unchecked	Unknown	-	22.92	-	-	H3	SYBR Green I	 	0.54	2.85	None			88
255;0;0;255	H3	16-010	TOX	22.90	0.03	-	Positive	Unchecked	Unknown	-	22.92	-	-	H3	SYBR Green I	 	0.50	2.75	None			87
255;0;0;255	D8	16-109	TOX	23.12	0.03	-	Positive	Unchecked	Unknown	-	23.14	-	-	D7	SYBR Green I	 	0.51	2.76	None			44
255;0;0;255	D7	16-109	TOX	23.16	0.03	-	Positive	Unchecked	Unknown	-	23.14	-	-	D7	SYBR Green I	 	0.57	2.86	None			43
255;0;0;255	D6	16-264	TOX	23.98	0.03	-	Positive	Unchecked	Unknown	-	23.96	-	-	D5	SYBR Green I	 	0.31	2.11	None			42
255;0;0;255	D5	16-264	TOX	23.94	0.03	-	Positive	Unchecked	Unknown	-	23.96	-	-	D5	SYBR Green I	 	0.29	2.03	None			41
255;0;0;255	C6	16-031	TOX	22.98	0.02	-	Positive	Unchecked	Unknown	-	22.97	-	-	C5	SYBR Green I	 	0.52	2.79	None			30
255;0;0;255	C5	16-031	TOX	22.95	0.02	-	Positive	Unchecked	Unknown	-	22.97	-	-	C5	SYBR Green I	 	0.50	2.76	None			29
255;0;0;255	A8	16-083	TOX	23.34	0.02	-	Positive	Unchecked	Unknown	-	23.33	-	-	A7	SYBR Green I	 	0.56	2.84	None			8
255;0;0;255	A7	16-083	TOX	23.31	0.02	-	Positive	Unchecked	Unknown	-	23.33	-	-	A7	SYBR Green I	 	0.56	2.86	None			7
255;0;0;255	D10	16-223	TOX	23.24	0.01	-	Positive	Unchecked	Unknown	-	23.25	-	-	D9	SYBR Green I	 	0.52	2.78	None			46
255;0;0;255	D9	16-223	TOX	23.26	0.01	-	Positive	Unchecked	Unknown	-	23.25	-	-	D9	SYBR Green I	 	0.52	2.79	None			45
255;0;0;255	A4	16-338	TOX	23.48	0.01	-	Positive	Unchecked	Unknown	-	23.47	-	-	A3	SYBR Green I	 	0.54	2.83	None			4
255;0;0;255	A3	16-338	TOX	23.46	0.01	-	Positive	Unchecked	Unknown	-	23.47	-	-	A3	SYBR Green I	 	0.49	2.73	None			3
255;0;0;255	H8	16-148	TOX	24.12	0.01	-	Positive	Unchecked	Unknown	-	24.12	-	-	H7	SYBR Green I	 	0.53	2.69	None			92
255;0;0;255	H7	16-148	TOX	24.11	0.01	-	Positive	Unchecked	Unknown	-	24.12	-	-	H7	SYBR Green I	 	0.48	2.59	None			91
255;0;0;255	C2	16-317	TOX	22.12	0.01	-	Positive	Unchecked	Unknown	-	22.12	-	-	C1	SYBR Green I	 	0.43	2.71	None			26
255;0;0;255	C1	16-317	TOX	22.11	0.01	-	Positive	Unchecked	Unknown	-	22.12	-	-	C1	SYBR Green I	 	0.42	2.70	None			25
255;0;0;255	G6	16-077	TOX	23.36	0.01	-	Positive	Unchecked	Unknown	-	23.36	-	-	G5	SYBR Green I	 	0.55	2.83	None			78
255;0;0;255	G5	16-077	TOX	23.35	0.01	-	Positive	Unchecked	Unknown	-	23.36	-	-	G5	SYBR Green I	 	0.52	2.79	None			77
255;0;0;0	H2	Negative	TOX	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.00	0.03	None			86
255;0;0;0	H1	Negative	TOX	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.01	0.08	None			85
255;255;0;0	E2		TOX	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.01	0.09	None			50
255;255;0;0	E1		TOX	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.01	0.12	None			49
