Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	E11	10-191	TOX	23.32	0.03	-	Positive	Unchecked	Unknown	-	23.34	-	-	E11	SYBR Green I	 	0.55	2.86	None			59
255;0;0;255	E12	10-191	TOX	23.36	0.03	-	Positive	Unchecked	Unknown	-	23.34	-	-	E11	SYBR Green I	 	0.52	2.89	None			60
255;0;0;255	B7	10-001	TOX	26.65	0.04	-	Positive	Unchecked	Unknown	-	26.68	-	-	B7	SYBR Green I	 	0.71	2.56	None			19
255;0;0;255	B8	10-001	TOX	26.70	0.04	-	Positive	Unchecked	Unknown	-	26.68	-	-	B7	SYBR Green I	 	0.72	2.56	None			20
255;0;0;255	A11	10-100	TOX	27.75	0.06	-	Positive	Unchecked	Unknown	-	27.80	-	-	A11	SYBR Green I	 	0.66	2.26	None			11
255;0;0;255	A12	10-100	TOX	27.84	0.06	-	Positive	Unchecked	Unknown	-	27.80	-	-	A11	SYBR Green I	 	0.69	2.30	None			12
255;0;255;0	G1	GB	TOX	26.15	0.06	-	Positive	Unchecked	Positive control	-	26.11	-	-	G1	SYBR Green I	 	0.79	2.78	None			73
255;0;255;0	G2	GB	TOX	26.06	0.06	-	Positive	Unchecked	Positive control	-	26.11	-	-	G1	SYBR Green I	 	0.68	2.60	None			74
255;0;0;255	A5	10-048	TOX	27.31	0.06	-	Positive	Unchecked	Unknown	-	27.27	-	-	A5	SYBR Green I	 	0.80	2.56	None			5
255;0;0;255	A6	10-048	TOX	27.22	0.06	-	Positive	Unchecked	Unknown	-	27.27	-	-	A5	SYBR Green I	 	0.73	2.48	None			6
255;0;0;255	C3	10-024	TOX	26.71	0.08	-	Positive	Unchecked	Unknown	-	26.77	-	-	C3	SYBR Green I	 	0.69	2.51	None			27
255;0;0;255	C4	10-024	TOX	26.82	0.08	-	Positive	Unchecked	Unknown	-	26.77	-	-	C3	SYBR Green I	 	0.69	2.49	None			28
255;0;0;255	D9	10-097	TOX	29.64	0.08	-	Positive	Unchecked	Unknown	-	29.70	-	-	D9	SYBR Green I	 	0.76	2.26	None			45
255;0;0;255	D10	10-097	TOX	29.75	0.08	-	Positive	Unchecked	Unknown	-	29.70	-	-	D9	SYBR Green I	 	0.74	2.18	None			46
255;0;0;255	F5	10-053	TOX	26.20	0.08	-	Positive	Unchecked	Unknown	-	26.15	-	-	F5	SYBR Green I	 	0.73	2.68	None			65
255;0;0;255	F6	10-053	TOX	26.09	0.08	-	Positive	Unchecked	Unknown	-	26.15	-	-	F5	SYBR Green I	 	0.75	2.73	None			66
255;0;0;255	E9	10-094	TOX	26.92	0.08	-	Positive	Unchecked	Unknown	-	26.86	-	-	E9	SYBR Green I	 	0.73	2.56	None			57
255;0;0;255	E10	10-094	TOX	26.80	0.08	-	Positive	Unchecked	Unknown	-	26.86	-	-	E9	SYBR Green I	 	0.72	2.54	None			58
255;0;0;255	D11	10-202	TOX	26.45	0.08	-	Positive	Unchecked	Unknown	-	26.39	-	-	D11	SYBR Green I	 	0.71	2.59	None			47
255;0;0;255	D12	10-202	TOX	26.33	0.08	-	Positive	Unchecked	Unknown	-	26.39	-	-	D11	SYBR Green I	 	0.80	2.78	None			48
255;0;0;255	F11	10-199	TOX	25.70	0.10	-	Positive	Unchecked	Unknown	-	25.63	-	-	F11	SYBR Green I	 	0.58	2.73	None			71
255;0;0;255	F12	10-199	TOX	25.56	0.10	-	Positive	Unchecked	Unknown	-	25.63	-	-	F11	SYBR Green I	 	0.60	2.76	None			72
255;0;0;255	C11	10-134	TOX	26.37	0.11	-	Positive	Unchecked	Unknown	-	26.29	-	-	C11	SYBR Green I	 	0.74	2.65	None			35
255;0;0;255	C12	10-134	TOX	26.21	0.11	-	Positive	Unchecked	Unknown	-	26.29	-	-	C11	SYBR Green I	 	0.73	2.69	None			36
255;0;0;255	D5	10-058	TOX	25.35	0.11	-	Positive	Unchecked	Unknown	-	25.27	-	-	D5	SYBR Green I	 	0.64	2.87	None			41
255;0;0;255	D6	10-058	TOX	25.19	0.11	-	Positive	Unchecked	Unknown	-	25.27	-	-	D5	SYBR Green I	 	0.60	2.82	None			42
255;0;0;255	C5	10-055	TOX	25.91	0.19	-	Positive	Unchecked	Unknown	-	25.78	-	-	C5	SYBR Green I	 	0.67	2.73	None			29
255;0;0;255	C6	10-055	TOX	25.64	0.19	-	Positive	Unchecked	Unknown	-	25.78	-	-	C5	SYBR Green I	 	0.58	2.75	None			30
255;0;0;255	F9	10-102	TOX	32.69	0.19	-	Positive	Unchecked	Unknown	-	32.83	-	-	F9	SYBR Green I	 	0.53	0.85	None			69
255;0;0;255	F10	10-102	TOX	32.96	0.19	-	Positive	Unchecked	Unknown	-	32.83	-	-	F9	SYBR Green I	 	0.46	0.74	None			70
255;0;0;255	E7	10-065	TOX	27.47	0.19	-	Positive	Unchecked	Unknown	-	27.34	-	-	E7	SYBR Green I	 	0.81	2.57	None			55
255;0;0;255	E8	10-065	TOX	27.20	0.19	-	Positive	Unchecked	Unknown	-	27.34	-	-	E7	SYBR Green I	 	0.71	2.46	None			56
255;0;0;255	H11	10-215	TOX	26.39	0.19	-	Positive	Unchecked	Unknown	-	26.53	-	-	H11	SYBR Green I	 	0.68	2.58	None			95
255;0;0;255	H12	10-215	TOX	26.66	0.19	-	Positive	Unchecked	Unknown	-	26.53	-	-	H11	SYBR Green I	 	0.64	2.47	None			96
255;0;0;255	G9	10-107	TOX	26.85	0.21	-	Positive	Unchecked	Unknown	-	27.00	-	-	G9	SYBR Green I	 	0.68	2.46	None			81
255;0;0;255	G10	10-107	TOX	27.15	0.21	-	Positive	Unchecked	Unknown	-	27.00	-	-	G9	SYBR Green I	 	0.64	2.35	None			82
255;0;0;255	H9	10-137	TOX	28.84	0.21	-	Positive	Unchecked	Unknown	-	28.69	-	-	H9	SYBR Green I	 	0.72	2.44	None			93
255;0;0;255	H10	10-137	TOX	28.54	0.21	-	Positive	Unchecked	Unknown	-	28.69	-	-	H9	SYBR Green I	 	0.72	2.33	None			94
255;0;0;255	F3	10-018	TOX	30.72	0.25	-	Positive	Unchecked	Unknown	-	30.55	-	-	F3	SYBR Green I	 	0.73	1.72	None			63
255;0;0;255	F4	10-018	TOX	30.37	0.25	-	Positive	Unchecked	Unknown	-	30.55	-	-	F3	SYBR Green I	 	0.76	1.91	None			64
255;0;0;255	F7	10-067	TOX	31.60	0.40	-	Positive	Unchecked	Unknown	-	31.32	-	-	F7	SYBR Green I	 	0.84	1.30	None			67
255;0;0;255	F8	10-067	TOX	31.03	0.40	-	Positive	Unchecked	Unknown	-	31.32	-	-	F7	SYBR Green I	 	0.73	1.56	None			68
255;0;0;255	E3	10-012	TOX	30.88	0.41	-	Positive	Unchecked	Unknown	-	30.59	-	-	E3	SYBR Green I	 	0.81	1.67	None			51
255;0;0;255	E4	10-012	TOX	30.30	0.41	-	Positive	Unchecked	Unknown	-	30.59	-	-	E3	SYBR Green I	 	0.78	1.97	None			52
255;0;0;255	H7	10-074	TOX	30.43	0.42	-	Positive	Unchecked	Unknown	-	30.73	-	-	H7	SYBR Green I	 	0.71	1.87	None			91
255;0;0;255	H8	10-074	TOX	31.02	0.42	-	Positive	Unchecked	Unknown	-	30.73	-	-	H7	SYBR Green I	 	0.78	1.63	None			92
255;0;0;255	B11	10-122	TOX	32.95	0.44	-	Positive	Unchecked	Unknown	-	32.64	-	-	B11	SYBR Green I	 	0.43	0.71	None			23
255;0;0;255	B12	10-122	TOX	32.33	0.44	-	Positive	Unchecked	Unknown	-	32.64	-	-	B11	SYBR Green I	 	0.79	1.16	None			24
255;0;0;255	H5	10-059	TOX	33.37	0.64	-	Positive	Unchecked	Unknown	-	32.92	-	-	H5	SYBR Green I	 	0.31	0.54	None			89
255;0;0;255	H6	10-059	TOX	32.46	0.64	-	Positive	Unchecked	Unknown	-	32.92	-	-	H5	SYBR Green I	 	0.61	0.96	None			90
255;0;0;255	E5	10-034	TOX	30.97	0.66	-	Positive	Unchecked	Unknown	-	31.44	-	-	E5	SYBR Green I	 	0.87	1.68	None			53
255;0;0;255	E6	10-034	TOX	31.91	0.66	-	Positive	Unchecked	Unknown	-	31.44	-	-	E5	SYBR Green I	 	0.80	1.23	None			54
