Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;255;0	F2	GB	TELO	18.48	0.06	-	Positive	Unchecked	Positive control	-	18.47	-	-	F1	SYBR Green I	 	1.67	5.46	None			62
255;0;255;0	F1	GB	TELO	18.44	0.06	-	Positive	Unchecked	Positive control	-	18.47	-	-	F1	SYBR Green I	 	1.73	5.51	None			61
255;0;0;255	A12	08-073	TELO	12.18	0.06	-	Positive	Unchecked	Unknown	-	12.14	-	-	A11	SYBR Green I	 	1.52	4.26	None			12
255;0;0;255	A11	08-073	TELO	12.09	0.06	-	Positive	Unchecked	Unknown	-	12.14	-	-	A11	SYBR Green I	 	1.48	4.43	None			11
255;0;0;255	B6	08-020	TELO	12.03	0.06	-	Positive	Unchecked	Unknown	-	12.07	-	-	B5	SYBR Green I	 	1.11	4.60	None			18
255;0;0;255	B5	08-020	TELO	12.11	0.06	-	Positive	Unchecked	Unknown	-	12.07	-	-	B5	SYBR Green I	 	1.13	4.61	None			17
255;0;0;255	B2	08-099	TELO	10.70	0.06	-	Positive	Unchecked	Unknown	-	10.74	-	-	B1	SYBR Green I	 	1.44	4.48	None			14
255;0;0;255	B1	08-099	TELO	10.78	0.06	-	Positive	Unchecked	Unknown	-	10.74	-	-	B1	SYBR Green I	 	1.60	4.46	None			13
255;0;0;255	H10	08-068	TELO	12.62	0.05	-	Positive	Unchecked	Unknown	-	12.66	-	-	H9	SYBR Green I	 	1.48	4.57	None			94
255;0;0;255	H9	08-068	TELO	12.69	0.05	-	Positive	Unchecked	Unknown	-	12.66	-	-	H9	SYBR Green I	 	1.53	4.60	None			93
255;0;0;255	G6	08-030	TELO	12.90	0.05	-	Positive	Unchecked	Unknown	-	12.94	-	-	G5	SYBR Green I	 	1.52	4.70	None			78
255;0;0;255	G5	08-030	TELO	12.97	0.05	-	Positive	Unchecked	Unknown	-	12.94	-	-	G5	SYBR Green I	 	1.53	4.71	None			77
255;0;0;255	C2	08-100	TELO	11.94	0.05	-	Positive	Unchecked	Unknown	-	11.98	-	-	C1	SYBR Green I	 	1.55	4.48	None			26
255;0;0;255	C1	08-100	TELO	12.01	0.05	-	Positive	Unchecked	Unknown	-	11.98	-	-	C1	SYBR Green I	 	1.60	4.45	None			25
255;0;0;255	D4	08-008	TELO	12.06	0.04	-	Positive	Unchecked	Unknown	-	12.03	-	-	D3	SYBR Green I	 	1.53	4.51	None			40
255;0;0;255	D3	08-008	TELO	12.00	0.04	-	Positive	Unchecked	Unknown	-	12.03	-	-	D3	SYBR Green I	 	1.56	4.55	None			39
255;0;0;255	C6	08-023	TELO	11.32	0.04	-	Positive	Unchecked	Unknown	-	11.30	-	-	C5	SYBR Green I	 	1.52	4.44	None			30
255;0;0;255	C5	08-023	TELO	11.27	0.04	-	Positive	Unchecked	Unknown	-	11.30	-	-	C5	SYBR Green I	 	1.46	4.43	None			29
255;0;0;255	F8	08-045	TELO	11.78	0.03	-	Positive	Unchecked	Unknown	-	11.80	-	-	F7	SYBR Green I	 	1.49	4.54	None			68
255;0;0;255	F7	08-045	TELO	11.82	0.03	-	Positive	Unchecked	Unknown	-	11.80	-	-	F7	SYBR Green I	 	1.50	4.54	None			67
255;0;0;255	E8	08-044	TELO	10.92	0.03	-	Positive	Unchecked	Unknown	-	10.94	-	-	E7	SYBR Green I	 	1.48	4.32	None			56
255;0;0;255	E7	08-044	TELO	10.96	0.03	-	Positive	Unchecked	Unknown	-	10.94	-	-	E7	SYBR Green I	 	1.47	4.28	None			55
255;0;0;255	E6	08-028	TELO	12.95	0.03	-	Positive	Unchecked	Unknown	-	12.93	-	-	E5	SYBR Green I	 	1.50	4.47	None			54
255;0;0;255	E5	08-028	TELO	12.91	0.03	-	Positive	Unchecked	Unknown	-	12.93	-	-	E5	SYBR Green I	 	1.50	4.50	None			53
255;0;0;255	D6	08-026	TELO	11.16	0.03	-	Positive	Unchecked	Unknown	-	11.18	-	-	D5	SYBR Green I	 	1.51	4.40	None			42
255;0;0;255	D5	08-026	TELO	11.20	0.03	-	Positive	Unchecked	Unknown	-	11.18	-	-	D5	SYBR Green I	 	1.55	4.43	None			41
255;0;0;255	C10	08-050	TELO	11.49	0.03	-	Positive	Unchecked	Unknown	-	11.51	-	-	C9	SYBR Green I	 	1.47	4.58	None			34
255;0;0;255	C9	08-050	TELO	11.53	0.03	-	Positive	Unchecked	Unknown	-	11.51	-	-	C9	SYBR Green I	 	1.49	4.42	None			33
255;0;0;255	C4	08-007	TELO	11.61	0.02	-	Positive	Unchecked	Unknown	-	11.60	-	-	C3	SYBR Green I	 	1.47	4.54	None			28
255;0;0;255	C3	08-007	TELO	11.58	0.02	-	Positive	Unchecked	Unknown	-	11.60	-	-	C3	SYBR Green I	 	1.49	4.56	None			27
255;0;0;255	F4	08-012	TELO	13.05	0.01	-	Positive	Unchecked	Unknown	-	13.04	-	-	F3	SYBR Green I	 	1.55	4.65	None			64
255;0;0;255	F3	08-012	TELO	13.03	0.01	-	Positive	Unchecked	Unknown	-	13.04	-	-	F3	SYBR Green I	 	1.54	4.65	None			63
255;0;0;255	E10	08-059	TELO	11.58	0.01	-	Positive	Unchecked	Unknown	-	11.59	-	-	E9	SYBR Green I	 	1.48	4.49	None			58
255;0;0;255	E9	08-059	TELO	11.60	0.01	-	Positive	Unchecked	Unknown	-	11.59	-	-	E9	SYBR Green I	 	1.46	4.45	None			57
255;0;0;255	A10	08-048	TELO	10.62	0.01	-	Positive	Unchecked	Unknown	-	10.61	-	-	A9	SYBR Green I	 	1.31	4.36	None			10
255;0;0;255	A9	08-048	TELO	10.60	0.01	-	Positive	Unchecked	Unknown	-	10.61	-	-	A9	SYBR Green I	 	1.40	4.39	None			9
255;0;0;255	C8	08-042	TELO	12.83	0.01	-	Positive	Unchecked	Unknown	-	12.84	-	-	C7	SYBR Green I	 	1.51	4.41	None			32
255;0;0;255	C7	08-042	TELO	12.84	0.01	-	Positive	Unchecked	Unknown	-	12.84	-	-	C7	SYBR Green I	 	1.51	4.38	None			31
255;0;0;255	H8	08-047	TELO	12.18	0.01	-	Positive	Unchecked	Unknown	-	12.18	-	-	H7	SYBR Green I	 	1.48	4.60	None			92
255;0;0;255	H7	08-047	TELO	12.17	0.01	-	Positive	Unchecked	Unknown	-	12.18	-	-	H7	SYBR Green I	 	1.42	4.57	None			91
255;0;0;255	D2	08-112	TELO	11.71	0.00	-	Positive	Unchecked	Unknown	-	11.71	-	-	D1	SYBR Green I	 	1.56	4.53	None			38
255;0;0;255	D1	08-112	TELO	11.71	0.00	-	Positive	Unchecked	Unknown	-	11.71	-	-	D1	SYBR Green I	 	1.62	4.55	None			37
255;0;0;255	A2	08-098	TELO	11.16	0.00	-	Positive	Unchecked	Unknown	-	11.16	-	-	A1	SYBR Green I	 	1.08	4.49	None			2
255;0;0;255	A1	08-098	TELO	11.16	0.00	-	Positive	Unchecked	Unknown	-	11.16	-	-	A1	SYBR Green I	 	1.07	4.43	None			1
255;0;0;255	H12	08-095	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	H11	SYBR Green I	 	-	-				96
255;0;0;255	H11	08-095	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	H11	SYBR Green I	 	-	-				95
255;0;0;0	H2	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.05	0.11	None			86
255;0;0;0	H1	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.01	0.24	None			85
255;0;0;255	G10	08-066	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	G9	SYBR Green I	 	-	-				82
255;0;0;255	G9	08-066	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	G9	SYBR Green I	 	-	-				81
255;0;0;255	F12	08-086	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	F11	SYBR Green I	 	-	-				72
255;0;0;255	F11	08-086	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	F11	SYBR Green I	 	-	-				71
255;0;0;255	E4	08-010	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	E3	SYBR Green I	 	-	-				52
255;0;0;255	E3	08-010	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	E3	SYBR Green I	 	-	-				51
255;0;0;255	E2		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.01	0.03	None			50
255;0;0;255	E1		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.01	0.05	None			49
