Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;255;0	G2	GB	TELO	20.30	0.15	-	Positive	Unchecked	Positive control	-	20.19	-	-	F1	SYBR Green I	 	1.81	5.77	None			74
255;0;255;0	G1	GB	TELO	20.33	0.15	-	Positive	Unchecked	Positive control	-	20.19	-	-	F1	SYBR Green I	 	1.92	5.88	None			73
255;0;255;0	F2	GB	TELO	20.03	0.15	-	Positive	Unchecked	Positive control	-	20.19	-	-	F1	SYBR Green I	 	1.87	5.78	None			62
255;0;255;0	F1	GB	TELO	20.11	0.15	-	Positive	Unchecked	Positive control	-	20.19	-	-	F1	SYBR Green I	 	1.92	5.83	None			61
255;0;0;255	F8	10-268	TELO	15.34	0.14	-	Positive	Unchecked	Unknown	-	15.44	-	-	F7	SYBR Green I	 	1.62	4.91	None			68
255;0;0;255	F7	10-268	TELO	15.54	0.14	-	Positive	Unchecked	Unknown	-	15.44	-	-	F7	SYBR Green I	 	1.60	5.00	None			67
255;0;0;255	F4	12-109	TELO	14.48	0.14	-	Positive	Unchecked	Unknown	-	14.58	-	-	F3	SYBR Green I	 	1.64	4.98	None			64
255;0;0;255	F3	12-109	TELO	14.68	0.14	-	Positive	Unchecked	Unknown	-	14.58	-	-	F3	SYBR Green I	 	1.61	5.07	None			63
255;0;0;255	B6	12-173	TELO	14.93	0.13	-	Positive	Unchecked	Unknown	-	14.84	-	-	B5	SYBR Green I	 	1.59	5.01	None			18
255;0;0;255	B5	12-173	TELO	14.74	0.13	-	Positive	Unchecked	Unknown	-	14.84	-	-	B5	SYBR Green I	 	1.49	4.88	None			17
255;0;0;255	H6	12-162	TELO	17.11	0.12	-	Positive	Unchecked	Unknown	-	17.03	-	-	H5	SYBR Green I	 	1.53	5.62	None			90
255;0;0;255	H5	12-162	TELO	16.94	0.12	-	Positive	Unchecked	Unknown	-	17.03	-	-	H5	SYBR Green I	 	1.53	5.58	None			89
255;0;0;255	E6	12-142	TELO	15.26	0.11	-	Positive	Unchecked	Unknown	-	15.19	-	-	E5	SYBR Green I	 	1.68	4.87	None			54
255;0;0;255	E5	12-142	TELO	15.11	0.11	-	Positive	Unchecked	Unknown	-	15.19	-	-	E5	SYBR Green I	 	1.56	4.77	None			53
255;0;0;255	E4	12-092	TELO	14.50	0.11	-	Positive	Unchecked	Unknown	-	14.58	-	-	E3	SYBR Green I	 	1.64	4.83	None			52
255;0;0;255	E3	12-092	TELO	14.65	0.11	-	Positive	Unchecked	Unknown	-	14.58	-	-	E3	SYBR Green I	 	1.69	5.01	None			51
255;0;0;255	A6	12-075	TELO	15.58	0.08	-	Positive	Unchecked	Unknown	-	15.52	-	-	A5	SYBR Green I	 	1.55	5.09	None			6
255;0;0;255	A5	12-075	TELO	15.46	0.08	-	Positive	Unchecked	Unknown	-	15.52	-	-	A5	SYBR Green I	 	1.64	5.03	None			5
255;0;0;255	C2	12-105	TELO	14.50	0.08	-	Positive	Unchecked	Unknown	-	14.45	-	-	C1	SYBR Green I	 	1.72	5.08	None			26
255;0;0;255	C1	12-105	TELO	14.39	0.08	-	Positive	Unchecked	Unknown	-	14.45	-	-	C1	SYBR Green I	 	1.81	4.93	None			25
255;0;0;255	G8	10-270	TELO	15.92	0.06	-	Positive	Unchecked	Unknown	-	15.88	-	-	G7	SYBR Green I	 	1.51	5.23	None			80
255;0;0;255	G7	10-270	TELO	15.83	0.06	-	Positive	Unchecked	Unknown	-	15.88	-	-	G7	SYBR Green I	 	1.53	5.39	None			79
255;0;0;255	G4	12-196	TELO	14.52	0.06	-	Positive	Unchecked	Unknown	-	14.57	-	-	G3	SYBR Green I	 	1.66	5.06	None			76
255;0;0;255	G3	12-196	TELO	14.61	0.06	-	Positive	Unchecked	Unknown	-	14.57	-	-	G3	SYBR Green I	 	1.61	5.16	None			75
255;0;0;255	A2	12-088	TELO	14.50	0.05	-	Positive	Unchecked	Unknown	-	14.54	-	-	A1	SYBR Green I	 	1.74	4.92	None			2
255;0;0;255	A1	12-088	TELO	14.57	0.05	-	Positive	Unchecked	Unknown	-	14.54	-	-	A1	SYBR Green I	 	1.77	4.80	None			1
255;0;0;255	B2	12-091	TELO	14.36	0.04	-	Positive	Unchecked	Unknown	-	14.39	-	-	B1	SYBR Green I	 	1.62	5.03	None			14
255;0;0;255	B1	12-091	TELO	14.42	0.04	-	Positive	Unchecked	Unknown	-	14.39	-	-	B1	SYBR Green I	 	1.84	5.04	None			13
255;0;0;255	A10	10-257	TELO	15.21	0.04	-	Positive	Unchecked	Unknown	-	15.19	-	-	A9	SYBR Green I	 	1.52	4.85	None			10
255;0;0;255	A9	10-257	TELO	15.16	0.04	-	Positive	Unchecked	Unknown	-	15.19	-	-	A9	SYBR Green I	 	1.64	4.92	None			9
255;0;0;255	H4	12-197	TELO	14.35	0.03	-	Positive	Unchecked	Unknown	-	14.37	-	-	H3	SYBR Green I	 	1.58	5.13	None			88
255;0;0;255	H3	12-197	TELO	14.39	0.03	-	Positive	Unchecked	Unknown	-	14.37	-	-	H3	SYBR Green I	 	1.52	5.13	None			87
255;0;0;255	C10	11-265	TELO	15.14	0.03	-	Positive	Unchecked	Unknown	-	15.12	-	-	C9	SYBR Green I	 	1.62	4.87	None			34
255;0;0;255	C9	11-265	TELO	15.10	0.03	-	Positive	Unchecked	Unknown	-	15.12	-	-	C9	SYBR Green I	 	1.60	4.76	None			33
255;0;0;255	D4	12-019	TELO	14.71	0.02	-	Positive	Unchecked	Unknown	-	14.70	-	-	D3	SYBR Green I	 	1.68	5.00	None			40
255;0;0;255	D3	12-019	TELO	14.68	0.02	-	Positive	Unchecked	Unknown	-	14.70	-	-	D3	SYBR Green I	 	1.72	4.99	None			39
255;0;0;255	D10	12-171	TELO	15.07	0.02	-	Positive	Unchecked	Unknown	-	15.09	-	-	D9	SYBR Green I	 	1.64	4.81	None			46
255;0;0;255	D9	12-171	TELO	15.10	0.02	-	Positive	Unchecked	Unknown	-	15.09	-	-	D9	SYBR Green I	 	1.63	4.78	None			45
255;0;0;255	D8	17-226	TELO	15.12	0.02	-	Positive	Unchecked	Unknown	-	15.11	-	-	D7	SYBR Green I	 	1.59	4.74	None			44
255;0;0;255	D7	17-226	TELO	15.09	0.02	-	Positive	Unchecked	Unknown	-	15.11	-	-	D7	SYBR Green I	 	1.59	4.79	None			43
255;0;0;255	C8	17-018	TELO	17.35	0.01	-	Positive	Unchecked	Unknown	-	17.34	-	-	C7	SYBR Green I	 	1.75	5.71	None			32
255;0;0;255	C7	17-018	TELO	17.33	0.01	-	Positive	Unchecked	Unknown	-	17.34	-	-	C7	SYBR Green I	 	1.69	5.70	None			31
255;0;0;255	E8	18-028	TELO	15.56	0.01	-	Positive	Unchecked	Unknown	-	15.55	-	-	E7	SYBR Green I	 	1.54	4.98	None			56
255;0;0;255	E7	18-028	TELO	15.54	0.01	-	Positive	Unchecked	Unknown	-	15.55	-	-	E7	SYBR Green I	 	1.52	4.89	None			55
255;0;0;255	A8	12-167	TELO	15.69	0.01	-	Positive	Unchecked	Unknown	-	15.70	-	-	A7	SYBR Green I	 	1.66	5.04	None			8
255;0;0;255	A7	12-167	TELO	15.71	0.01	-	Positive	Unchecked	Unknown	-	15.70	-	-	A7	SYBR Green I	 	1.61	5.06	None			7
255;0;0;255	D2	12-163	TELO	15.90	0.01	-	Positive	Unchecked	Unknown	-	15.91	-	-	D1	SYBR Green I	 	1.67	5.33	None			38
255;0;0;255	D1	12-163	TELO	15.91	0.01	-	Positive	Unchecked	Unknown	-	15.91	-	-	D1	SYBR Green I	 	1.75	5.32	None			37
255;0;0;255	B8	15-255	TELO	14.48	0.01	-	Positive	Unchecked	Unknown	-	14.48	-	-	B7	SYBR Green I	 	1.65	4.88	None			20
255;0;0;255	B7	15-255	TELO	14.47	0.01	-	Positive	Unchecked	Unknown	-	14.48	-	-	B7	SYBR Green I	 	1.60	4.88	None			19
255;0;0;255	H8	10-251	TELO	14.38	0.00	-	Positive	Unchecked	Unknown	-	14.38	-	-	H7	SYBR Green I	 	1.56	5.04	None			92
255;0;0;255	H7	10-251	TELO	14.38	0.00	-	Positive	Unchecked	Unknown	-	14.38	-	-	H7	SYBR Green I	 	1.50	5.09	None			91
255;0;0;255	H12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.01	-0.11	None			96
255;0;0;255	H11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.00	-0.17	None			95
255;0;0;255	H10		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.03	-0.07	None			94
255;0;0;255	H9		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.02	-0.04	None			93
255;0;0;0	H2	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.13	0.27	None			86
255;0;0;0	H1	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.09	0.26	None			85
255;0;0;255	G12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.00	-0.08	None			84
255;0;0;255	G11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.01	-0.10	None			83
255;0;0;255	G10		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.01	-0.12	None			82
255;0;0;255	G9		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.02	-0.12	None			81
255;0;0;255	G6	12-146	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	G5	SYBR Green I	 	-	-				78
255;0;0;255	G5	12-146	TELO	-	-	-	-	Checked	Unknown	-	-	-	-	G5	SYBR Green I	 	-	-				77
255;0;0;255	F12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.00	-0.16	None			72
255;0;0;255	F11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.03	0.34	None			71
255;0;0;255	F10		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.04	0.30	None			70
255;0;0;255	F9		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.03	0.35	None			69
255;0;0;255	E12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.01	-0.11	None			60
255;0;0;255	E11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.02	0.32	None			59
255;0;0;255	E10		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.03	0.36	None			58
255;0;0;255	E9		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.04	0.40	None			57
255;0;0;255	E2		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.05	0.48	None			50
255;0;0;255	E1		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.06	0.53	None			49
255;0;0;255	D12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.00	-0.06	None			48
255;0;0;255	D11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.02	0.27	None			47
255;0;0;255	C12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.01	-0.04	None			36
255;0;0;255	C11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.01	0.09	None			35
255;0;0;255	B12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.03	0.35	None			24
255;0;0;255	B11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.01	0.02	None			23
255;0;0;255	A12		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.03	0.51	None			12
255;0;0;255	A11		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	A11	SYBR Green I	 	0.03	0.85	None			11
