Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	B6	15-072	TELO	13.58	0.15	-	Positive	Unchecked	Unknown	-	13.69	-	-	B5	SYBR Green I	 	1.78	4.55	None			18
255;0;0;255	B5	15-072	TELO	13.79	0.15	-	Positive	Unchecked	Unknown	-	13.69	-	-	B5	SYBR Green I	 	1.84	4.68	None			17
255;0;0;255	D12	15-222	TELO	14.84	0.13	-	Positive	Unchecked	Unknown	-	14.94	-	-	D11	SYBR Green I	 	2.05	4.75	None			48
255;0;0;255	D11	15-222	TELO	15.03	0.13	-	Positive	Unchecked	Unknown	-	14.94	-	-	D11	SYBR Green I	 	2.01	4.74	None			47
255;0;0;255	H8	15-139	TELO	13.95	0.13	-	Positive	Unchecked	Unknown	-	13.86	-	-	H7	SYBR Green I	 	1.98	4.68	None			92
255;0;0;255	H7	15-139	TELO	13.77	0.13	-	Positive	Unchecked	Unknown	-	13.86	-	-	H7	SYBR Green I	 	2.08	4.82	None			91
255;0;0;255	A8	15-108	TELO	15.04	0.13	-	Positive	Unchecked	Unknown	-	14.95	-	-	A7	SYBR Green I	 	2.04	4.78	None			8
255;0;0;255	A7	15-108	TELO	14.86	0.13	-	Positive	Unchecked	Unknown	-	14.95	-	-	A7	SYBR Green I	 	1.97	4.70	None			7
255;0;255;0	G2	GB	TELO	19.24	0.13	-	Positive	Unchecked	Positive control	-	19.29	-	-	F1	SYBR Green I	 	2.32	6.03	None			74
255;0;255;0	G1	GB	TELO	19.22	0.13	-	Positive	Unchecked	Positive control	-	19.29	-	-	F1	SYBR Green I	 	2.51	6.16	None			73
255;0;255;0	F2	GB	TELO	19.23	0.13	-	Positive	Unchecked	Positive control	-	19.29	-	-	F1	SYBR Green I	 	2.26	5.99	None			62
255;0;255;0	F1	GB	TELO	19.48	0.13	-	Positive	Unchecked	Positive control	-	19.29	-	-	F1	SYBR Green I	 	2.40	6.08	None			61
255;0;0;255	G12	15-223	TELO	12.90	0.12	-	Positive	Unchecked	Unknown	-	12.99	-	-	G11	SYBR Green I	 	1.81	4.48	None			84
255;0;0;255	G11	15-223	TELO	13.07	0.12	-	Positive	Unchecked	Unknown	-	12.99	-	-	G11	SYBR Green I	 	1.80	4.46	None			83
255;0;0;255	D2	15-022	TELO	12.97	0.11	-	Positive	Unchecked	Unknown	-	12.89	-	-	D1	SYBR Green I	 	1.81	4.51	None			38
255;0;0;255	D1	15-022	TELO	12.81	0.11	-	Positive	Unchecked	Unknown	-	12.89	-	-	D1	SYBR Green I	 	1.88	4.55	None			37
255;0;0;255	A6	15-060	TELO	14.57	0.10	-	Positive	Unchecked	Unknown	-	14.64	-	-	A5	SYBR Green I	 	1.83	4.67	None			6
255;0;0;255	A5	15-060	TELO	14.71	0.10	-	Positive	Unchecked	Unknown	-	14.64	-	-	A5	SYBR Green I	 	2.01	4.77	None			5
255;0;0;255	A2	15-006	TELO	14.00	0.10	-	Positive	Unchecked	Unknown	-	14.07	-	-	A1	SYBR Green I	 	1.90	4.59	None			2
255;0;0;255	A1	15-006	TELO	14.14	0.10	-	Positive	Unchecked	Unknown	-	14.07	-	-	A1	SYBR Green I	 	1.91	4.57	None			1
255;0;0;255	H4	15-097	TELO	13.32	0.09	-	Positive	Unchecked	Unknown	-	13.26	-	-	H3	SYBR Green I	 	2.06	4.79	None			88
255;0;0;255	H3	15-097	TELO	13.19	0.09	-	Positive	Unchecked	Unknown	-	13.26	-	-	H3	SYBR Green I	 	1.97	4.78	None			87
255;0;0;255	D8	15-121	TELO	13.55	0.09	-	Positive	Unchecked	Unknown	-	13.49	-	-	D7	SYBR Green I	 	1.91	4.59	None			44
255;0;0;255	D7	15-121	TELO	13.42	0.09	-	Positive	Unchecked	Unknown	-	13.49	-	-	D7	SYBR Green I	 	1.90	4.63	None			43
255;0;0;255	C12	15-221	TELO	14.93	0.09	-	Positive	Unchecked	Unknown	-	15.00	-	-	C11	SYBR Green I	 	1.83	4.49	None			36
255;0;0;255	C11	15-221	TELO	15.06	0.09	-	Positive	Unchecked	Unknown	-	15.00	-	-	C11	SYBR Green I	 	1.85	4.61	None			35
255;0;0;255	H12	15-251	TELO	13.78	0.09	-	Positive	Unchecked	Unknown	-	13.72	-	-	H11	SYBR Green I	 	1.74	4.41	None			96
255;0;0;255	H11	15-251	TELO	13.65	0.09	-	Positive	Unchecked	Unknown	-	13.72	-	-	H11	SYBR Green I	 	1.88	4.56	None			95
255;0;0;255	B10	15-185	TELO	9.94	0.08	-	Positive	Unchecked	Unknown	-	9.88	-	-	B9	SYBR Green I	 	1.01	3.38	None			22
255;0;0;255	B9	15-185	TELO	9.82	0.08	-	Positive	Unchecked	Unknown	-	9.88	-	-	B9	SYBR Green I	 	1.03	3.40	None			21
255;0;0;255	C6	15-085	TELO	14.30	0.08	-	Positive	Unchecked	Unknown	-	14.36	-	-	C5	SYBR Green I	 	1.93	4.64	None			30
255;0;0;255	C5	15-085	TELO	14.42	0.08	-	Positive	Unchecked	Unknown	-	14.36	-	-	C5	SYBR Green I	 	1.94	4.66	None			29
255;0;0;255	D10	15-214	TELO	12.25	0.08	-	Positive	Unchecked	Unknown	-	12.31	-	-	D9	SYBR Green I	 	1.72	4.39	None			46
255;0;0;255	D9	15-214	TELO	12.36	0.08	-	Positive	Unchecked	Unknown	-	12.31	-	-	D9	SYBR Green I	 	1.67	4.34	None			45
255;0;0;255	F10	15-199	TELO	12.60	0.06	-	Positive	Unchecked	Unknown	-	12.65	-	-	F9	SYBR Green I	 	1.85	4.45	None			70
255;0;0;255	F9	15-199	TELO	12.69	0.06	-	Positive	Unchecked	Unknown	-	12.65	-	-	F9	SYBR Green I	 	1.77	4.47	None			69
255;0;0;255	B4	15-031	TELO	14.90	0.06	-	Positive	Unchecked	Unknown	-	14.95	-	-	B3	SYBR Green I	 	1.97	4.67	None			16
255;0;0;255	B3	15-031	TELO	14.99	0.06	-	Positive	Unchecked	Unknown	-	14.95	-	-	B3	SYBR Green I	 	1.95	4.62	None			15
255;0;0;255	H6	15-099	TELO	13.82	0.06	-	Positive	Unchecked	Unknown	-	13.86	-	-	H5	SYBR Green I	 	1.95	4.73	None			90
255;0;0;255	H5	15-099	TELO	13.90	0.06	-	Positive	Unchecked	Unknown	-	13.86	-	-	H5	SYBR Green I	 	2.01	4.76	None			89
255;0;0;255	C8	15-123	TELO	14.29	0.05	-	Positive	Unchecked	Unknown	-	14.33	-	-	C7	SYBR Green I	 	1.90	4.61	None			32
255;0;0;255	C7	15-123	TELO	14.36	0.05	-	Positive	Unchecked	Unknown	-	14.33	-	-	C7	SYBR Green I	 	2.05	4.75	None			31
255;0;0;255	B12	15-220	TELO	14.57	0.05	-	Positive	Unchecked	Unknown	-	14.61	-	-	B11	SYBR Green I	 	2.03	4.68	None			24
255;0;0;255	B11	15-220	TELO	14.64	0.05	-	Positive	Unchecked	Unknown	-	14.61	-	-	B11	SYBR Green I	 	2.01	4.67	None			23
255;0;0;255	G4	15-077	TELO	13.50	0.04	-	Positive	Unchecked	Unknown	-	13.48	-	-	G3	SYBR Green I	 	2.05	4.77	None			76
255;0;0;255	G3	15-077	TELO	13.45	0.04	-	Positive	Unchecked	Unknown	-	13.48	-	-	G3	SYBR Green I	 	2.01	4.84	None			75
255;0;0;255	E6	15-106	TELO	13.83	0.04	-	Positive	Unchecked	Unknown	-	13.81	-	-	E5	SYBR Green I	 	1.96	4.68	None			54
255;0;0;255	E5	15-106	TELO	13.78	0.04	-	Positive	Unchecked	Unknown	-	13.81	-	-	E5	SYBR Green I	 	1.95	4.70	None			53
255;0;0;255	A4	15-026	TELO	12.86	0.04	-	Positive	Unchecked	Unknown	-	12.89	-	-	A3	SYBR Green I	 	1.84	4.53	None			4
255;0;0;255	A3	15-026	TELO	12.91	0.04	-	Positive	Unchecked	Unknown	-	12.89	-	-	A3	SYBR Green I	 	1.81	4.53	None			3
255;0;0;255	B8	15-109	TELO	14.61	0.04	-	Positive	Unchecked	Unknown	-	14.59	-	-	B7	SYBR Green I	 	2.00	4.70	None			20
255;0;0;255	B7	15-109	TELO	14.56	0.04	-	Positive	Unchecked	Unknown	-	14.59	-	-	B7	SYBR Green I	 	1.92	4.70	None			19
255;0;0;255	H10	15-207	TELO	13.17	0.03	-	Positive	Unchecked	Unknown	-	13.19	-	-	H9	SYBR Green I	 	1.88	4.53	None			94
255;0;0;255	H9	15-207	TELO	13.21	0.03	-	Positive	Unchecked	Unknown	-	13.19	-	-	H9	SYBR Green I	 	1.94	4.57	None			93
255;0;0;255	D6	15-098	TELO	13.71	0.03	-	Positive	Unchecked	Unknown	-	13.73	-	-	D5	SYBR Green I	 	1.99	4.69	None			42
255;0;0;255	D5	15-098	TELO	13.75	0.03	-	Positive	Unchecked	Unknown	-	13.73	-	-	D5	SYBR Green I	 	1.97	4.70	None			41
255;0;0;255	C4	15-034	TELO	14.51	0.01	-	Positive	Unchecked	Unknown	-	14.52	-	-	C3	SYBR Green I	 	1.91	4.72	None			28
255;0;0;255	C3	15-034	TELO	14.53	0.01	-	Positive	Unchecked	Unknown	-	14.52	-	-	C3	SYBR Green I	 	1.95	4.70	None			27
255;0;0;255	A12	15-209	TELO	14.22	0.01	-	Positive	Unchecked	Unknown	-	14.23	-	-	A11	SYBR Green I	 	1.96	4.59	None			12
255;0;0;255	A11	15-209	TELO	14.24	0.01	-	Positive	Unchecked	Unknown	-	14.23	-	-	A11	SYBR Green I	 	1.86	4.54	None			11
255;0;0;255	D4	15-035	TELO	14.85	0.01	-	Positive	Unchecked	Unknown	-	14.86	-	-	D3	SYBR Green I	 	2.03	4.83	None			40
255;0;0;255	D3	15-035	TELO	14.86	0.01	-	Positive	Unchecked	Unknown	-	14.86	-	-	D3	SYBR Green I	 	2.07	4.86	None			39
255;0;0;255	E4	15-061	TELO	15.86	0.01	-	Positive	Unchecked	Unknown	-	15.86	-	-	E3	SYBR Green I	 	2.07	4.80	None			52
255;0;0;255	E3	15-061	TELO	15.85	0.01	-	Positive	Unchecked	Unknown	-	15.86	-	-	E3	SYBR Green I	 	2.14	4.90	None			51
255;0;0;255	F4	15-073	TELO	15.96	0.00	-	Positive	Unchecked	Unknown	-	15.96	-	-	F3	SYBR Green I	 	2.07	4.87	None			64
255;0;0;255	F3	15-073	TELO	15.96	0.00	-	Positive	Unchecked	Unknown	-	15.96	-	-	F3	SYBR Green I	 	2.08	4.91	None			63
255;0;0;0	H2	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.02	0.12	None			86
255;0;0;0	H1	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.01	0.19	None			85
255;255;0;0	E2		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.04	0.93	None			50
255;255;0;0	E1		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.04	0.85	None			49
