Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	C3	12-199	TOX	24.02	0.03	-	Positive	Unchecked	Unknown	-	24.04	-	-	C3	SYBR Green I	 	0.35	2.36	None			27
255;0;0;255	C4	12-199	TOX	24.06	0.03	-	Positive	Unchecked	Unknown	-	24.04	-	-	C3	SYBR Green I	 	0.39	2.46	None			28
255;0;0;255	D3	12-200	TOX	25.71	0.16	-	Positive	Unchecked	Unknown	-	25.60	-	-	D3	SYBR Green I	 	0.40	1.93	None			39
255;0;0;255	D4	12-200	TOX	25.49	0.16	-	Positive	Unchecked	Unknown	-	25.60	-	-	D3	SYBR Green I	 	0.42	2.02	None			40
255;0;0;255	H9	12-213	TOX	23.62	0.08	-	Positive	Unchecked	Unknown	-	23.57	-	-	H9	SYBR Green I	 	0.30	2.22	None			93
255;0;0;255	H10	12-213	TOX	23.51	0.08	-	Positive	Unchecked	Unknown	-	23.57	-	-	H9	SYBR Green I	 	0.30	2.18	None			94
255;0;0;255	A11	12-217	TOX	22.55	0.19	-	Positive	Unchecked	Unknown	-	22.69	-	-	A11	SYBR Green I	 	0.30	2.30	None			11
255;0;0;255	A12	12-217	TOX	22.82	0.19	-	Positive	Unchecked	Unknown	-	22.69	-	-	A11	SYBR Green I	 	0.29	2.24	None			12
255;0;0;255	E3	12-221	TOX	24.55	0.03	-	Positive	Unchecked	Unknown	-	24.53	-	-	E3	SYBR Green I	 	0.31	2.20	None			51
255;0;0;255	E4	12-221	TOX	24.51	0.03	-	Positive	Unchecked	Unknown	-	24.53	-	-	E3	SYBR Green I	 	0.33	2.24	None			52
255;0;0;255	F3	12-222	TOX	24.33	0.01	-	Positive	Unchecked	Unknown	-	24.34	-	-	F3	SYBR Green I	 	0.32	2.21	None			63
255;0;0;255	F4	12-222	TOX	24.34	0.01	-	Positive	Unchecked	Unknown	-	24.34	-	-	F3	SYBR Green I	 	0.37	2.38	None			64
255;0;0;255	B11	12-374	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	B11	SYBR Green I	 	0.00	0.03	None			23
255;0;0;255	B12	12-374	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	B11	SYBR Green I	 	0.00	-0.04	None			24
255;0;0;255	C11	12-375	TOX	27.85	0.01	-	Positive	Unchecked	Unknown	-	27.86	-	-	C11	SYBR Green I	 	0.68	2.23	None			35
255;0;0;255	C12	12-375	TOX	27.86	0.01	-	Positive	Unchecked	Unknown	-	27.86	-	-	C11	SYBR Green I	 	0.73	2.32	None			36
255;0;0;255	D11	12-383	TOX	22.90	0.11	-	Positive	Unchecked	Unknown	-	22.83	-	-	D11	SYBR Green I	 	0.43	2.63	None			47
255;0;0;255	D12	12-383	TOX	22.75	0.11	-	Positive	Unchecked	Unknown	-	22.83	-	-	D11	SYBR Green I	 	0.47	2.99	None			48
255;0;0;255	E11	12-394	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	E11	SYBR Green I	 	0.00	0.02	None			59
255;0;0;255	E12	12-394	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	E11	SYBR Green I	 	0.00	0.00	None			60
255;0;0;255	E7	12-397	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	E7	SYBR Green I	 	0.00	0.02	None			55
255;0;0;255	E8	12-397	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	E7	SYBR Green I	 	0.00	0.04	None			56
255;0;0;255	F11	12-398	TOX	21.65	0.13	-	Positive	Unchecked	Unknown	-	21.56	-	-	F11	SYBR Green I	 	0.27	2.47	None			71
255;0;0;255	F12	12-398	TOX	21.47	0.13	-	Positive	Unchecked	Unknown	-	21.56	-	-	F11	SYBR Green I	 	0.26	2.37	None			72
255;0;0;255	E9	12-403	TOX	23.77	0.01	-	Positive	Unchecked	Unknown	-	23.77	-	-	E9	SYBR Green I	 	0.29	2.16	None			57
255;0;0;255	E10	12-403	TOX	23.76	0.01	-	Positive	Unchecked	Unknown	-	23.77	-	-	E9	SYBR Green I	 	0.28	2.11	None			58
255;0;255;0	F1	GB	TOX	27.13	0.12	-	Positive	Unchecked	Positive control	-	27.04	-	-	F1	SYBR Green I	 	0.72	2.47	None			61
255;0;255;0	F2	GB	TOX	27.09	0.12	-	Positive	Unchecked	Positive control	-	27.04	-	-	F1	SYBR Green I	 	0.70	2.43	None			62
255;0;255;0	G1	GB	TOX	26.91	0.12	-	Positive	Unchecked	Positive control	-	27.04	-	-	F1	SYBR Green I	 	0.77	2.57	None			73
255;0;255;0	G2	GB	TOX	-	-	-	-	Checked	Positive control	-	-	-	-	F1	SYBR Green I	 	-	-				74
255;0;0;0	H1	Negative	TOX	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.00	0.00	None			85
255;0;0;0	H2	Negative	TOX	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.01	0.05	None			86
