Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	D11	07-016	TOX	25.67	0.06	-	Positive	Unchecked	Unknown	-	25.63	-	-	D11	SYBR Green I	 	0.56	2.72	None			47
255;0;0;255	H8	07-154	TOX	25.82	0.06	-	Positive	Unchecked	Unknown	-	25.78	-	-	H7	SYBR Green I	 	0.59	2.75	None			92
255;0;0;255	H7	07-154	TOX	25.73	0.06	-	Positive	Unchecked	Unknown	-	25.78	-	-	H7	SYBR Green I	 	0.54	2.65	None			91
255;0;0;255	F10	07-156	TOX	26.28	0.06	-	Positive	Unchecked	Unknown	-	26.33	-	-	F9	SYBR Green I	 	0.71	2.64	None			70
255;0;0;255	F9	07-156	TOX	26.37	0.06	-	Positive	Unchecked	Unknown	-	26.33	-	-	F9	SYBR Green I	 	0.70	2.60	None			69
255;0;0;255	C12	07-015	TOX	26.96	0.06	-	Positive	Unchecked	Unknown	-	26.92	-	-	C11	SYBR Green I	 	0.74	2.55	None			36
255;0;0;255	C11	07-015	TOX	26.87	0.06	-	Positive	Unchecked	Unknown	-	26.92	-	-	C11	SYBR Green I	 	0.69	2.49	None			35
255;0;0;255	G6	07-094	TOX	28.16	0.06	-	Positive	Unchecked	Unknown	-	28.12	-	-	G5	SYBR Green I	 	0.77	2.37	None			78
255;0;0;255	G5	07-094	TOX	28.08	0.06	-	Positive	Unchecked	Unknown	-	28.12	-	-	G5	SYBR Green I	 	0.75	2.34	None			77
255;0;0;255	G10	07-158	TOX	26.42	0.06	-	Positive	Unchecked	Unknown	-	26.46	-	-	G9	SYBR Green I	 	0.68	2.57	None			82
255;0;0;255	G9	07-158	TOX	26.50	0.06	-	Positive	Unchecked	Unknown	-	26.46	-	-	G9	SYBR Green I	 	0.73	2.63	None			81
255;0;0;255	G8	07-153	TOX	25.74	0.06	-	Positive	Unchecked	Unknown	-	25.70	-	-	G7	SYBR Green I	 	0.56	2.70	None			80
255;0;0;255	G7	07-153	TOX	25.66	0.06	-	Positive	Unchecked	Unknown	-	25.70	-	-	G7	SYBR Green I	 	0.54	2.67	None			79
255;0;0;255	F6	07-087	TOX	29.03	0.06	-	Positive	Unchecked	Unknown	-	29.07	-	-	F5	SYBR Green I	 	0.78	2.48	None			66
255;0;0;255	F5	07-087	TOX	29.11	0.06	-	Positive	Unchecked	Unknown	-	29.07	-	-	F5	SYBR Green I	 	0.77	2.43	None			65
255;0;0;255	E6	07-073	TOX	26.34	0.05	-	Positive	Unchecked	Unknown	-	26.38	-	-	E5	SYBR Green I	 	0.71	2.62	None			54
255;0;0;255	E5	07-073	TOX	26.41	0.05	-	Positive	Unchecked	Unknown	-	26.38	-	-	E5	SYBR Green I	 	0.73	2.65	None			53
255;0;0;255	D10	07-168	TOX	26.15	0.05	-	Positive	Unchecked	Unknown	-	26.19	-	-	D9	SYBR Green I	 	0.70	2.64	None			46
255;0;0;255	D9	07-168	TOX	26.22	0.05	-	Positive	Unchecked	Unknown	-	26.19	-	-	D9	SYBR Green I	 	0.71	2.63	None			45
255;0;0;255	A6	07-095	TOX	27.61	0.05	-	Positive	Unchecked	Unknown	-	27.65	-	-	A5	SYBR Green I	 	0.72	2.38	None			6
255;0;0;255	A5	07-095	TOX	27.68	0.05	-	Positive	Unchecked	Unknown	-	27.65	-	-	A5	SYBR Green I	 	0.78	2.46	None			5
255;0;0;255	H4	07-066	TOX	27.20	0.04	-	Positive	Unchecked	Unknown	-	27.17	-	-	H3	SYBR Green I	 	0.74	2.50	None			88
255;0;0;255	H3	07-066	TOX	27.14	0.04	-	Positive	Unchecked	Unknown	-	27.17	-	-	H3	SYBR Green I	 	0.70	2.46	None			87
255;0;0;255	E4	07-047	TOX	26.98	0.04	-	Positive	Unchecked	Unknown	-	27.01	-	-	E3	SYBR Green I	 	0.73	2.53	None			52
255;0;0;255	E3	07-047	TOX	27.04	0.04	-	Positive	Unchecked	Unknown	-	27.01	-	-	E3	SYBR Green I	 	0.73	2.51	None			51
255;0;0;255	A12	07-169	TOX	26.20	0.04	-	Positive	Unchecked	Unknown	-	26.17	-	-	A11	SYBR Green I	 	0.66	2.56	None			12
255;0;0;255	A11	07-169	TOX	26.14	0.04	-	Positive	Unchecked	Unknown	-	26.17	-	-	A11	SYBR Green I	 	0.67	2.58	None			11
255;0;0;255	A4	07-082	TOX	27.02	0.04	-	Positive	Unchecked	Unknown	-	27.00	-	-	A3	SYBR Green I	 	0.74	2.52	None			4
255;0;0;255	A3	07-082	TOX	26.97	0.04	-	Positive	Unchecked	Unknown	-	27.00	-	-	A3	SYBR Green I	 	0.71	2.48	None			3
255;0;255;0	G2	GB	TOX	26.25	0.04	-	Positive	Unchecked	Positive control	-	26.28	-	-	G1	SYBR Green I	 	0.68	2.58	None			74
255;0;255;0	G1	GB	TOX	26.30	0.04	-	Positive	Unchecked	Positive control	-	26.28	-	-	G1	SYBR Green I	 	0.80	2.75	None			73
255;0;0;255	C10	07-165	TOX	26.50	0.04	-	Positive	Unchecked	Unknown	-	26.53	-	-	C9	SYBR Green I	 	0.68	2.54	None			34
255;0;0;255	C9	07-165	TOX	26.55	0.04	-	Positive	Unchecked	Unknown	-	26.53	-	-	C9	SYBR Green I	 	0.65	2.45	None			33
255;0;0;255	F4	07-051	TOX	28.22	0.03	-	Positive	Unchecked	Unknown	-	28.20	-	-	F3	SYBR Green I	 	0.74	2.30	None			64
255;0;0;255	F3	07-051	TOX	28.18	0.03	-	Positive	Unchecked	Unknown	-	28.20	-	-	F3	SYBR Green I	 	0.68	2.22	None			63
255;0;0;255	E8	07-151	TOX	26.21	0.03	-	Positive	Unchecked	Unknown	-	26.19	-	-	E7	SYBR Green I	 	0.72	2.66	None			56
255;0;0;255	E7	07-151	TOX	26.17	0.03	-	Positive	Unchecked	Unknown	-	26.19	-	-	E7	SYBR Green I	 	0.72	2.66	None			55
255;0;0;255	E10	07-155	TOX	26.58	0.02	-	Positive	Unchecked	Unknown	-	26.60	-	-	E9	SYBR Green I	 	0.72	2.59	None			58
255;0;0;255	E9	07-155	TOX	26.61	0.02	-	Positive	Unchecked	Unknown	-	26.60	-	-	E9	SYBR Green I	 	0.72	2.58	None			57
255;0;0;255	B4	07-085	TOX	26.79	0.02	-	Positive	Unchecked	Unknown	-	26.78	-	-	B3	SYBR Green I	 	0.71	2.51	None			16
255;0;0;255	B3	07-085	TOX	26.76	0.02	-	Positive	Unchecked	Unknown	-	26.78	-	-	B3	SYBR Green I	 	0.70	2.53	None			15
255;0;0;255	B10	07-162	TOX	26.78	0.01	-	Positive	Unchecked	Unknown	-	26.79	-	-	B9	SYBR Green I	 	0.69	2.50	None			22
255;0;0;255	B9	07-162	TOX	26.80	0.01	-	Positive	Unchecked	Unknown	-	26.79	-	-	B9	SYBR Green I	 	0.68	2.47	None			21
255;0;0;255	D4	07-092	TOX	25.36	0.01	-	Positive	Unchecked	Unknown	-	25.37	-	-	D3	SYBR Green I	 	0.55	2.73	None			40
255;0;0;255	D3	07-092	TOX	25.37	0.01	-	Positive	Unchecked	Unknown	-	25.37	-	-	D3	SYBR Green I	 	0.59	2.80	None			39
255;0;0;255	D6	07-108	TOX	25.91	0.01	-	Positive	Unchecked	Unknown	-	25.92	-	-	D5	SYBR Green I	 	0.63	2.70	None			42
255;0;0;255	D5	07-108	TOX	25.92	0.01	-	Positive	Unchecked	Unknown	-	25.92	-	-	D5	SYBR Green I	 	0.60	2.69	None			41
255;0;0;255	B8	07-146	TOX	26.99	0.01	-	Positive	Unchecked	Unknown	-	26.99	-	-	B7	SYBR Green I	 	0.72	2.51	None			20
255;0;0;255	B7	07-146	TOX	26.98	0.01	-	Positive	Unchecked	Unknown	-	26.99	-	-	B7	SYBR Green I	 	0.69	2.46	None			19
255;0;0;255	H11	07-167	TOX	26.67	0.00	-	Positive	Unchecked	Unknown	-	26.67	-	-	H11	SYBR Green I	 	0.65	2.46	Replicate group contains positives and negatives.			95
255;0;0;255	G11	07-166	TOX	26.53	0.00	-	Positive	Unchecked	Unknown	-	26.53	-	-	G11	SYBR Green I	 	0.69	2.55	Replicate group contains positives and negatives.			83
255;0;0;255	F12	07-164	TOX	25.65	0.00	-	Positive	Unchecked	Unknown	-	25.65	-	-	F11	SYBR Green I	 	0.59	2.75	None			72
255;0;0;255	F11	07-164	TOX	25.65	0.00	-	Positive	Unchecked	Unknown	-	25.65	-	-	F11	SYBR Green I	 	0.59	2.77	None			71
255;0;0;255	C4	07-091	TOX	25.68	0.00	-	Positive	Unchecked	Unknown	-	25.68	-	-	C3	SYBR Green I	 	0.53	2.65	None			28
255;0;0;255	C3	07-091	TOX	25.68	0.00	-	Positive	Unchecked	Unknown	-	25.68	-	-	C3	SYBR Green I	 	0.52	2.65	None			27
255;0;0;255	H12	07-167	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	H11	SYBR Green I	 	0.02	0.15	Replicate group contains positives and negatives.			96
255;0;0;0	H2	Negative	TOX	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.00	0.02	None			86
255;0;0;0	H1	Negative	TOX	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.01	0.05	None			85
255;0;0;255	G12	07-166	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	G11	SYBR Green I	 	0.02	0.17	Replicate group contains positives and negatives.			84
255;255;0;0	F2	S6	TOX	-	-	-	-	Checked	Standard	-	-	-	-	F1	SYBR Green I	 	-	-				62
255;255;0;0	F1	S6	TOX	-	-	-	-	Checked	Standard	-	-	-	-	F1	SYBR Green I	 	-	-				61
255;255;0;0	E2	S5	TOX	-	-	-	-	Checked	Standard	-	-	-	-	E1	SYBR Green I	 	-	-				50
255;255;0;0	E1	S5	TOX	-	-	-	-	Checked	Standard	-	-	-	-	E1	SYBR Green I	 	-	-				49
255;255;0;0	D2	S4	TOX	-	-	-	-	Checked	Standard	-	-	-	-	D1	SYBR Green I	 	-	-				38
255;255;0;0	D1	S4	TOX	-	-	-	-	Checked	Standard	-	-	-	-	D1	SYBR Green I	 	-	-				37
255;255;0;0	C2	S3	TOX	-	-	-	-	Checked	Standard	-	-	-	-	C1	SYBR Green I	 	-	-				26
255;255;0;0	C1	S3	TOX	-	-	-	-	Checked	Standard	-	-	-	-	C1	SYBR Green I	 	-	-				25
255;255;0;0	B2	S2	TOX	-	-	-	-	Checked	Standard	-	-	-	-	B1	SYBR Green I	 	-	-				14
255;255;0;0	B1	S2	TOX	-	-	-	-	Checked	Standard	-	-	-	-	B1	SYBR Green I	 	-	-				13
255;255;0;0	A2	S1	TOX	-	-	-	-	Checked	Standard	-	-	-	-	A1	SYBR Green I	 	-	-				2
255;255;0;0	A1	S1	TOX	-	-	-	-	Checked	Standard	-	-	-	-	A1	SYBR Green I	 	-	-				1
