Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	F6	18-042	TELO	15.12	0.13	-	Positive	Unchecked	Unknown	-	15.03	-	-	F5	SYBR Green I	 	2.17	4.95	None			66
255;0;0;255	F5	18-042	TELO	14.94	0.13	-	Positive	Unchecked	Unknown	-	15.03	-	-	F5	SYBR Green I	 	2.11	4.92	None			65
255;0;0;255	B6	18-011	TELO	15.61	0.13	-	Positive	Unchecked	Unknown	-	15.52	-	-	B5	SYBR Green I	 	2.09	5.01	None			18
255;0;0;255	B5	18-011	TELO	15.43	0.13	-	Positive	Unchecked	Unknown	-	15.52	-	-	B5	SYBR Green I	 	2.07	4.95	None			17
255;0;0;255	G6	18-046	TELO	13.98	0.12	-	Positive	Unchecked	Unknown	-	13.90	-	-	G5	SYBR Green I	 	2.06	4.98	None			78
255;0;0;255	G5	18-046	TELO	13.81	0.12	-	Positive	Unchecked	Unknown	-	13.90	-	-	G5	SYBR Green I	 	2.01	4.91	None			77
255;0;0;255	F12	18-044	TELO	14.47	0.12	-	Positive	Unchecked	Unknown	-	14.56	-	-	F11	SYBR Green I	 	2.01	4.86	None			72
255;0;0;255	F11	18-044	TELO	14.64	0.12	-	Positive	Unchecked	Unknown	-	14.56	-	-	F11	SYBR Green I	 	2.05	4.82	None			71
255;0;0;255	E6	18-033	TELO	15.65	0.11	-	Positive	Unchecked	Unknown	-	15.57	-	-	E5	SYBR Green I	 	2.18	4.90	None			54
255;0;0;255	E5	18-033	TELO	15.49	0.11	-	Positive	Unchecked	Unknown	-	15.57	-	-	E5	SYBR Green I	 	2.14	4.91	None			53
255;0;0;255	B8	18-023	TELO	15.45	0.11	-	Positive	Unchecked	Unknown	-	15.38	-	-	B7	SYBR Green I	 	2.12	4.91	None			20
255;0;0;255	B7	18-023	TELO	15.30	0.11	-	Positive	Unchecked	Unknown	-	15.38	-	-	B7	SYBR Green I	 	2.02	4.85	None			19
255;0;0;255	C10	18-032	TELO	15.70	0.09	-	Positive	Unchecked	Unknown	-	15.77	-	-	C9	SYBR Green I	 	2.04	4.91	None			34
255;0;0;255	C9	18-032	TELO	15.83	0.09	-	Positive	Unchecked	Unknown	-	15.77	-	-	C9	SYBR Green I	 	1.98	4.83	None			33
255;0;0;255	D6	18-016	TELO	16.77	0.09	-	Positive	Unchecked	Unknown	-	16.71	-	-	D5	SYBR Green I	 	2.15	5.31	None			42
255;0;0;255	D5	18-016	TELO	16.64	0.09	-	Positive	Unchecked	Unknown	-	16.71	-	-	D5	SYBR Green I	 	2.02	5.21	None			41
255;0;0;255	A8	18-017	TELO	14.13	0.09	-	Positive	Unchecked	Unknown	-	14.20	-	-	A7	SYBR Green I	 	1.97	4.85	None			8
255;0;0;255	A7	18-017	TELO	14.26	0.09	-	Positive	Unchecked	Unknown	-	14.20	-	-	A7	SYBR Green I	 	1.93	4.80	None			7
255;0;0;255	D10	18-086	TELO	15.33	0.08	-	Positive	Unchecked	Unknown	-	15.39	-	-	D9	SYBR Green I	 	2.08	4.89	None			46
255;0;0;255	D9	18-086	TELO	15.45	0.08	-	Positive	Unchecked	Unknown	-	15.39	-	-	D9	SYBR Green I	 	2.07	4.95	None			45
255;0;0;255	B12	18-062	TELO	14.58	0.08	-	Positive	Unchecked	Unknown	-	14.64	-	-	B11	SYBR Green I	 	2.03	4.88	None			24
255;0;0;255	B11	18-062	TELO	14.70	0.08	-	Positive	Unchecked	Unknown	-	14.64	-	-	B11	SYBR Green I	 	1.92	4.81	None			23
255;0;0;255	B2	17-160	TELO	14.04	0.08	-	Positive	Unchecked	Unknown	-	14.10	-	-	B1	SYBR Green I	 	1.92	4.75	None			14
255;0;0;255	B1	17-160	TELO	14.15	0.08	-	Positive	Unchecked	Unknown	-	14.10	-	-	B1	SYBR Green I	 	2.08	4.82	None			13
255;0;0;255	G8	18-067	TELO	14.71	0.07	-	Positive	Unchecked	Unknown	-	14.76	-	-	G7	SYBR Green I	 	1.94	4.88	None			80
255;0;0;255	G7	18-067	TELO	14.81	0.07	-	Positive	Unchecked	Unknown	-	14.76	-	-	G7	SYBR Green I	 	1.96	4.97	None			79
255;0;0;255	B10	18-029	TELO	14.54	0.07	-	Positive	Unchecked	Unknown	-	14.49	-	-	B9	SYBR Green I	 	1.90	4.83	None			22
255;0;0;255	B9	18-029	TELO	14.44	0.07	-	Positive	Unchecked	Unknown	-	14.49	-	-	B9	SYBR Green I	 	1.88	4.78	None			21
255;0;0;255	D8	18-026	TELO	16.08	0.07	-	Positive	Unchecked	Unknown	-	16.03	-	-	D7	SYBR Green I	 	2.05	4.93	None			44
255;0;0;255	D7	18-026	TELO	15.98	0.07	-	Positive	Unchecked	Unknown	-	16.03	-	-	D7	SYBR Green I	 	2.04	4.92	None			43
255;0;0;255	F10	18-097	TELO	14.31	0.06	-	Positive	Unchecked	Unknown	-	14.35	-	-	F9	SYBR Green I	 	1.98	4.83	None			70
255;0;0;255	F9	18-097	TELO	14.39	0.06	-	Positive	Unchecked	Unknown	-	14.35	-	-	F9	SYBR Green I	 	2.02	4.90	None			69
255;0;0;255	F4	18-013	TELO	14.13	0.06	-	Positive	Unchecked	Unknown	-	14.09	-	-	F3	SYBR Green I	 	1.99	4.80	None			64
255;0;0;255	F3	18-013	TELO	14.05	0.06	-	Positive	Unchecked	Unknown	-	14.09	-	-	F3	SYBR Green I	 	1.95	4.83	None			63
255;0;0;255	C2	17-162	TELO	14.43	0.06	-	Positive	Unchecked	Unknown	-	14.47	-	-	C1	SYBR Green I	 	2.02	4.95	None			26
255;0;0;255	C1	17-162	TELO	14.51	0.06	-	Positive	Unchecked	Unknown	-	14.47	-	-	C1	SYBR Green I	 	2.04	4.90	None			25
255;0;0;255	G12	18-045	TELO	15.62	0.05	-	Positive	Unchecked	Unknown	-	15.66	-	-	G11	SYBR Green I	 	2.07	4.92	None			84
255;0;0;255	G11	18-045	TELO	15.69	0.05	-	Positive	Unchecked	Unknown	-	15.66	-	-	G11	SYBR Green I	 	2.01	4.89	None			83
255;0;0;255	D2	17-173	TELO	14.36	0.05	-	Positive	Unchecked	Unknown	-	14.40	-	-	D1	SYBR Green I	 	2.01	4.81	None			38
255;0;0;255	D1	17-173	TELO	14.43	0.05	-	Positive	Unchecked	Unknown	-	14.40	-	-	D1	SYBR Green I	 	2.10	4.86	None			37
255;0;0;255	H12	18-049	TELO	15.54	0.05	-	Positive	Unchecked	Unknown	-	15.51	-	-	H11	SYBR Green I	 	1.89	4.61	None			96
255;0;0;255	H11	18-049	TELO	15.47	0.05	-	Positive	Unchecked	Unknown	-	15.51	-	-	H11	SYBR Green I	 	1.96	4.77	None			95
255;0;0;255	E10	18-096	TELO	15.35	0.04	-	Positive	Unchecked	Unknown	-	15.32	-	-	E9	SYBR Green I	 	2.08	4.94	None			58
255;0;0;255	E9	18-096	TELO	15.29	0.04	-	Positive	Unchecked	Unknown	-	15.32	-	-	E9	SYBR Green I	 	2.14	4.86	None			57
255;0;255;0	G2	GB	TELO	18.31	0.04	-	Positive	Unchecked	Positive control	-	18.35	-	-	F1	SYBR Green I	 	2.32	6.08	None			74
255;0;255;0	G1	GB	TELO	18.40	0.04	-	Positive	Unchecked	Positive control	-	18.35	-	-	F1	SYBR Green I	 	2.42	6.14	None			73
255;0;255;0	F2	GB	TELO	18.34	0.04	-	Positive	Unchecked	Positive control	-	18.35	-	-	F1	SYBR Green I	 	2.29	6.03	None			62
255;0;255;0	F1	GB	TELO	18.36	0.04	-	Positive	Unchecked	Positive control	-	18.35	-	-	F1	SYBR Green I	 	2.27	6.02	None			61
255;0;0;255	H8	18-081	TELO	14.41	0.04	-	Positive	Unchecked	Unknown	-	14.44	-	-	H7	SYBR Green I	 	2.13	4.99	None			92
255;0;0;255	H7	18-081	TELO	14.46	0.04	-	Positive	Unchecked	Unknown	-	14.44	-	-	H7	SYBR Green I	 	2.03	4.95	None			91
255;0;0;255	E8	18-063	TELO	13.85	0.04	-	Positive	Unchecked	Unknown	-	13.88	-	-	E7	SYBR Green I	 	1.98	4.77	None			56
255;0;0;255	E7	18-063	TELO	13.90	0.04	-	Positive	Unchecked	Unknown	-	13.88	-	-	E7	SYBR Green I	 	1.98	4.81	None			55
255;0;0;255	A10	18-027	TELO	15.39	0.02	-	Positive	Unchecked	Unknown	-	15.38	-	-	A9	SYBR Green I	 	1.88	4.83	None			10
255;0;0;255	A9	18-027	TELO	15.36	0.02	-	Positive	Unchecked	Unknown	-	15.38	-	-	A9	SYBR Green I	 	2.06	4.88	None			9
255;0;0;255	A2	17-211	TELO	14.45	0.02	-	Positive	Unchecked	Unknown	-	14.47	-	-	A1	SYBR Green I	 	2.14	4.97	None			2
255;0;0;255	A1	17-211	TELO	14.48	0.02	-	Positive	Unchecked	Unknown	-	14.47	-	-	A1	SYBR Green I	 	2.08	4.81	None			1
255;0;0;255	G4	18-018	TELO	15.02	0.02	-	Positive	Unchecked	Unknown	-	15.01	-	-	G3	SYBR Green I	 	2.12	5.07	None			76
255;0;0;255	G3	18-018	TELO	14.99	0.02	-	Positive	Unchecked	Unknown	-	15.01	-	-	G3	SYBR Green I	 	2.05	5.01	None			75
255;0;0;255	H6	18-052	TELO	12.43	0.01	-	Positive	Unchecked	Unknown	-	12.42	-	-	H5	SYBR Green I	 	1.84	4.72	None			90
255;0;0;255	H5	18-052	TELO	12.41	0.01	-	Positive	Unchecked	Unknown	-	12.42	-	-	H5	SYBR Green I	 	1.88	4.71	None			89
255;0;0;255	C12	18-069	TELO	15.09	0.01	-	Positive	Unchecked	Unknown	-	15.08	-	-	C11	SYBR Green I	 	2.08	4.88	None			36
255;0;0;255	C11	18-069	TELO	15.07	0.01	-	Positive	Unchecked	Unknown	-	15.08	-	-	C11	SYBR Green I	 	2.04	4.88	None			35
255;0;0;255	G10	18-035	TELO	14.85	0.01	-	Positive	Unchecked	Unknown	-	14.86	-	-	G9	SYBR Green I	 	1.90	4.84	None			82
255;0;0;255	G9	18-035	TELO	14.86	0.01	-	Positive	Unchecked	Unknown	-	14.86	-	-	G9	SYBR Green I	 	1.95	4.90	None			81
255;0;0;255	B4	18-004	TELO	14.06	0.01	-	Positive	Unchecked	Unknown	-	14.06	-	-	B3	SYBR Green I	 	1.87	4.71	None			16
255;0;0;255	B3	18-004	TELO	14.05	0.01	-	Positive	Unchecked	Unknown	-	14.06	-	-	B3	SYBR Green I	 	1.81	4.68	None			15
255;0;0;255	A4	18-003	TELO	14.33	0.01	-	Positive	Unchecked	Unknown	-	14.33	-	-	A3	SYBR Green I	 	1.90	4.75	None			4
255;0;0;255	A3	18-003	TELO	14.32	0.01	-	Positive	Unchecked	Unknown	-	14.33	-	-	A3	SYBR Green I	 	1.80	4.69	None			3
255;0;0;255	H10	18-037	TELO	15.73	0.01	-	Positive	Unchecked	Unknown	-	15.74	-	-	H9	SYBR Green I	 	2.01	4.92	None			94
255;0;0;255	H9	18-037	TELO	15.74	0.01	-	Positive	Unchecked	Unknown	-	15.74	-	-	H9	SYBR Green I	 	2.03	4.88	None			93
255;0;0;255	F8	18-066	TELO	15.77	0.01	-	Positive	Unchecked	Unknown	-	15.78	-	-	F7	SYBR Green I	 	2.00	4.95	None			68
255;0;0;255	F7	18-066	TELO	15.78	0.01	-	Positive	Unchecked	Unknown	-	15.78	-	-	F7	SYBR Green I	 	2.00	4.98	None			67
255;0;0;255	D4	18-007	TELO	15.65	0.00	-	Positive	Unchecked	Unknown	-	15.65	-	-	D3	SYBR Green I	 	1.98	4.87	None			40
255;0;0;255	D3	18-007	TELO	15.65	0.00	-	Positive	Unchecked	Unknown	-	15.65	-	-	D3	SYBR Green I	 	2.01	4.92	None			39
255;0;0;255	C4	18-005	TELO	15.48	0.00	-	Positive	Unchecked	Unknown	-	15.48	-	-	C3	SYBR Green I	 	2.02	4.88	None			28
255;0;0;255	C3	18-005	TELO	15.48	0.00	-	Positive	Unchecked	Unknown	-	15.48	-	-	C3	SYBR Green I	 	1.94	4.91	None			27
255;0;0;0	H2	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.03	0.14	None			86
255;0;0;0	H1	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.01	0.21	None			85
255;255;0;0	E2		None	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.05	0.76	None			50
255;255;0;0	E1		None	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.06	0.81	None			49
