Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	C5	06-180	TOX	28.00	0.06	-	Positive	Unchecked	Unknown	-	27.96	-	-	C5	SYBR Green I	 	0.81	2.43	None			29
255;0;0;255	B10	07-070	TOX	26.02	0.06	-	Positive	Unchecked	Unknown	-	26.07	-	-	B9	SYBR Green I	 	0.69	2.64	None			22
255;0;0;255	B9	07-070	TOX	26.11	0.06	-	Positive	Unchecked	Unknown	-	26.07	-	-	B9	SYBR Green I	 	0.71	2.66	None			21
255;0;255;0	G2	GB	TOX	26.35	0.06	-	Positive	Unchecked	Positive control	-	26.39	-	-	G1	SYBR Green I	 	0.72	2.65	None			74
255;0;255;0	G1	GB	TOX	26.43	0.06	-	Positive	Unchecked	Positive control	-	26.39	-	-	G1	SYBR Green I	 	0.81	2.77	None			73
255;0;0;255	E4	06-089	TOX	25.47	0.06	-	Positive	Unchecked	Unknown	-	25.43	-	-	E3	SYBR Green I	 	0.59	2.78	None			52
255;0;0;255	E3	06-089	TOX	25.39	0.06	-	Positive	Unchecked	Unknown	-	25.43	-	-	E3	SYBR Green I	 	0.61	2.82	None			51
255;0;0;255	A12	08-058	TOX	27.60	0.05	-	Positive	Unchecked	Unknown	-	27.57	-	-	A11	SYBR Green I	 	0.69	2.37	None			12
255;0;0;255	A11	08-058	TOX	27.53	0.05	-	Positive	Unchecked	Unknown	-	27.57	-	-	A11	SYBR Green I	 	0.71	2.42	None			11
255;0;0;255	H8	07-173	TOX	25.62	0.04	-	Positive	Unchecked	Unknown	-	25.59	-	-	H7	SYBR Green I	 	0.63	2.84	None			92
255;0;0;255	H7	07-173	TOX	25.56	0.04	-	Positive	Unchecked	Unknown	-	25.59	-	-	H7	SYBR Green I	 	0.60	2.76	None			91
255;0;0;255	A10	07-062	TOX	25.64	0.04	-	Positive	Unchecked	Unknown	-	25.61	-	-	A9	SYBR Green I	 	0.54	2.64	None			10
255;0;0;255	A9	07-062	TOX	25.58	0.04	-	Positive	Unchecked	Unknown	-	25.61	-	-	A9	SYBR Green I	 	0.59	2.75	None			9
255;0;0;255	G6	06-168	TOX	26.76	0.04	-	Positive	Unchecked	Unknown	-	26.79	-	-	G5	SYBR Green I	 	0.76	2.62	None			78
255;0;0;255	G5	06-168	TOX	26.82	0.04	-	Positive	Unchecked	Unknown	-	26.79	-	-	G5	SYBR Green I	 	0.77	2.62	None			77
255;0;0;255	A4	06-131	TOX	26.23	0.04	-	Positive	Unchecked	Unknown	-	26.21	-	-	A3	SYBR Green I	 	0.78	2.74	None			4
255;0;0;255	A3	06-131	TOX	26.18	0.04	-	Positive	Unchecked	Unknown	-	26.21	-	-	A3	SYBR Green I	 	0.73	2.68	None			3
255;0;0;255	H4	06-142	TOX	27.28	0.03	-	Positive	Unchecked	Unknown	-	27.26	-	-	H3	SYBR Green I	 	0.78	2.56	None			88
255;0;0;255	H3	06-142	TOX	27.24	0.03	-	Positive	Unchecked	Unknown	-	27.26	-	-	H3	SYBR Green I	 	0.73	2.50	None			87
255;0;0;255	D10	07-103	TOX	27.85	0.03	-	Positive	Unchecked	Unknown	-	27.83	-	-	D9	SYBR Green I	 	0.80	2.47	None			46
255;0;0;255	D9	07-103	TOX	27.81	0.03	-	Positive	Unchecked	Unknown	-	27.83	-	-	D9	SYBR Green I	 	0.78	2.45	None			45
255;0;0;255	A8	07-033	TOX	26.58	0.03	-	Positive	Unchecked	Unknown	-	26.60	-	-	A7	SYBR Green I	 	0.77	2.68	None			8
255;0;0;255	A7	07-033	TOX	26.62	0.03	-	Positive	Unchecked	Unknown	-	26.60	-	-	A7	SYBR Green I	 	0.78	2.68	None			7
255;0;0;255	F4	06-097	TOX	28.06	0.03	-	Positive	Unchecked	Unknown	-	28.04	-	-	F3	SYBR Green I	 	0.75	2.34	None			64
255;0;0;255	F3	06-097	TOX	28.02	0.03	-	Positive	Unchecked	Unknown	-	28.04	-	-	F3	SYBR Green I	 	0.75	2.34	None			63
255;0;0;255	B6	06-167	TOX	28.00	0.03	-	Positive	Unchecked	Unknown	-	28.02	-	-	B5	SYBR Green I	 	0.79	2.43	None			18
255;0;0;255	B5	06-167	TOX	28.04	0.03	-	Positive	Unchecked	Unknown	-	28.02	-	-	B5	SYBR Green I	 	0.80	2.41	None			17
255;0;0;255	C4	06-136	TOX	26.51	0.02	-	Positive	Unchecked	Unknown	-	26.50	-	-	C3	SYBR Green I	 	0.73	2.63	None			28
255;0;0;255	C3	06-136	TOX	26.48	0.02	-	Positive	Unchecked	Unknown	-	26.50	-	-	C3	SYBR Green I	 	0.69	2.57	None			27
255;0;0;255	A6	06-159	TOX	26.68	0.01	-	Positive	Unchecked	Unknown	-	26.69	-	-	A5	SYBR Green I	 	0.73	2.59	None			6
255;0;0;255	A5	06-159	TOX	26.70	0.01	-	Positive	Unchecked	Unknown	-	26.69	-	-	A5	SYBR Green I	 	0.80	2.70	None			5
255;0;0;255	E10	07-012	TOX	27.52	0.01	-	Positive	Unchecked	Unknown	-	27.52	-	-	E9	SYBR Green I	 	0.80	2.54	None			58
255;0;0;255	E9	07-012	TOX	27.51	0.01	-	Positive	Unchecked	Unknown	-	27.52	-	-	E9	SYBR Green I	 	0.79	2.53	None			57
255;0;0;0	H2	Negative	TOX	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.00	0.01	None			86
255;0;0;0	H1	Negative	TOX	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.01	0.04	None			85
255;255;0;0	F2	S6	TOX	-	-	-	-	Checked	Standard	-	-	-	-	F1	SYBR Green I	 	-	-				62
255;255;0;0	F1	S6	TOX	-	-	-	-	Checked	Standard	-	-	-	-	F1	SYBR Green I	 	-	-				61
255;255;0;0	E2	S5	TOX	-	-	-	-	Checked	Standard	-	-	-	-	E1	SYBR Green I	 	-	-				50
255;255;0;0	E1	S5	TOX	-	-	-	-	Checked	Standard	-	-	-	-	E1	SYBR Green I	 	-	-				49
255;255;0;0	D2	S4	TOX	-	-	-	-	Checked	Standard	-	-	-	-	D1	SYBR Green I	 	-	-				38
255;255;0;0	D1	S4	TOX	-	-	-	-	Checked	Standard	-	-	-	-	D1	SYBR Green I	 	-	-				37
255;0;0;255	C12	08-074	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	C11	SYBR Green I	 	0.12	0.25	None			36
255;0;0;255	C11	08-074	TOX	-	-	-	Negative	Unchecked	Unknown	-	-	-	-	C11	SYBR Green I	 	0.02	0.10	None			35
255;255;0;0	C2	S3	TOX	-	-	-	-	Checked	Standard	-	-	-	-	C1	SYBR Green I	 	-	-				26
255;255;0;0	C1	S3	TOX	-	-	-	-	Checked	Standard	-	-	-	-	C1	SYBR Green I	 	-	-				25
255;255;0;0	B2	S2	TOX	-	-	-	-	Checked	Standard	-	-	-	-	B1	SYBR Green I	 	-	-				14
255;255;0;0	B1	S2	TOX	-	-	-	-	Checked	Standard	-	-	-	-	B1	SYBR Green I	 	-	-				13
255;255;0;0	A2	S1	TOX	-	-	-	-	Checked	Standard	-	-	-	-	A1	SYBR Green I	 	-	-				2
255;255;0;0	A1	S1	TOX	-	-	-	-	Checked	Standard	-	-	-	-	A1	SYBR Green I	 	-	-				1
