Color	Position	Sample Name	Gene Name	Cq	Cq Error	Concentration	Call	Excluded	Sample Type	Standard	Cq Mean	Concentration Mean	Concentration Error	Replicate Group	Dye	Edited Call	Slope	EPF	Failure	Notes	Sample Prep Notes	Number
255;0;0;255	A2	16-306	TELO	14.94	0.43	-	Positive	Unchecked	Unknown	-	15.25	-	-	A1	SYBR Green I	 	1.99	4.67	None			2
255;0;0;255	A1	16-306	TELO	15.55	0.43	-	Positive	Unchecked	Unknown	-	15.25	-	-	A1	SYBR Green I	 	2.05	4.80	None			1
255;0;0;255	F4	16-327	TELO	13.36	0.41	-	Positive	Unchecked	Unknown	-	13.65	-	-	F3	SYBR Green I	 	1.91	4.68	None			64
255;0;0;255	F3	16-327	TELO	13.94	0.41	-	Positive	Unchecked	Unknown	-	13.65	-	-	F3	SYBR Green I	 	1.96	4.77	None			63
255;0;0;255	G12	16-366	TELO	13.80	0.37	-	Positive	Unchecked	Unknown	-	14.06	-	-	G11	SYBR Green I	 	2.03	4.67	None			84
255;0;0;255	G11	16-366	TELO	14.32	0.37	-	Positive	Unchecked	Unknown	-	14.06	-	-	G11	SYBR Green I	 	1.99	4.68	None			83
255;0;0;255	H6	16-047	TELO	13.73	0.35	-	Positive	Unchecked	Unknown	-	13.98	-	-	H5	SYBR Green I	 	1.89	4.74	None			90
255;0;0;255	H5	16-047	TELO	14.23	0.35	-	Positive	Unchecked	Unknown	-	13.98	-	-	H5	SYBR Green I	 	2.02	4.84	None			89
255;0;0;255	C4	16-372	TELO	16.86	0.34	-	Positive	Unchecked	Unknown	-	16.62	-	-	C3	SYBR Green I	 	2.10	4.88	None			28
255;0;0;255	C3	16-372	TELO	16.38	0.34	-	Positive	Unchecked	Unknown	-	16.62	-	-	C3	SYBR Green I	 	1.98	4.86	None			27
255;0;0;255	E10	16-248	TELO	14.40	0.34	-	Positive	Unchecked	Unknown	-	14.16	-	-	E9	SYBR Green I	 	2.03	4.76	None			58
255;0;0;255	E9	16-248	TELO	13.92	0.34	-	Positive	Unchecked	Unknown	-	14.16	-	-	E9	SYBR Green I	 	1.89	4.58	None			57
255;0;0;255	A10	16-161	TELO	15.92	0.20	-	Positive	Unchecked	Unknown	-	15.78	-	-	A9	SYBR Green I	 	1.97	4.81	None			10
255;0;0;255	A9	16-161	TELO	15.64	0.20	-	Positive	Unchecked	Unknown	-	15.78	-	-	A9	SYBR Green I	 	2.08	4.76	None			9
255;0;0;255	A12	16-216	TELO	14.95	0.16	-	Positive	Unchecked	Unknown	-	15.07	-	-	A11	SYBR Green I	 	2.01	4.71	None			12
255;0;0;255	A11	16-216	TELO	15.18	0.16	-	Positive	Unchecked	Unknown	-	15.07	-	-	A11	SYBR Green I	 	1.99	4.78	None			11
255;0;0;255	A6	16-023	TELO	15.65	0.14	-	Positive	Unchecked	Unknown	-	15.55	-	-	A5	SYBR Green I	 	2.06	4.85	None			6
255;0;0;255	A5	16-023	TELO	15.45	0.14	-	Positive	Unchecked	Unknown	-	15.55	-	-	A5	SYBR Green I	 	2.11	4.90	None			5
255;0;0;255	F6	16-046	TELO	12.49	0.13	-	Positive	Unchecked	Unknown	-	12.58	-	-	F5	SYBR Green I	 	1.97	4.71	None			66
255;0;0;255	F5	16-046	TELO	12.67	0.13	-	Positive	Unchecked	Unknown	-	12.58	-	-	F5	SYBR Green I	 	1.99	4.76	None			65
255;0;0;255	C8	16-140	TELO	14.66	0.13	-	Positive	Unchecked	Unknown	-	14.75	-	-	C7	SYBR Green I	 	1.96	4.66	None			32
255;0;0;255	C7	16-140	TELO	14.84	0.13	-	Positive	Unchecked	Unknown	-	14.75	-	-	C7	SYBR Green I	 	2.01	4.64	None			31
255;0;0;255	A8	16-083	TELO	14.73	0.11	-	Positive	Unchecked	Unknown	-	14.81	-	-	A7	SYBR Green I	 	2.00	4.83	None			8
255;0;0;255	A7	16-083	TELO	14.88	0.11	-	Positive	Unchecked	Unknown	-	14.81	-	-	A7	SYBR Green I	 	1.98	4.80	None			7
255;0;0;255	E6	16-014	TELO	13.94	0.08	-	Positive	Unchecked	Unknown	-	14.00	-	-	E5	SYBR Green I	 	2.05	4.68	None			54
255;0;0;255	E5	16-014	TELO	14.06	0.08	-	Positive	Unchecked	Unknown	-	14.00	-	-	E5	SYBR Green I	 	2.05	4.70	None			53
255;0;0;255	D10	16-223	TELO	14.78	0.08	-	Positive	Unchecked	Unknown	-	14.84	-	-	D9	SYBR Green I	 	2.05	4.81	None			46
255;0;0;255	D9	16-223	TELO	14.90	0.08	-	Positive	Unchecked	Unknown	-	14.84	-	-	D9	SYBR Green I	 	2.07	4.79	None			45
255;0;0;255	B6	16-028	TELO	14.98	0.08	-	Positive	Unchecked	Unknown	-	14.92	-	-	B5	SYBR Green I	 	2.00	4.75	None			18
255;0;0;255	B5	16-028	TELO	14.86	0.08	-	Positive	Unchecked	Unknown	-	14.92	-	-	B5	SYBR Green I	 	2.04	4.75	None			17
255;0;0;255	C10	16-191	TELO	14.24	0.08	-	Positive	Unchecked	Unknown	-	14.30	-	-	C9	SYBR Green I	 	1.91	4.73	None			34
255;0;0;255	C9	16-191	TELO	14.35	0.08	-	Positive	Unchecked	Unknown	-	14.30	-	-	C9	SYBR Green I	 	1.91	4.68	None			33
255;0;0;255	F12	16-363	TELO	14.65	0.07	-	Positive	Unchecked	Unknown	-	14.60	-	-	F11	SYBR Green I	 	1.99	4.71	None			72
255;0;0;255	F11	16-363	TELO	14.55	0.07	-	Positive	Unchecked	Unknown	-	14.60	-	-	F11	SYBR Green I	 	2.02	4.78	None			71
255;0;0;255	D6	16-264	TELO	13.58	0.06	-	Positive	Unchecked	Unknown	-	13.63	-	-	D5	SYBR Green I	 	1.18	3.70	None			42
255;0;0;255	D5	16-264	TELO	13.67	0.06	-	Positive	Unchecked	Unknown	-	13.63	-	-	D5	SYBR Green I	 	1.20	3.76	None			41
255;0;0;255	H10	16-211	TELO	14.54	0.05	-	Positive	Unchecked	Unknown	-	14.58	-	-	H9	SYBR Green I	 	1.49	4.18	None			94
255;0;0;255	H9	16-211	TELO	14.61	0.05	-	Positive	Unchecked	Unknown	-	14.58	-	-	H9	SYBR Green I	 	1.56	4.22	None			93
255;0;0;255	E8	16-134	TELO	13.82	0.05	-	Positive	Unchecked	Unknown	-	13.86	-	-	E7	SYBR Green I	 	2.00	4.65	None			56
255;0;0;255	E7	16-134	TELO	13.89	0.05	-	Positive	Unchecked	Unknown	-	13.86	-	-	E7	SYBR Green I	 	1.99	4.62	None			55
255;0;0;255	H8	16-148	TELO	14.57	0.04	-	Positive	Unchecked	Unknown	-	14.55	-	-	H7	SYBR Green I	 	1.79	4.57	None			92
255;0;0;255	H7	16-148	TELO	14.52	0.04	-	Positive	Unchecked	Unknown	-	14.55	-	-	H7	SYBR Green I	 	1.71	4.54	None			91
255;0;255;0	G2	GB	TELO	19.29	0.03	-	Positive	Unchecked	Positive control	-	19.25	-	-	F1	SYBR Green I	 	2.28	5.99	None			74
255;0;255;0	G1	GB	TELO	19.24	0.03	-	Positive	Unchecked	Positive control	-	19.25	-	-	F1	SYBR Green I	 	2.37	6.06	None			73
255;0;255;0	F2	GB	TELO	19.21	0.03	-	Positive	Unchecked	Positive control	-	19.25	-	-	F1	SYBR Green I	 	2.39	6.08	None			62
255;0;255;0	F1	GB	TELO	19.24	0.03	-	Positive	Unchecked	Positive control	-	19.25	-	-	F1	SYBR Green I	 	2.35	6.03	None			61
255;0;0;255	H12	16-251	TELO	14.79	0.03	-	Positive	Unchecked	Unknown	-	14.81	-	-	H11	SYBR Green I	 	1.79	4.50	None			96
255;0;0;255	H11	16-251	TELO	14.83	0.03	-	Positive	Unchecked	Unknown	-	14.81	-	-	H11	SYBR Green I	 	1.86	4.63	None			95
255;0;0;255	H4	16-010	TELO	14.60	0.01	-	Positive	Unchecked	Unknown	-	14.61	-	-	H3	SYBR Green I	 	2.00	4.83	None			88
255;0;0;255	H3	16-010	TELO	14.62	0.01	-	Positive	Unchecked	Unknown	-	14.61	-	-	H3	SYBR Green I	 	1.94	4.85	None			87
255;0;0;255	G8	16-187	TELO	14.25	0.01	-	Positive	Unchecked	Unknown	-	14.24	-	-	G7	SYBR Green I	 	1.97	4.77	None			80
255;0;0;255	G7	16-187	TELO	14.23	0.01	-	Positive	Unchecked	Unknown	-	14.24	-	-	G7	SYBR Green I	 	2.02	4.83	None			79
255;0;0;255	F8	16-157	TELO	13.96	0.01	-	Positive	Unchecked	Unknown	-	13.97	-	-	F7	SYBR Green I	 	2.00	4.70	None			68
255;0;0;255	F7	16-157	TELO	13.98	0.01	-	Positive	Unchecked	Unknown	-	13.97	-	-	F7	SYBR Green I	 	1.98	4.68	None			67
255;0;0;255	G6	16-077	TELO	14.44	0.01	-	Positive	Unchecked	Unknown	-	14.45	-	-	G5	SYBR Green I	 	2.08	4.86	None			78
255;0;0;255	G5	16-077	TELO	14.45	0.01	-	Positive	Unchecked	Unknown	-	14.45	-	-	G5	SYBR Green I	 	2.06	4.86	None			77
255;0;0;255	F10	16-296	TELO	13.88	0.00	-	Positive	Unchecked	Unknown	-	13.88	-	-	F9	SYBR Green I	 	1.97	4.62	None			70
255;0;0;255	F9	16-296	TELO	13.88	0.00	-	Positive	Unchecked	Unknown	-	13.88	-	-	F9	SYBR Green I	 	1.96	4.67	None			69
255;0;0;0	H2	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.01	0.12	None			86
255;0;0;0	H1	Negative	TELO	-	-	-	Negative	Unchecked	Negative control	-	-	-	-	H1	SYBR Green I	 	0.03	0.19	None			85
255;255;0;0	E2		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.04	0.24	None			50
255;255;0;0	E1		TELO	-	-	-	Negative	Unchecked	Non reverse transcription control	-	-	-	-	E1	SYBR Green I	 	0.05	0.29	None			49
