id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
14	B2	4dc33ed3-2a54-4f56-ba32-99babb55e84a	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.617 < 1.7	0.102718	0.035318	0.239332	0.1195	0.1195	12	19	4	17.5	0.089262	1.617474	0.999703	1.977050e-05	18.1067	18.1067	1.615188	0.046856	2.026583e-05	18.1085	1.613542	0.046282	2.063059e-05	18.1098	1.628859	0.024144	1.748664e-05	18.0980	1.628283	0.023785	1.759527e-05	18.0984	1.615188	0.046856	2.026583e-05	18.1085	1.613542	0.046282	2.063059e-05	18.1098	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
15	B3	2fa3eceb-8ef1-4cc5-8030-15a44818185f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.639 < 1.7	0.065373	0.035318	0.239332	0.1195	0.1195	11	24	4	22.5	0.092772	1.639031	0.999775	1.377869e-06	23.0124	23.0124	1.615188	0.046856	1.916018e-06	23.0280	1.613542	0.046282	1.960470e-06	23.0292	1.628859	0.024144	1.585036e-06	23.0189	1.628283	0.023785	1.597707e-06	23.0193	1.615188	0.046856	1.916018e-06	23.0280	1.613542	0.046282	1.960470e-06	23.0292	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
16	B4	2fa3eceb-8ef1-4cc5-8030-15a44818185f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.644 < 1.7	0.063180	0.035318	0.239332	0.1195	0.1195	11	24	4	22.5	0.100087	1.643999	0.999332	1.388646e-06	22.8566	22.8566	1.615188	0.046856	2.067089e-06	22.8697	1.613542	0.046282	2.115047e-06	22.8705	1.628859	0.024144	1.710011e-06	22.8634	1.628283	0.023785	1.723681e-06	22.8636	1.615188	0.046856	2.067089e-06	22.8697	1.613542	0.046282	2.115047e-06	22.8705	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
17	B5	ad1353e1-12df-4b77-9e97-f3c5d22e528b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.603 < 1.7	0.061151	0.035318	0.239332	0.1195	0.1195	11	24	4	21.5	0.087133	1.602874	0.999381	3.426488e-06	22.1695	22.1695	1.615188	0.046856	2.906617e-06	22.1588	1.613542	0.046282	2.971022e-06	22.1602	1.628859	0.024144	2.424867e-06	22.1474	1.628283	0.023785	2.443387e-06	22.1479	1.615188	0.046856	2.906617e-06	22.1588	1.613542	0.046282	2.971022e-06	22.1602	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
18	B6	ad1353e1-12df-4b77-9e97-f3c5d22e528b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.628 < 1.7	0.061339	0.035318	0.239332	0.1195	0.1195	11	25	4	22.5	0.076160	1.627893	0.999806	1.318696e-06	23.4245	23.4245	1.615188	0.046856	1.572913e-06	23.4396	1.613542	0.046282	1.609405e-06	23.4416	1.628859	0.024144	1.301201e-06	23.4234	1.628283	0.023785	1.311603e-06	23.4240	1.615188	0.046856	1.572913e-06	23.4396	1.613542	0.046282	1.609405e-06	23.4416	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
19	B7	f6be12b8-95ba-41e3-abdd-3173dd5174ba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.593 < 1.7	0.063440	0.035318	0.239332	0.1195	0.1195	12	24	4	21.5	0.094790	1.592777	0.999749	4.270037e-06	21.9977	21.9977	1.615188	0.046856	3.162022e-06	21.9832	1.613542	0.046282	3.232086e-06	21.9842	1.628859	0.024144	2.637941e-06	21.9748	1.628283	0.023785	2.658088e-06	21.9752	1.615188	0.046856	3.162022e-06	21.9832	1.613542	0.046282	3.232086e-06	21.9842	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
20	B8	f6be12b8-95ba-41e3-abdd-3173dd5174ba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.597 < 1.7	0.060467	0.035318	0.239332	0.1195	0.1195	11	23	4	21.5	0.088340	1.597384	0.999738	3.739884e-06	22.1451	22.1451	1.615188	0.046856	2.946860e-06	22.1302	1.613542	0.046282	3.012157e-06	22.1315	1.628859	0.024144	2.458440e-06	22.1193	1.628283	0.023785	2.477217e-06	22.1197	1.615188	0.046856	2.946860e-06	22.1302	1.613542	0.046282	3.012157e-06	22.1315	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
21	B9	839ba0c6-795b-48f4-bb0e-eeb434341e11	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.558 < 1.7	0.060110	0.035318	0.239332	0.1195	0.1195	12	27	5	24.0	0.091962	1.558498	0.999217	2.181025e-06	24.5903	24.5903	1.615188	0.046856	9.252433e-07	24.5463	1.613542	0.046282	9.481581e-07	24.5475	1.628859	0.024144	7.557966e-07	24.5369	1.628283	0.023785	7.622430e-07	24.5373	1.615188	0.046856	9.252433e-07	24.5463	1.613542	0.046282	9.481581e-07	24.5475	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
22	B10	839ba0c6-795b-48f4-bb0e-eeb434341e11	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.579 < 1.7	0.059679	0.035318	0.239332	0.1195	0.1195	11	27	4	24.5	0.091143	1.578791	0.999856	1.261169e-06	25.0932	25.0932	1.615188	0.046856	7.215360e-07	25.0650	1.613542	0.046282	7.397826e-07	25.0662	1.628859	0.024144	5.869171e-07	25.0552	1.628283	0.023785	5.920278e-07	25.0556	1.615188	0.046856	7.215360e-07	25.0650	1.613542	0.046282	7.397826e-07	25.0662	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
23	B11	c4893558-bab0-4668-aea4-e184ffce5ae6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.635 < 1.7	0.061511	0.035318	0.239332	0.1195	0.1195	12	25	4	23.5	0.102029	1.634581	0.999534	9.855399e-07	23.8217	23.8217	1.615188	0.046856	1.304614e-06	23.8297	1.613542	0.046282	1.336243e-06	23.8304	1.628859	0.024144	1.070191e-06	23.8240	1.628283	0.023785	1.079128e-06	23.8242	1.615188	0.046856	1.304614e-06	23.8297	1.613542	0.046282	1.336243e-06	23.8304	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
24	B12	c4893558-bab0-4668-aea4-e184ffce5ae6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.631 < 1.7	0.062477	0.035318	0.239332	0.1195	0.1195	12	25	4	23.5	0.110793	1.630716	0.999551	1.131422e-06	23.6547	23.6547	1.615188	0.046856	1.416675e-06	23.6578	1.613542	0.046282	1.451021e-06	23.6581	1.628859	0.024144	1.162116e-06	23.6551	1.628283	0.023785	1.171820e-06	23.6552	1.615188	0.046856	1.416675e-06	23.6578	1.613542	0.046282	1.451021e-06	23.6581	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
25	C1	2fd1f883-64aa-41a0-99a5-96443899d594	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.648 < 1.7	0.070347	0.035318	0.239332	0.1195	0.1195	12	22	4	20.5	0.103972	1.648005	0.999369	3.709076e-06	20.7786	20.7786	1.615188	0.046856	5.601978e-06	20.7903	1.613542	0.046282	5.720272e-06	20.7909	1.628859	0.024144	4.713049e-06	20.7853	1.628283	0.023785	4.747364e-06	20.7855	1.615188	0.046856	5.601978e-06	20.7903	1.613542	0.046282	5.720272e-06	20.7909	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
26	C2	2fd1f883-64aa-41a0-99a5-96443899d594	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.653 < 1.7	0.071942	0.035318	0.239332	0.1195	0.1195	12	22	4	20.5	0.106657	1.653133	0.999371	3.570089e-06	20.7262	20.7262	1.615188	0.046856	5.746662e-06	20.7371	1.613542	0.046282	5.868012e-06	20.7376	1.628859	0.024144	4.834774e-06	20.7330	1.628283	0.023785	4.869976e-06	20.7332	1.615188	0.046856	5.746662e-06	20.7371	1.613542	0.046282	5.868012e-06	20.7376	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
27	C3	09143ff0-a2ba-47fa-a088-560c12526b01	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.613 < 1.7	0.064612	0.035318	0.239332	0.1195	0.1195	12	23	4	21.5	0.085099	1.613416	0.999907	2.906550e-06	22.2097	22.2097	1.615188	0.046856	2.838743e-06	22.2081	1.613542	0.046282	2.901644e-06	22.2096	1.628859	0.024144	2.368243e-06	22.1959	1.628283	0.023785	2.386330e-06	22.1964	1.615188	0.046856	2.838743e-06	22.2081	1.613542	0.046282	2.901644e-06	22.2096	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
28	C4	09143ff0-a2ba-47fa-a088-560c12526b01	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.628 < 1.7	0.066278	0.035318	0.239332	0.1195	0.1195	11	24	4	21.5	0.077991	1.627621	0.999823	2.206206e-06	22.3760	22.3760	1.615188	0.046856	2.601637e-06	22.3900	1.613542	0.046282	2.659284e-06	22.3919	1.628859	0.024144	2.170435e-06	22.3747	1.628283	0.023785	2.187012e-06	22.3753	1.615188	0.046856	2.601637e-06	22.3900	1.613542	0.046282	2.659284e-06	22.3919	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
29	C5	b7f08cc1-5f09-41a6-b12f-c6cbd51d36bd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.657 < 1.7	0.068456	0.035318	0.239332	0.1195	0.1195	12	26	4	23.5	0.085138	1.656560	0.999628	6.008345e-07	24.1717	24.1717	1.615188	0.046856	1.088631e-06	24.2071	1.613542	0.046282	1.115023e-06	24.2087	1.628859	0.024144	8.930169e-07	24.1949	1.628283	0.023785	9.004744e-07	24.1954	1.615188	0.046856	1.088631e-06	24.2071	1.613542	0.046282	1.115023e-06	24.2087	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
30	C6	b7f08cc1-5f09-41a6-b12f-c6cbd51d36bd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.659 < 1.7	0.064475	0.035318	0.239332	0.1195	0.1195	12	26	3	24.0	0.095624	1.659469	0.999822	5.026967e-07	24.4401	24.4401	1.615188	0.046856	9.620804e-07	24.4649	1.613542	0.046282	9.859075e-07	24.4659	1.628859	0.024144	7.858874e-07	24.4569	1.628283	0.023785	7.925905e-07	24.4572	1.615188	0.046856	9.620804e-07	24.4649	1.613542	0.046282	9.859075e-07	24.4659	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
31	C7	0c39a66f-5352-488e-9210-4d3d5601aa3f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.651 < 1.7	0.063505	0.035318	0.239332	0.1195	0.1195	11	29	4	26.5	0.075512	1.651463	0.999915	1.272020e-07	27.4150	27.4150	1.615188	0.046856	2.291426e-07	27.4574	1.613542	0.046282	2.354168e-07	27.4594	1.628859	0.024144	1.832752e-07	27.4408	1.628283	0.023785	1.850020e-07	27.4415	1.615188	0.046856	2.291426e-07	27.4574	1.613542	0.046282	2.354168e-07	27.4594	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
32	C8	0c39a66f-5352-488e-9210-4d3d5601aa3f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.618 < 1.7	0.062340	0.035318	0.239332	0.1195	0.1195	12	29	4	27.5	0.117803	1.618045	0.999161	2.108225e-07	27.5297	27.5297	1.615188	0.046856	2.213199e-07	27.5298	1.613542	0.046282	2.276118e-07	27.5299	1.628859	0.024144	1.755326e-07	27.5293	1.628283	0.023785	1.772492e-07	27.5293	1.615188	0.046856	2.213199e-07	27.5298	1.613542	0.046282	2.276118e-07	27.5299	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
33	C9	4d012eaa-be3e-4258-ac8c-781fa3267814	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.554 < 1.7	0.062375	0.035318	0.239332	0.1195	0.1195	12	23	4	20.5	0.088782	1.553867	0.999983	1.057653e-05	21.1741	21.1741	1.615188	0.046856	4.783580e-06	21.1197	1.613542	0.046282	4.884593e-06	21.1210	1.628859	0.024144	4.024515e-06	21.1090	1.628283	0.023785	4.053818e-06	21.1095	1.615188	0.046856	4.783580e-06	21.1197	1.613542	0.046282	4.884593e-06	21.1210	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
34	C10	4d012eaa-be3e-4258-ac8c-781fa3267814	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.552 < 1.7	0.063374	0.035318	0.239332	0.1195	0.1195	12	23	5	21.0	0.097511	1.551844	0.999753	9.577289e-06	21.4627	21.4627	1.615188	0.046856	4.133989e-06	21.4241	1.613542	0.046282	4.223437e-06	21.4250	1.628859	0.024144	3.463377e-06	21.4168	1.628283	0.023785	3.489211e-06	21.4171	1.615188	0.046856	4.133989e-06	21.4241	1.613542	0.046282	4.223437e-06	21.4250	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
35	C11	fb03d278-edcc-45dd-9354-cd40fa810ce3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.556 < 1.7	0.063166	0.035318	0.239332	0.1195	0.1195	12	25	4	22.5	0.104341	1.556019	0.999789	4.990166e-06	22.8068	22.8068	1.615188	0.046856	2.154932e-06	22.7829	1.613542	0.046282	2.204928e-06	22.7835	1.628859	0.024144	1.782680e-06	22.7781	1.628283	0.023785	1.796931e-06	22.7783	1.615188	0.046856	2.154932e-06	22.7829	1.613542	0.046282	2.204928e-06	22.7835	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
36	C12	fb03d278-edcc-45dd-9354-cd40fa810ce3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.559 < 1.7	0.064432	0.035318	0.239332	0.1195	0.1195	11	25	4	22.5	0.102000	1.558784	0.999882	4.687195e-06	22.8567	22.8567	1.615188	0.046856	2.106584e-06	22.8303	1.613542	0.046282	2.155457e-06	22.8310	1.628859	0.024144	1.742683e-06	22.8246	1.628283	0.023785	1.756614e-06	22.8248	1.615188	0.046856	2.106584e-06	22.8303	1.613542	0.046282	2.155457e-06	22.8310	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
37	D1	53c98173-3123-4872-9af0-b706f674cb99	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.061986	0.035318	0.239332	0.1195	0.1195	11	25	3	23.0	0.098627	1.701714	0.999382	4.826168e-07	23.3611	23.3611	1.615188	0.046856	1.602743e-06	23.4004	1.613542	0.046282	1.640764e-06	23.4013	1.628859	0.024144	1.320302e-06	23.3935	1.628283	0.023785	1.331093e-06	23.3938	1.615188	0.046856	1.602743e-06	23.4004	1.613542	0.046282	1.640764e-06	23.4013	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
38	D2	53c98173-3123-4872-9af0-b706f674cb99	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.699 < 1.7	0.064286	0.035318	0.239332	0.1195	0.1195	12	25	3	23.0	0.099830	1.699329	0.999360	5.045220e-07	23.3392	23.3392	1.615188	0.046856	1.622288e-06	23.3751	1.613542	0.046282	1.660772e-06	23.3759	1.628859	0.024144	1.336403e-06	23.3686	1.628283	0.023785	1.347324e-06	23.3689	1.615188	0.046856	1.622288e-06	23.3751	1.613542	0.046282	1.660772e-06	23.3759	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
