id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	e82d67a3-8b6a-4730-b334-0cac49f94a96	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.031238	0.002000	0.019187	0.009499999999999996	0.0095	8	25	3	23.0	0.005868	1.815456	0.999990	6.483159e-09	23.8080	23.8080	1.759985	0.042791	1.323589e-08	23.8524	1.760159	0.043246	1.320575e-08	23.8522	1.764582	0.026370	1.246513e-08	23.8485	1.766570	0.025409	1.214642e-08	23.8468	1.759985	0.042791	1.323589e-08	23.8524	1.760159	0.043246	1.320575e-08	23.8522	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
12	A12	e82d67a3-8b6a-4730-b334-0cac49f94a96	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032554	0.002000	0.019187	0.009499999999999996	0.0095	10	25	4	22.5	0.004902	1.739691	0.998883	1.904496e-08	23.6948	23.6948	1.759985	0.042791	1.467075e-08	23.6703	1.760159	0.043246	1.463807e-08	23.6701	1.764582	0.026370	1.383447e-08	23.6649	1.766570	0.025409	1.348834e-08	23.6626	1.759985	0.042791	1.467075e-08	23.6703	1.760159	0.043246	1.463807e-08	23.6701	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
13	B1	d29546f3-a1b6-477e-9ede-3ced6c81105a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.031882	0.002000	0.019187	0.009499999999999996	0.0095	10	28	4	26.5	0.006499	1.803692	0.999973	1.058163e-09	27.1436	27.1436	1.759985	0.042791	2.027075e-09	27.1715	1.760159	0.043246	2.021758e-09	27.1714	1.764582	0.026370	1.891683e-09	27.1685	1.766570	0.025409	1.836066e-09	27.1671	1.759985	0.042791	2.027075e-09	27.1715	1.760159	0.043246	2.021758e-09	27.1714	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
14	B2	d29546f3-a1b6-477e-9ede-3ced6c81105a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034365	0.002000	0.019187	0.009499999999999996	0.0095	8	28	4	26.5	0.006140	1.833505	0.999720	6.474732e-10	27.2199	27.2199	1.759985	0.042791	1.915181e-09	27.2720	1.760159	0.043246	1.910156e-09	27.2718	1.764582	0.026370	1.787262e-09	27.2684	1.766570	0.025409	1.734715e-09	27.2669	1.759985	0.042791	1.915181e-09	27.2720	1.760159	0.043246	1.910156e-09	27.2718	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
15	B3	0d5cf6f1-607b-49d3-853b-8c102b6d681b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037806	0.002000	0.019187	0.009499999999999996	0.0095	9	24	4	22.5	0.006601	1.779912	0.999614	1.533421e-08	23.1314	23.1314	1.759985	0.042791	1.975504e-08	23.1440	1.760159	0.043246	1.971103e-08	23.1438	1.764582	0.026370	1.862893e-08	23.1410	1.766570	0.025409	1.816286e-08	23.1397	1.759985	0.042791	1.975504e-08	23.1440	1.760159	0.043246	1.971103e-08	23.1438	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
16	B4	0d5cf6f1-607b-49d3-853b-8c102b6d681b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039245	0.002000	0.019187	0.009499999999999996	0.0095	8	24	4	22.5	0.006758	1.807373	0.999900	1.112306e-08	23.0755	23.0755	1.759985	0.042791	2.022316e-08	23.1025	1.760159	0.043246	2.017811e-08	23.1024	1.764582	0.026370	1.907037e-08	23.0998	1.766570	0.025409	1.859325e-08	23.0986	1.759985	0.042791	2.022316e-08	23.1025	1.760159	0.043246	2.017811e-08	23.1024	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
17	B5	96dce4b2-2681-4b45-96f0-f63fc32bdd27	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036498	0.002000	0.019187	0.009499999999999996	0.0095	8	24	4	22.5	0.006074	1.842824	0.999941	6.457535e-09	23.2318	23.2318	1.759985	0.042791	1.817618e-08	23.2913	1.760159	0.043246	1.813568e-08	23.2912	1.764582	0.026370	1.714007e-08	23.2877	1.766570	0.025409	1.671124e-08	23.2861	1.759985	0.042791	1.817618e-08	23.2913	1.760159	0.043246	1.813568e-08	23.2912	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
18	B6	96dce4b2-2681-4b45-96f0-f63fc32bdd27	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035469	0.002000	0.019187	0.009499999999999996	0.0095	8	24	4	22.5	0.005792	1.808220	0.999798	9.433823e-09	23.3353	23.3353	1.759985	0.042791	1.733382e-08	23.3752	1.760159	0.043246	1.729520e-08	23.3751	1.764582	0.026370	1.634573e-08	23.3712	1.766570	0.025409	1.593677e-08	23.3695	1.759985	0.042791	1.733382e-08	23.3752	1.760159	0.043246	1.729520e-08	23.3751	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
19	B7	15f5620e-34ce-46c1-abe3-b09bcfacf806	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040722	0.002000	0.019187	0.009499999999999996	0.0095	9	24	4	21.5	0.004961	1.709286	0.998104	4.898381e-08	22.7119	22.7119	1.759985	0.042791	2.612931e-08	22.6493	1.760159	0.043246	2.607368e-08	22.6491	1.764582	0.026370	2.470420e-08	22.6440	1.766570	0.025409	2.411327e-08	22.6417	1.759985	0.042791	2.612931e-08	22.6493	1.760159	0.043246	2.607368e-08	22.6491	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
20	B8	15f5620e-34ce-46c1-abe3-b09bcfacf806	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037730	0.002000	0.019187	0.009499999999999996	0.0095	8	24	4	22.5	0.007638	1.795401	0.999817	1.459933e-08	22.8728	22.8728	1.759985	0.042791	2.285678e-08	22.8860	1.760159	0.043246	2.280586e-08	22.8859	1.764582	0.026370	2.155386e-08	22.8842	1.766570	0.025409	2.101461e-08	22.8834	1.759985	0.042791	2.285678e-08	22.8860	1.760159	0.043246	2.280586e-08	22.8859	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
21	B9	9cd27646-e896-4b5a-8926-17b2f3a1d535	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038283	0.002000	0.019187	0.009499999999999996	0.0095	9	24	4	21.5	0.004984	1.751684	0.999246	2.905608e-08	22.6509	22.6509	1.759985	0.042791	2.624805e-08	22.6412	1.760159	0.043246	2.619217e-08	22.6410	1.764582	0.026370	2.481647e-08	22.6360	1.766570	0.025409	2.422285e-08	22.6338	1.759985	0.042791	2.624805e-08	22.6412	1.760159	0.043246	2.619217e-08	22.6410	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
22	B10	9cd27646-e896-4b5a-8926-17b2f3a1d535	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.700 < 1.7	0.036788	0.002000	0.019187	0.009499999999999996	0.0095	9	24	4	21.5	0.005172	1.699909	0.998067	5.747901e-08	22.6460	22.6460	1.759985	0.042791	2.724082e-08	22.5756	1.760159	0.043246	2.718283e-08	22.5754	1.764582	0.026370	2.575510e-08	22.5706	1.766570	0.025409	2.513902e-08	22.5685	1.759985	0.042791	2.724082e-08	22.5756	1.760159	0.043246	2.718283e-08	22.5754	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
23	B11	4e91b0dc-ead8-495d-98f9-6d1518f860ea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035375	0.002000	0.019187	0.009499999999999996	0.0095	8	24	4	22.5	0.007122	1.751653	0.999933	2.371617e-08	23.0139	23.0139	1.759985	0.042791	2.131459e-08	23.0095	1.760159	0.043246	2.126710e-08	23.0095	1.764582	0.026370	2.009958e-08	23.0072	1.766570	0.025409	1.959671e-08	23.0062	1.759985	0.042791	2.131459e-08	23.0095	1.760159	0.043246	2.126710e-08	23.0095	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
24	B12	4e91b0dc-ead8-495d-98f9-6d1518f860ea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036045	0.002000	0.019187	0.009499999999999996	0.0095	8	24	4	22.5	0.007400	1.799497	0.999919	1.343783e-08	22.9252	22.9252	1.759985	0.042791	2.214533e-08	22.9419	1.760159	0.043246	2.209599e-08	22.9418	1.764582	0.026370	2.088297e-08	22.9399	1.766570	0.025409	2.036050e-08	22.9390	1.759985	0.042791	2.214533e-08	22.9419	1.760159	0.043246	2.209599e-08	22.9418	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
25	C1	248d3640-14dc-419a-b80b-980020a73d85	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037309	0.002000	0.019187	0.009499999999999996	0.0095	8	26	4	24.5	0.007428	1.813395	0.999918	3.449952e-09	24.9133	24.9133	1.759985	0.042791	7.176488e-09	24.9352	1.760159	0.043246	7.159080e-09	24.9351	1.764582	0.026370	6.732189e-09	24.9332	1.766570	0.025409	6.548990e-09	24.9323	1.759985	0.042791	7.176488e-09	24.9352	1.760159	0.043246	7.159080e-09	24.9351	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
26	C2	248d3640-14dc-419a-b80b-980020a73d85	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035205	0.002000	0.019187	0.009499999999999996	0.0095	10	26	4	24.5	0.007484	1.795414	0.999857	4.437314e-09	24.9075	24.9075	1.759985	0.042791	7.230778e-09	24.9219	1.760159	0.043246	7.213238e-09	24.9218	1.764582	0.026370	6.783117e-09	24.9199	1.766570	0.025409	6.598532e-09	24.9191	1.759985	0.042791	7.230778e-09	24.9219	1.760159	0.043246	7.213238e-09	24.9218	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
27	C3	564acdb3-0ab7-4bf2-9cc8-6555bb3ae308	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034848	0.002000	0.019187	0.009499999999999996	0.0095	9	25	4	23.5	0.006388	1.801316	0.999999	6.294631e-09	24.1745	24.1745	1.759985	0.042791	1.086118e-08	24.2022	1.760159	0.043246	1.083591e-08	24.2020	1.764582	0.026370	1.021537e-08	24.1989	1.766570	0.025409	9.948585e-09	24.1976	1.759985	0.042791	1.086118e-08	24.2022	1.760159	0.043246	1.083591e-08	24.2020	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
28	C4	564acdb3-0ab7-4bf2-9cc8-6555bb3ae308	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037360	0.002000	0.019187	0.009499999999999996	0.0095	8	25	4	23.5	0.006813	1.787407	0.999461	8.055618e-09	24.0724	24.0724	1.759985	0.042791	1.158494e-08	24.0880	1.760159	0.043246	1.155799e-08	24.0879	1.764582	0.026370	1.089610e-08	24.0853	1.766570	0.025409	1.061153e-08	24.0842	1.759985	0.042791	1.158494e-08	24.0880	1.760159	0.043246	1.155799e-08	24.0879	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
29	C5	7f34f7c0-ed19-4cef-be23-3740a8360bab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044144	0.002000	0.019187	0.009499999999999996	0.0095	9	24	4	21.5	0.006093	1.739502	0.999582	4.127398e-08	22.3024	22.3024	1.759985	0.042791	3.209027e-08	22.2858	1.760159	0.043246	3.202195e-08	22.2856	1.764582	0.026370	3.034005e-08	22.2821	1.766570	0.025409	2.961430e-08	22.2806	1.759985	0.042791	3.209027e-08	22.2858	1.760159	0.043246	3.202195e-08	22.2856	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
30	C6	7f34f7c0-ed19-4cef-be23-3740a8360bab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040110	0.002000	0.019187	0.009499999999999996	0.0095	9	24	4	21.5	0.005340	1.741986	0.999449	3.508201e-08	22.5379	22.5379	1.759985	0.042791	2.812578e-08	22.5190	1.760159	0.043246	2.806590e-08	22.5188	1.764582	0.026370	2.659178e-08	22.5143	1.766570	0.025409	2.595570e-08	22.5123	1.759985	0.042791	2.812578e-08	22.5190	1.760159	0.043246	2.806590e-08	22.5188	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
31	C7	00cf288a-7e70-4409-a391-25fcbc774413	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034838	0.002000	0.019187	0.009499999999999996	0.0095	10	25	5	23.0	0.006082	1.759584	0.999398	1.379126e-08	23.7892	23.7892	1.759985	0.042791	1.371933e-08	23.7889	1.760159	0.043246	1.368809e-08	23.7888	1.764582	0.026370	1.292042e-08	23.7853	1.766570	0.025409	1.259008e-08	23.7837	1.759985	0.042791	1.371933e-08	23.7889	1.760159	0.043246	1.368809e-08	23.7888	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
32	C8	00cf288a-7e70-4409-a391-25fcbc774413	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034503	0.002000	0.019187	0.009499999999999996	0.0095	9	25	4	23.5	0.007292	1.813947	0.999770	6.098064e-09	23.9441	23.9441	1.759985	0.042791	1.239979e-08	23.9678	1.760159	0.043246	1.237094e-08	23.9677	1.764582	0.026370	1.166250e-08	23.9657	1.766570	0.025409	1.135792e-08	23.9647	1.759985	0.042791	1.239979e-08	23.9678	1.760159	0.043246	1.237094e-08	23.9677	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
33	C9	d1873125-08cd-4382-b3a7-07da80b37589	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035654	0.002000	0.019187	0.009499999999999996	0.0095	8	25	4	22.5	0.004781	1.771195	0.998844	1.240299e-08	23.7011	23.7011	1.759985	0.042791	1.430780e-08	23.7146	1.760159	0.043246	1.427592e-08	23.7144	1.764582	0.026370	1.349220e-08	23.7090	1.766570	0.025409	1.315464e-08	23.7067	1.759985	0.042791	1.430780e-08	23.7146	1.760159	0.043246	1.427592e-08	23.7144	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
34	C10	d1873125-08cd-4382-b3a7-07da80b37589	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034850	0.002000	0.019187	0.009499999999999996	0.0095	10	25	4	22.5	0.005356	1.761671	0.998970	1.568541e-08	23.5122	23.5122	1.759985	0.042791	1.602713e-08	23.5139	1.760159	0.043246	1.599143e-08	23.5137	1.764582	0.026370	1.511353e-08	23.5092	1.766570	0.025409	1.473540e-08	23.5072	1.759985	0.042791	1.602713e-08	23.5139	1.760159	0.043246	1.599143e-08	23.5137	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
35	C11	bc5b0a3b-ac66-4143-9e40-b8ea6358acd1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.031165	0.002000	0.019187	0.009499999999999996	0.0095	8	24	4	22.5	0.005168	1.800604	0.999734	9.255312e-09	23.5352	23.5352	1.759985	0.042791	1.546515e-08	23.5770	1.760159	0.043246	1.543069e-08	23.5768	1.764582	0.026370	1.458358e-08	23.5721	1.766570	0.025409	1.421871e-08	23.5700	1.759985	0.042791	1.546515e-08	23.5770	1.760159	0.043246	1.543069e-08	23.5768	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
36	C12	bc5b0a3b-ac66-4143-9e40-b8ea6358acd1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035002	0.002000	0.019187	0.009499999999999996	0.0095	6	24	4	22.5	0.005683	1.877256	0.999375	3.983815e-09	23.3158	23.3158	1.759985	0.042791	1.700697e-08	23.4089	1.760159	0.043246	1.696909e-08	23.4088	1.764582	0.026370	1.603752e-08	23.4047	1.766570	0.025409	1.563628e-08	23.4030	1.759985	0.042791	1.700697e-08	23.4089	1.760159	0.043246	1.696909e-08	23.4088	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
37	D1	47a067eb-3c76-426c-b82d-ae120e0eaf41	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033589	0.002000	0.019187	0.009499999999999996	0.0095	12	27	3	25.0	0.006125	1.809721	0.999875	2.222470e-09	25.7399	25.7399	1.759985	0.042791	4.460742e-09	25.7763	1.760159	0.043246	4.449701e-09	25.7762	1.764582	0.026370	4.179121e-09	25.7728	1.766570	0.025409	4.063109e-09	25.7712	1.759985	0.042791	4.460742e-09	25.7763	1.760159	0.043246	4.449701e-09	25.7762	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
38	D2	47a067eb-3c76-426c-b82d-ae120e0eaf41	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037239	0.002000	0.019187	0.009499999999999996	0.0095	10	27	4	24.5	0.005051	1.794495	0.999851	3.032564e-09	25.5803	25.5803	1.759985	0.042791	4.880084e-09	25.6174	1.760159	0.043246	4.868247e-09	25.6172	1.764582	0.026370	4.577956e-09	25.6123	1.766570	0.025409	4.453379e-09	25.6101	1.759985	0.042791	4.880084e-09	25.6174	1.760159	0.043246	4.868247e-09	25.6172	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
39	D3	41967feb-ce48-4af4-9614-276f3fdbffcd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034073	0.002000	0.019187	0.009499999999999996	0.0095	9	26	4	24.5	0.006904	1.818733	0.999956	2.983738e-09	25.0336	25.0336	1.759985	0.042791	6.670135e-09	25.0646	1.760159	0.043246	6.653956e-09	25.0645	1.764582	0.026370	6.257184e-09	25.0620	1.766570	0.025409	6.086911e-09	25.0609	1.759985	0.042791	6.670135e-09	25.0646	1.760159	0.043246	6.653956e-09	25.0645	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
40	D4	41967feb-ce48-4af4-9614-276f3fdbffcd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036089	0.002000	0.019187	0.009499999999999996	0.0095	8	26	4	24.5	0.007345	1.831784	0.999810	2.664396e-09	24.9249	24.9249	1.759985	0.042791	7.096632e-09	24.9550	1.760159	0.043246	7.079418e-09	24.9549	1.764582	0.026370	6.657276e-09	24.9529	1.766570	0.025409	6.476116e-09	24.9520	1.759985	0.042791	7.096632e-09	24.9550	1.760159	0.043246	7.079418e-09	24.9549	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
