id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	3873fd43-f245-48a0-b17a-e1ad21d56faa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.649 < 1.7	0.057482	0.002594	0.024434	0.012000000000000002	0.012	10	28	4	26.5	0.008819	1.649240	0.999815	1.539645e-08	27.1155	27.1155	1.754371	0.086622	2.993778e-09	27.0478	1.753497	0.092008	3.033601e-09	27.0483	1.766669	0.027502	2.487864e-09	27.0411	1.773805	0.028188	2.235795e-09	27.0373	1.759248	0.075303	2.781443e-09	27.0452	1.759222	0.079552	2.782566e-09	27.0452	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
12	A12	3873fd43-f245-48a0-b17a-e1ad21d56faa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.681 < 1.7	0.059902	0.002594	0.024434	0.012000000000000002	0.012	9	26	4	24.5	0.007739	1.680609	0.999906	2.315990e-08	25.3450	25.3450	1.754371	0.086622	8.085225e-09	25.2804	1.753497	0.092008	8.184607e-09	25.2811	1.766669	0.027502	6.813441e-09	25.2708	1.773805	0.028188	6.172673e-09	25.2654	1.759248	0.075303	7.553598e-09	25.2766	1.759222	0.079552	7.556418e-09	25.2766	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
13	B1	a01152a1-9237-4234-bb5f-2f7fdda66e60	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.646 < 1.7	0.056867	0.002594	0.024434	0.012000000000000002	0.012	11	27	5	25.0	0.006943	1.645711	0.999712	2.708369e-08	26.0984	26.0984	1.754371	0.086622	5.476543e-09	25.9734	1.753497	0.092008	5.545242e-09	25.9743	1.766669	0.027502	4.599007e-09	25.9615	1.773805	0.028188	4.158105e-09	25.9547	1.759248	0.075303	5.109348e-09	25.9687	1.759222	0.079552	5.111294e-09	25.9687	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
14	B2	a01152a1-9237-4234-bb5f-2f7fdda66e60	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062706	0.002594	0.024434	0.012000000000000002	0.012	7	26	4	24.5	0.006965	1.769063	0.999792	5.932032e-09	25.4537	25.4537	1.754371	0.086622	7.276746e-09	25.4678	1.753497	0.092008	7.366190e-09	25.4687	1.766669	0.027502	6.132133e-09	25.4559	1.773805	0.028188	5.555439e-09	25.4492	1.759248	0.075303	6.798279e-09	25.4631	1.759222	0.079552	6.800817e-09	25.4631	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
15	B3	05c949a6-3445-4af7-9b8f-ce965eb5f797	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051960	0.002594	0.024434	0.012000000000000002	0.012	9	24	4	21.5	0.008053	1.784713	0.999994	3.142328e-08	22.1885	22.1885	1.754371	0.086622	4.543166e-08	22.2095	1.753497	0.092008	4.592134e-08	22.2102	1.766669	0.027502	3.909615e-08	22.2008	1.773805	0.028188	3.585032e-08	22.1959	1.759248	0.075303	4.279936e-08	22.2060	1.759222	0.079552	4.281338e-08	22.2061	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
16	B4	05c949a6-3445-4af7-9b8f-ce965eb5f797	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.692 < 1.7	0.055862	0.002594	0.024434	0.012000000000000002	0.012	11	24	5	21.0	0.006975	1.692272	0.995860	1.110864e-07	22.0314	22.0314	1.754371	0.086622	5.211740e-08	21.9653	1.753497	0.092008	5.266602e-08	21.9661	1.766669	0.027502	4.500648e-08	21.9534	1.773805	0.028188	4.135323e-08	21.9467	1.759248	0.075303	4.916593e-08	21.9605	1.759222	0.079552	4.918166e-08	21.9606	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
17	B5	95338353-3367-4acf-97a1-c0f388a1963e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042743	0.002594	0.024434	0.012000000000000002	0.012	8	30	4	27.5	0.005970	1.734481	0.995506	1.580447e-09	28.7679	28.7679	1.754371	0.086622	1.155055e-09	28.7422	1.753497	0.092008	1.171003e-09	28.7433	1.766669	0.027502	9.531822e-10	28.7269	1.773805	0.028188	8.531600e-10	28.7183	1.759248	0.075303	1.070157e-09	28.7360	1.759222	0.079552	1.070605e-09	28.7361	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
18	B6	95338353-3367-4acf-97a1-c0f388a1963e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041455	0.002594	0.024434	0.012000000000000002	0.012	11	30	4	27.5	0.006693	1.727464	0.999000	1.981070e-09	28.5679	28.5679	1.754371	0.086622	1.295110e-09	28.5385	1.753497	0.092008	1.312992e-09	28.5395	1.766669	0.027502	1.068759e-09	28.5258	1.773805	0.028188	9.566093e-10	28.5186	1.759248	0.075303	1.199918e-09	28.5334	1.759222	0.079552	1.200421e-09	28.5335	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
19	B7	aff4f563-841d-421e-9a96-7df0c63aba98	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044487	0.002594	0.024434	0.012000000000000002	0.012	7	28	4	26.5	0.007706	1.920183	0.998983	2.389100e-10	27.1789	27.1789	1.754371	0.086622	2.615728e-09	27.2880	1.753497	0.092008	2.650522e-09	27.2887	1.766669	0.027502	2.173700e-09	27.2783	1.773805	0.028188	1.953462e-09	27.2729	1.759248	0.075303	2.430206e-09	27.2841	1.759222	0.079552	2.431187e-09	27.2841	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
20	B8	aff4f563-841d-421e-9a96-7df0c63aba98	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040903	0.002594	0.024434	0.012000000000000002	0.012	10	29	4	26.5	0.006869	1.801270	0.999697	1.158942e-09	27.4480	27.4480	1.754371	0.086622	2.331735e-09	27.4925	1.753497	0.092008	2.362752e-09	27.4933	1.766669	0.027502	1.937699e-09	27.4803	1.773805	0.028188	1.741372e-09	27.4734	1.759248	0.075303	2.166356e-09	27.4876	1.759222	0.079552	2.167230e-09	27.4876	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
21	B9	8b9f7016-d033-49e6-b80c-cba8f2603cfa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.081640	0.002594	0.024434	0.012000000000000002	0.012	9	24	4	22.5	0.007293	1.752168	0.999018	2.412537e-08	23.3878	23.3878	1.754371	0.086622	2.345286e-08	23.3858	1.753497	0.092008	2.371748e-08	23.3866	1.766669	0.027502	2.004184e-08	23.3750	1.773805	0.028188	1.830400e-08	23.3688	1.759248	0.075303	2.203276e-08	23.3815	1.759222	0.079552	2.204032e-08	23.3815	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
22	B10	8b9f7016-d033-49e6-b80c-cba8f2603cfa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082975	0.002594	0.024434	0.012000000000000002	0.012	9	24	4	22.5	0.007101	1.833959	0.999681	8.415510e-09	23.3650	23.3650	1.754371	0.086622	2.283551e-08	23.4333	1.753497	0.092008	2.309316e-08	23.4341	1.766669	0.027502	1.951428e-08	23.4218	1.773805	0.028188	1.782218e-08	23.4153	1.759248	0.075303	2.145279e-08	23.4287	1.759222	0.079552	2.146015e-08	23.4287	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
23	B11	74307bca-c247-479c-92e0-cdcc21700cc5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040362	0.002594	0.024434	0.012000000000000002	0.012	8	29	4	27.5	0.006931	1.827153	0.999995	4.385424e-10	28.4106	28.4106	1.754371	0.086622	1.341156e-09	28.4764	1.753497	0.092008	1.359673e-09	28.4773	1.766669	0.027502	nan	28.4644	1.773805	0.028188	nan	28.4576	1.759248	0.075303	1.242579e-09	28.4716	1.759222	0.079552	1.243100e-09	28.4716	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
24	B12	74307bca-c247-479c-92e0-cdcc21700cc5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041168	0.002594	0.024434	0.012000000000000002	0.012	8	29	4	27.5	0.007226	1.826876	0.999774	4.591100e-10	28.3416	28.3416	1.754371	0.086622	1.398210e-09	28.4023	1.753497	0.092008	1.417516e-09	28.4031	1.766669	0.027502	nan	28.3912	1.773805	0.028188	nan	28.3849	1.759248	0.075303	1.295440e-09	28.3978	1.759222	0.079552	1.295983e-09	28.3979	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
25	C1	87d2bc6b-9773-43e0-a93c-20a284cb1a71	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.133867	0.002594	0.024434	0.012000000000000002	0.012	11	21	0	nan	nan	nan	nan	nan	nan	nan	1.754371	0.086622	nan	nan	1.753497	0.092008	nan	nan	1.766669	0.027502	nan	nan	1.773805	0.028188	nan	nan	1.759248	0.075303	nan	nan	1.759222	0.079552	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
26	C2	87d2bc6b-9773-43e0-a93c-20a284cb1a71	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.126479	0.002594	0.024434	0.012000000000000002	0.012	10	21	0	nan	nan	nan	nan	nan	nan	nan	1.754371	0.086622	nan	nan	1.753497	0.092008	nan	nan	1.766669	0.027502	nan	nan	1.773805	0.028188	nan	nan	1.759248	0.075303	nan	nan	1.759222	0.079552	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
27	C3	1fd1fb36-dd0b-4100-b158-37f671e5514a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056049	0.002594	0.024434	0.012000000000000002	0.012	8	23	4	21.5	0.009384	1.790504	0.999587	3.415246e-08	21.9221	21.9221	1.754371	0.086622	5.293946e-08	21.9374	1.753497	0.092008	5.351007e-08	21.9378	1.766669	0.027502	4.555698e-08	21.9321	1.773805	0.028188	4.177476e-08	21.9290	1.759248	0.075303	4.987216e-08	21.9353	1.759222	0.079552	4.988850e-08	21.9353	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
28	C4	1fd1fb36-dd0b-4100-b158-37f671e5514a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059700	0.002594	0.024434	0.012000000000000002	0.012	8	23	4	21.5	0.009808	1.772824	0.999514	4.418518e-08	21.8522	21.8522	1.754371	0.086622	5.533193e-08	21.8588	1.753497	0.092008	5.592833e-08	21.8591	1.766669	0.027502	4.761582e-08	21.8544	1.773805	0.028188	4.366268e-08	21.8519	1.759248	0.075303	5.212602e-08	21.8570	1.759222	0.079552	5.214309e-08	21.8571	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
29	C5	1215a143-d2c8-4d5f-bab3-8b6a05aa55bc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054157	0.002594	0.024434	0.012000000000000002	0.012	9	24	4	21.5	0.005969	1.718604	0.991730	5.243444e-08	22.7896	22.7896	1.754371	0.086622	3.367331e-08	22.7423	1.753497	0.092008	3.403626e-08	22.7434	1.766669	0.027502	2.897752e-08	22.7271	1.773805	0.028188	2.657176e-08	22.7185	1.759248	0.075303	3.172229e-08	22.7362	1.759222	0.079552	3.173268e-08	22.7363	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
30	C6	1215a143-d2c8-4d5f-bab3-8b6a05aa55bc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.687 < 1.7	0.053164	0.002594	0.024434	0.012000000000000002	0.012	11	24	5	22.0	0.008120	1.686555	0.993198	8.232575e-08	22.7473	22.7473	1.754371	0.086622	3.458375e-08	22.6949	1.753497	0.092008	3.496523e-08	22.6955	1.766669	0.027502	2.965724e-08	22.6864	1.773805	0.028188	2.714028e-08	22.6815	1.759248	0.075303	3.253478e-08	22.6915	1.759222	0.079552	3.254569e-08	22.6915	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
31	C7	255214ae-9adb-4eab-b8aa-c510d507df4f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061610	0.002594	0.024434	0.012000000000000002	0.012	8	26	4	24.5	0.009900	1.794542	0.999854	5.940026e-09	24.8289	24.8289	1.754371	0.086622	1.034362e-08	24.8422	1.753497	0.092008	1.047077e-08	24.8425	1.766669	0.027502	8.716599e-09	24.8380	1.773805	0.028188	7.896850e-09	24.8356	1.759248	0.075303	9.663501e-09	24.8405	1.759222	0.079552	9.667108e-09	24.8405	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
32	C8	255214ae-9adb-4eab-b8aa-c510d507df4f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059082	0.002594	0.024434	0.012000000000000002	0.012	8	26	4	24.5	0.008464	1.790701	0.999872	5.351673e-09	25.0993	25.0993	1.754371	0.086622	8.842517e-09	25.1211	1.753497	0.092008	8.951208e-09	25.1217	1.766669	0.027502	7.451613e-09	25.1135	1.773805	0.028188	6.750829e-09	25.1092	1.759248	0.075303	8.261097e-09	25.1181	1.759222	0.079552	8.264181e-09	25.1181	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
33	C9	86a9fb1a-f010-4343-9867-87cc29906b22	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.019333	0.002594	0.024434	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.754371	0.086622	nan	nan	1.753497	0.092008	nan	nan	1.766669	0.027502	nan	nan	1.773805	0.028188	nan	nan	1.759248	0.075303	nan	nan	1.759222	0.079552	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
34	C10	86a9fb1a-f010-4343-9867-87cc29906b22	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.018233	0.002594	0.024434	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.754371	0.086622	nan	nan	1.753497	0.092008	nan	nan	1.766669	0.027502	nan	nan	1.773805	0.028188	nan	nan	1.759248	0.075303	nan	nan	1.759222	0.079552	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
35	C11	ae3b8384-71b4-4e62-98a0-5e543ede6071	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.072076	0.002594	0.024434	0.012000000000000002	0.012	5	21	4	19.5	0.007504	1.860323	0.998905	4.152538e-08	20.2563	20.2563	1.754371	0.086622	1.302922e-07	20.3352	1.753497	0.092008	1.315653e-07	20.3360	1.766669	0.027502	1.137002e-07	20.3250	1.773805	0.028188	1.051046e-07	20.3192	1.759248	0.075303	1.234265e-07	20.3311	1.759222	0.079552	1.234632e-07	20.3311	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
36	C12	ae3b8384-71b4-4e62-98a0-5e543ede6071	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.546 < 1.7	0.080575	0.002594	0.024434	0.012000000000000002	0.012	8	21	5	18.0	0.005881	1.545741	0.992943	2.317488e-06	19.6375	19.6375	1.754371	0.086622	2.372956e-07	19.2686	1.753497	0.092008	2.394351e-07	19.2698	1.766669	0.027502	2.092585e-07	19.2531	1.773805	0.028188	1.946121e-07	19.2443	1.759248	0.075303	2.257294e-07	19.2624	1.759222	0.079552	2.257913e-07	19.2624	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
37	D1	2048bd2a-f952-45ce-9299-c5c7af0bcd85	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.364 < 1.7;PCR efficiency outlier;indiv PCR eff is lower than mean PCR eff by 0.395	0.105991	0.002594	0.024434	0.012000000000000002	0.012	9	21	7	17.0	0.007955	1.364206	0.993361	4.051935e-05	18.3238	18.3238	1.754371	0.086622	5.630642e-07	17.7314	1.753497	0.092008	5.678576e-07	17.7321	1.766669	0.027502	5.000173e-07	17.7224	1.773805	0.028188	4.668984e-07	17.7174	1.759248	0.075303	5.371085e-07	17.7278	1.759222	0.079552	5.372476e-07	17.7279	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
38	D2	2048bd2a-f952-45ce-9299-c5c7af0bcd85	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.106788	0.002594	0.024434	0.012000000000000002	0.012	10	21	0	nan	nan	nan	nan	nan	nan	nan	1.754371	0.086622	nan	nan	1.753497	0.092008	nan	nan	1.766669	0.027502	nan	nan	1.773805	0.028188	nan	nan	1.759248	0.075303	nan	nan	1.759222	0.079552	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
39	D3	86a9fb1a-f010-4343-9867-87cc29906b22	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.017958	0.002594	0.024434	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.754371	0.086622	nan	nan	1.753497	0.092008	nan	nan	1.766669	0.027502	nan	nan	1.773805	0.028188	nan	nan	1.759248	0.075303	nan	nan	1.759222	0.079552	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
40	D4	86a9fb1a-f010-4343-9867-87cc29906b22	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.020734	0.002594	0.024434	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.754371	0.086622	nan	nan	1.753497	0.092008	nan	nan	1.766669	0.027502	nan	nan	1.773805	0.028188	nan	nan	1.759248	0.075303	nan	nan	1.759222	0.079552	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
41	D5	cab414c5-51aa-4b23-ad37-238dbba63c8f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.632 < 1.7	0.062335	0.002594	0.024434	0.012000000000000002	0.012	10	23	4	20.5	0.007021	1.631881	0.998596	3.063940e-07	21.5945	21.5945	1.754371	0.086622	6.948678e-08	21.4536	1.753497	0.092008	7.020074e-08	21.4544	1.766669	0.027502	6.021593e-08	21.4419	1.773805	0.028188	5.543974e-08	21.4352	1.759248	0.075303	6.564272e-08	21.4489	1.759222	0.079552	6.566322e-08	21.4489	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
