id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	6fd75c6e-bd8c-41b0-bd37-31c0b6908fda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.294 < 1.7;PCR efficiency outlier;indiv PCR eff is lower than mean PCR eff by 0.243	0.070504	0.039719	0.223357	0.11150000000000002	0.1115	12	21	7	17.0	0.097052	1.293765	0.999954	1.217487e-03	17.5388	17.5388	1.535328	0.064775	6.631100e-05	17.3237	1.533751	0.064630	6.747964e-05	17.3245	1.530881	0.023292	6.966301e-05	17.3259	1.530881	0.023292	6.966301e-05	17.3259	1.540827	0.054429	6.240098e-05	17.3210	1.536575	0.059503	6.540252e-05	17.3231	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	Yes	No	No	No	No
12	A12	6fd75c6e-bd8c-41b0-bd37-31c0b6908fda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.444 < 1.7	0.069556	0.039719	0.223357	0.11150000000000002	0.1115	11	23	4	20.5	0.092180	1.444095	0.999972	4.930867e-05	21.0178	21.0178	1.535328	0.064775	1.404462e-05	20.9438	1.533751	0.064630	1.434363e-05	20.9449	1.530881	0.023292	1.490513e-05	20.9468	1.530881	0.023292	1.490513e-05	20.9468	1.540827	0.054429	1.305214e-05	20.9402	1.536575	0.059503	1.381291e-05	20.9430	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
13	B1	32744ffe-1464-4c19-9a3d-978de9a7c27c	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.565 < 1.7	0.109566	0.039719	0.223357	0.11150000000000002	0.1115	11	21	4	19.5	0.107708	1.565338	0.998739	1.727394e-05	19.5772	19.5772	1.535328	0.064775	2.519564e-05	19.5807	1.533751	0.064630	2.570564e-05	19.5809	1.530881	0.023292	2.666193e-05	19.5812	1.530881	0.023292	2.666193e-05	19.5812	1.540827	0.054429	2.349902e-05	19.5800	1.536575	0.059503	2.480009e-05	19.5805	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
14	B2	32744ffe-1464-4c19-9a3d-978de9a7c27c	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.574 < 1.7	0.107379	0.039719	0.223357	0.11150000000000002	0.1115	11	21	4	19.5	0.097879	1.573682	0.999393	1.415168e-05	19.7874	19.7874	1.535328	0.064775	2.289627e-05	19.8039	1.533751	0.064630	2.335972e-05	19.8046	1.530881	0.023292	2.422874e-05	19.8060	1.530881	0.023292	2.422874e-05	19.8060	1.540827	0.054429	2.135448e-05	19.8014	1.536575	0.059503	2.253681e-05	19.8033	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
15	B3	477b477b-fc8d-4463-afa6-cc2280950c2f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.627 < 1.7	0.087727	0.039719	0.223357	0.11150000000000002	0.1115	11	25	4	22.5	0.085718	1.627408	0.999967	1.494190e-06	23.0400	23.0400	1.535328	0.064775	5.540475e-06	23.1133	1.533751	0.064630	5.670076e-06	23.1148	1.530881	0.023292	5.914153e-06	23.1175	1.530881	0.023292	5.914153e-06	23.1175	1.540827	0.054429	5.112267e-06	23.1082	1.536575	0.059503	5.440234e-06	23.1122	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
16	B4	477b477b-fc8d-4463-afa6-cc2280950c2f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.527 < 1.7	0.067504	0.039719	0.223357	0.11150000000000002	0.1115	11	23	4	21.5	0.095262	1.527331	0.999810	1.057690e-05	21.8716	21.8716	1.535328	0.064775	9.453558e-06	21.8671	1.533751	0.064630	9.664756e-06	21.8680	1.530881	0.023292	1.006192e-05	21.8696	1.530881	0.023292	1.006192e-05	21.8696	1.540827	0.054429	8.754160e-06	21.8641	1.536575	0.059503	9.290055e-06	21.8664	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
17	B5	5395106e-6528-4a5a-9f67-75a2493325b7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.495 < 1.7	0.070207	0.039719	0.223357	0.11150000000000002	0.1115	11	22	5	20.0	0.099511	1.495311	0.999694	3.185942e-05	20.2827	20.2827	1.535328	0.064775	1.878654e-05	20.2653	1.533751	0.064630	1.917665e-05	20.2660	1.530881	0.023292	1.990869e-05	20.2671	1.530881	0.023292	1.990869e-05	20.2671	1.540827	0.054429	1.749020e-05	20.2631	1.536575	0.059503	1.848410e-05	20.2648	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
18	B6	5395106e-6528-4a5a-9f67-75a2493325b7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.493 < 1.7	0.071151	0.039719	0.223357	0.11150000000000002	0.1115	12	22	5	20.0	0.096592	1.493327	0.999842	3.175757e-05	20.3579	20.3579	1.535328	0.064775	1.823554e-05	20.3348	1.533751	0.064630	1.861422e-05	20.3356	1.530881	0.023292	1.932479e-05	20.3370	1.530881	0.023292	1.932479e-05	20.3370	1.540827	0.054429	1.697722e-05	20.3320	1.536575	0.059503	1.794198e-05	20.3341	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
19	B7	32bf896e-c151-405e-83e5-6ffda1a7f36d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.542 < 1.7	0.069679	0.039719	0.223357	0.11150000000000002	0.1115	11	23	4	20.5	0.083098	1.541756	0.999951	1.162168e-05	21.1791	21.1791	1.535328	0.064775	1.266087e-05	21.1857	1.533751	0.064630	1.293042e-05	21.1874	1.530881	0.023292	1.343660e-05	21.1904	1.530881	0.023292	1.343660e-05	21.1904	1.540827	0.054429	1.176617e-05	21.1801	1.536575	0.059503	1.245199e-05	21.1844	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
20	B8	32bf896e-c151-405e-83e5-6ffda1a7f36d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.532 < 1.7	0.065466	0.039719	0.223357	0.11150000000000002	0.1115	11	23	4	21.5	0.108184	1.531858	0.999660	1.127104e-05	21.5708	21.5708	1.535328	0.064775	1.073586e-05	21.5704	1.533751	0.064630	1.097570e-05	21.5706	1.530881	0.023292	1.142675e-05	21.5709	1.530881	0.023292	1.142675e-05	21.5709	1.540827	0.054429	9.941593e-06	21.5698	1.536575	0.059503	1.055018e-05	21.5703	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
21	B9	629f137a-446a-45c8-b9a1-cfe0f0afca6a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.536 < 1.7	0.065551	0.039719	0.223357	0.11150000000000002	0.1115	12	26	4	23.5	0.085726	1.536016	0.999612	3.571183e-06	24.1125	24.1125	1.535328	0.064775	3.608995e-06	24.1131	1.533751	0.064630	3.697213e-06	24.1146	1.530881	0.023292	3.863596e-06	24.1173	1.530881	0.023292	3.863596e-06	24.1173	1.540827	0.054429	3.318183e-06	24.1080	1.536575	0.059503	3.540825e-06	24.1119	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
22	B10	629f137a-446a-45c8-b9a1-cfe0f0afca6a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.533 < 1.7	0.066218	0.039719	0.223357	0.11150000000000002	0.1115	12	26	4	23.5	0.080929	1.533498	0.999845	3.503852e-06	24.2495	24.2495	1.535328	0.064775	3.407019e-06	24.2474	1.533751	0.064630	3.490300e-06	24.2492	1.530881	0.023292	3.647371e-06	24.2525	1.530881	0.023292	3.647371e-06	24.2525	1.540827	0.054429	3.132482e-06	24.2412	1.536575	0.059503	3.342664e-06	24.2460	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
23	B11	f862474a-bb19-4e9d-b948-69ecb3f45bcc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.490 < 1.7	0.069339	0.039719	0.223357	0.11150000000000002	0.1115	11	23	5	21.0	0.096596	1.490358	0.999868	2.217475e-05	21.3596	21.3596	1.535328	0.064775	1.187772e-05	21.3347	1.533751	0.064630	1.213684e-05	21.3355	1.530881	0.023292	1.262377e-05	21.3369	1.530881	0.023292	1.262377e-05	21.3369	1.540827	0.054429	1.101866e-05	21.3319	1.536575	0.059503	1.167703e-05	21.3340	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
24	B12	f862474a-bb19-4e9d-b948-69ecb3f45bcc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.512 < 1.7	0.067180	0.039719	0.223357	0.11150000000000002	0.1115	11	23	4	21.5	0.091253	1.511982	0.999909	1.258906e-05	21.9847	21.9847	1.535328	0.064775	9.055700e-06	21.9674	1.533751	0.064630	9.258009e-06	21.9685	1.530881	0.023292	9.638462e-06	21.9706	1.530881	0.023292	9.638462e-06	21.9706	1.540827	0.054429	8.385735e-06	21.9635	1.536575	0.059503	8.899078e-06	21.9665	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
25	C1	baf63855-087c-463c-8a10-a51a34ede000	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.614 < 1.7	0.072677	0.039719	0.223357	0.11150000000000002	0.1115	11	23	3	22.0	0.098605	1.613834	0.999863	2.636359e-06	22.2568	22.2568	1.535328	0.064775	7.897215e-06	22.2866	1.533751	0.064630	8.077793e-06	22.2873	1.530881	0.023292	8.417626e-06	22.2886	1.530881	0.023292	8.417626e-06	22.2886	1.540827	0.054429	7.299898e-06	22.2843	1.536575	0.059503	7.757482e-06	22.2861	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
26	C2	baf63855-087c-463c-8a10-a51a34ede000	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.624 < 1.7	0.073276	0.039719	0.223357	0.11150000000000002	0.1115	12	24	3	22.0	0.092068	1.624386	0.999930	2.132790e-06	22.3947	22.3947	1.535328	0.064775	7.373657e-06	22.4466	1.533751	0.064630	7.542263e-06	22.4477	1.530881	0.023292	7.859566e-06	22.4497	1.530881	0.023292	7.859566e-06	22.4497	1.540827	0.054429	6.815940e-06	22.4429	1.536575	0.059503	7.243187e-06	22.4458	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
27	C3	6d99c926-e6b3-425a-9751-d52d617074b7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.674 < 1.7	0.089399	0.039719	0.223357	0.11150000000000002	0.1115	12	26	3	23.0	0.082616	1.673655	1.000000	5.925781e-07	23.5822	23.5822	1.535328	0.064775	4.309587e-06	23.6993	1.533751	0.064630	4.412662e-06	23.7010	1.530881	0.023292	4.606924e-06	23.7041	1.530881	0.023292	4.606924e-06	23.7041	1.540827	0.054429	3.969409e-06	23.6935	1.536575	0.059503	4.229899e-06	23.6980	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
28	C4	6d99c926-e6b3-425a-9751-d52d617074b7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.553 < 1.7	0.069242	0.039719	0.223357	0.11150000000000002	0.1115	11	24	4	22.5	0.116906	1.553423	0.999282	5.805192e-06	22.3925	22.3925	1.535328	0.064775	7.556283e-06	22.3896	1.533751	0.064630	7.733037e-06	22.3893	1.530881	0.023292	8.065917e-06	22.3888	1.530881	0.023292	8.065917e-06	22.3888	1.540827	0.054429	6.972279e-06	22.3905	1.536575	0.059503	7.419571e-06	22.3898	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
29	C5	6b2b24a3-70ad-4913-bb87-c7e9168d2957	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.507 < 1.7	0.075882	0.039719	0.223357	0.11150000000000002	0.1115	11	24	4	21.5	0.099825	1.507145	0.999955	1.475391e-05	21.7696	21.7696	1.535328	0.064775	9.906324e-06	21.7580	1.533751	0.064630	1.012764e-05	21.7586	1.530881	0.023292	1.054383e-05	21.7597	1.530881	0.023292	1.054383e-05	21.7597	1.540827	0.054429	9.173428e-06	21.7558	1.536575	0.059503	9.734990e-06	21.7575	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
30	C6	6b2b24a3-70ad-4913-bb87-c7e9168d2957	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.512 < 1.7	0.069968	0.039719	0.223357	0.11150000000000002	0.1115	12	24	4	22.5	0.108137	1.511726	0.999737	9.904434e-06	22.5741	22.5741	1.535328	0.064775	6.989503e-06	22.5714	1.533751	0.064630	7.152999e-06	22.5716	1.530881	0.023292	7.460911e-06	22.5719	1.530881	0.023292	7.460911e-06	22.5719	1.540827	0.054429	6.449304e-06	22.5708	1.536575	0.059503	6.863045e-06	22.5713	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
31	C7	528aa24e-d3fa-47e8-ae03-4e326e342004	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.551 < 1.7	0.069308	0.039719	0.223357	0.11150000000000002	0.1115	11	24	4	21.5	0.080410	1.550506	0.999898	6.458451e-06	22.2453	22.2453	1.535328	0.064775	7.979658e-06	22.2624	1.533751	0.064630	8.157928e-06	22.2643	1.530881	0.023292	8.493174e-06	22.2676	1.530881	0.023292	8.493174e-06	22.2676	1.540827	0.054429	7.389302e-06	22.2561	1.536575	0.059503	7.841647e-06	22.2610	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
32	C8	528aa24e-d3fa-47e8-ae03-4e326e342004	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.527 < 1.7	0.067059	0.039719	0.223357	0.11150000000000002	0.1115	12	24	4	22.5	0.118160	1.527327	0.999575	8.590149e-06	22.3630	22.3630	1.535328	0.064775	7.637372e-06	22.3647	1.533751	0.064630	7.816023e-06	22.3644	1.530881	0.023292	8.152475e-06	22.3638	1.530881	0.023292	8.152475e-06	22.3638	1.540827	0.054429	7.047101e-06	22.3658	1.536575	0.059503	7.499193e-06	22.3649	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
33	C9	851ca81f-9ff4-4b51-8caf-26632ff82f01	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.548 < 1.7	0.068196	0.039719	0.223357	0.11150000000000002	0.1115	11	23	4	21.5	0.085867	1.547913	0.999869	7.149449e-06	22.0979	22.0979	1.535328	0.064775	8.521153e-06	22.1093	1.533751	0.064630	8.711520e-06	22.1108	1.530881	0.023292	9.069515e-06	22.1134	1.530881	0.023292	9.069515e-06	22.1134	1.540827	0.054429	7.890735e-06	22.1042	1.536575	0.059503	8.373776e-06	22.1081	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
34	C10	851ca81f-9ff4-4b51-8caf-26632ff82f01	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.532 < 1.7	0.066217	0.039719	0.223357	0.11150000000000002	0.1115	11	23	4	21.5	0.092505	1.532154	0.999899	9.597565e-06	21.9377	21.9377	1.535328	0.064775	9.179871e-06	21.9356	1.533751	0.064630	9.384954e-06	21.9367	1.530881	0.023292	9.770624e-06	21.9386	1.530881	0.023292	9.770624e-06	21.9386	1.540827	0.054429	8.500720e-06	21.9320	1.536575	0.059503	9.021101e-06	21.9348	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
35	C11	0673ce10-d0c9-4228-b207-a1ca35ea6b99	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.480 < 1.7	0.071835	0.039719	0.223357	0.11150000000000002	0.1115	11	22	4	20.5	0.103626	1.479691	0.999979	3.364835e-05	20.6869	20.6869	1.535328	0.064775	1.578867e-05	20.6708	1.533751	0.064630	1.612482e-05	20.6712	1.530881	0.023292	1.675604e-05	20.6720	1.530881	0.023292	1.675604e-05	20.6720	1.540827	0.054429	1.467294e-05	20.6694	1.536575	0.059503	1.552819e-05	20.6705	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
36	C12	0673ce10-d0c9-4228-b207-a1ca35ea6b99	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.489 < 1.7	0.067957	0.039719	0.223357	0.11150000000000002	0.1115	11	23	5	21.0	0.090922	1.489441	0.999814	2.114353e-05	21.5121	21.5121	1.535328	0.064775	1.117998e-05	21.4759	1.533751	0.064630	1.142388e-05	21.4770	1.530881	0.023292	1.188220e-05	21.4791	1.530881	0.023292	1.188220e-05	21.4791	1.540827	0.054429	1.037138e-05	21.4719	1.536575	0.059503	1.099108e-05	21.4750	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
37	D1	3e589bde-7a4e-4e73-b7e2-256a19ea6e13	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.635 < 1.7	0.062930	0.039719	0.223357	0.11150000000000002	0.1115	11	27	3	25.0	0.100140	1.634891	0.999799	4.606715e-07	25.2186	25.2186	1.535328	0.064775	2.216048e-06	25.2506	1.533751	0.064630	2.273719e-06	25.2512	1.530881	0.023292	2.382727e-06	25.2523	1.530881	0.023292	2.382727e-06	25.2523	1.540827	0.054429	2.026582e-06	25.2485	1.536575	0.059503	2.171544e-06	25.2501	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
38	D2	3e589bde-7a4e-4e73-b7e2-256a19ea6e13	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.627 < 1.7	0.064216	0.039719	0.223357	0.11150000000000002	0.1115	12	27	3	25.0	0.097744	1.627185	0.999708	5.060203e-07	25.2704	25.2704	1.535328	0.064775	2.163024e-06	25.3071	1.533751	0.064630	2.219315e-06	25.3078	1.530881	0.023292	2.325715e-06	25.3092	1.530881	0.023292	2.325715e-06	25.3092	1.540827	0.054429	1.978092e-06	25.3046	1.536575	0.059503	2.119585e-06	25.3065	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
