id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	fc9fdd69-8676-40a7-8cdd-10ed37437c34	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041080	0.002748	0.027861	0.013999999999999999	0.014	9	23	4	21.5	0.009234	1.746046	0.999018	5.770066e-08	22.2467	22.2467	1.785001	0.107265	3.590453e-08	22.2183	1.786397	0.105735	3.530618e-08	22.2173	1.820164	0.025507	2.360464e-08	22.1949	1.826198	0.026170	2.198350e-08	22.1911	1.801016	0.075973	2.963106e-08	22.2074	1.796973	0.087141	3.109806e-08	22.2101	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
12	A12	fc9fdd69-8676-40a7-8cdd-10ed37437c34	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043197	0.002748	0.027861	0.013999999999999999	0.014	8	23	4	21.5	0.008786	1.804239	0.997298	2.713142e-08	22.2895	22.2895	1.785001	0.107265	3.416411e-08	22.3041	1.786397	0.105735	3.359476e-08	22.3030	1.820164	0.025507	2.246044e-08	22.2779	1.826198	0.026170	2.091788e-08	22.2736	1.801016	0.075973	2.819473e-08	22.2918	1.796973	0.087141	2.959063e-08	22.2949	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
13	B1	1d22b091-1519-40b5-baf7-27d0b70ca11d	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.687 < 1.7	0.075239	0.002748	0.027861	0.013999999999999999	0.014	10	24	5	22.0	0.007492	1.686905	0.992784	7.561308e-08	23.1957	23.1957	1.785001	0.107265	2.180452e-08	23.0791	1.786397	0.105735	2.143277e-08	23.0776	1.820164	0.025507	1.419576e-08	23.0439	1.826198	0.026170	1.319895e-08	23.0382	1.801016	0.075973	1.791451e-08	23.0627	1.796973	0.087141	1.882258e-08	23.0668	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
14	B2	1d22b091-1519-40b5-baf7-27d0b70ca11d	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.077097	0.002748	0.027861	0.013999999999999999	0.014	6	24	4	22.5	0.008829	1.848080	0.999981	8.804360e-09	23.2506	23.2506	1.785001	0.107265	1.923320e-08	23.2956	1.786397	0.105735	1.889790e-08	23.2946	1.820164	0.025507	1.240017e-08	23.2697	1.826198	0.026170	1.151038e-08	23.2655	1.801016	0.075973	1.573150e-08	23.2836	1.796973	0.087141	1.654751e-08	23.2866	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
15	B3	7e6c76f3-e051-4735-bc5a-fe5a92e27935	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040531	0.002748	0.027861	0.013999999999999999	0.014	8	28	4	25.5	0.008451	1.759670	0.999654	4.660176e-09	26.3932	26.3932	1.785001	0.107265	3.236817e-09	26.3712	1.786397	0.105735	3.172939e-09	26.3700	1.820164	0.025507	1.968238e-09	26.3428	1.826198	0.026170	1.808956e-09	26.3382	1.801016	0.075973	2.577504e-09	26.3580	1.796973	0.087141	2.729543e-09	26.3613	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
16	B4	7e6c76f3-e051-4735-bc5a-fe5a92e27935	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042688	0.002748	0.027861	0.013999999999999999	0.014	11	28	4	26.5	0.010946	1.798667	0.999886	1.918980e-09	26.9191	26.9191	1.785001	0.107265	2.348804e-09	26.9247	1.786397	0.105735	2.300652e-09	26.9241	1.820164	0.025507	1.400664e-09	26.9108	1.826198	0.026170	1.283061e-09	26.9086	1.801016	0.075973	1.853740e-09	26.9182	1.796973	0.087141	1.967504e-09	26.9198	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
17	B5	8ba1901f-3d6e-4844-bcd0-e5fdfb26f4ba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044636	0.002748	0.027861	0.013999999999999999	0.014	7	27	3	25.0	0.010029	1.814540	0.999880	3.404779e-09	25.5599	25.5599	1.785001	0.107265	5.132083e-09	25.5757	1.786397	0.105735	5.032769e-09	25.5749	1.820164	0.025507	3.151296e-09	25.5570	1.826198	0.026170	2.901071e-09	25.5539	1.801016	0.075973	4.105012e-09	25.5670	1.796973	0.087141	4.342272e-09	25.5692	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
18	B6	8ba1901f-3d6e-4844-bcd0-e5fdfb26f4ba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042216	0.002748	0.027861	0.013999999999999999	0.014	6	27	3	25.0	0.008638	1.788160	0.999959	4.229335e-09	25.8308	25.8308	1.785001	0.107265	4.420488e-09	25.8333	1.786397	0.105735	4.334944e-09	25.8322	1.820164	0.025507	2.714349e-09	25.8062	1.826198	0.026170	2.498819e-09	25.8018	1.801016	0.075973	3.535827e-09	25.8207	1.796973	0.087141	3.740189e-09	25.8238	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
19	B7	c45bfe2c-7f35-4cb3-8c93-d7dcf48e03ea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042416	0.002748	0.027861	0.013999999999999999	0.014	8	27	4	25.5	0.008552	1.842690	0.999403	1.455574e-09	26.3064	26.3064	1.785001	0.107265	3.275593e-09	26.3507	1.786397	0.105735	3.210949e-09	26.3495	1.820164	0.025507	1.991816e-09	26.3229	1.826198	0.026170	1.830627e-09	26.3184	1.801016	0.075973	2.608381e-09	26.3377	1.796973	0.087141	2.762242e-09	26.3410	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
20	B8	c45bfe2c-7f35-4cb3-8c93-d7dcf48e03ea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039506	0.002748	0.027861	0.013999999999999999	0.014	10	28	4	25.5	0.007827	1.849241	0.999956	1.216868e-09	26.4459	26.4459	1.785001	0.107265	2.997753e-09	26.5036	1.786397	0.105735	2.938593e-09	26.5023	1.820164	0.025507	1.822868e-09	26.4709	1.826198	0.026170	1.675351e-09	26.4656	1.801016	0.075973	2.387136e-09	26.4884	1.796973	0.087141	2.527946e-09	26.4922	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
21	B9	3ddc5788-2f15-46d3-9503-af10239e45f4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040431	0.002748	0.027861	0.013999999999999999	0.014	7	27	4	25.5	0.008872	1.828899	0.999822	1.828967e-09	26.2555	26.2555	1.785001	0.107265	3.398305e-09	26.2872	1.786397	0.105735	3.331240e-09	26.2861	1.820164	0.025507	2.066435e-09	26.2615	1.826198	0.026170	1.899207e-09	26.2574	1.801016	0.075973	2.706098e-09	26.2752	1.796973	0.087141	2.865723e-09	26.2782	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
22	B10	3ddc5788-2f15-46d3-9503-af10239e45f4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038226	0.002748	0.027861	0.013999999999999999	0.014	7	27	4	25.5	0.008800	1.853856	0.999984	1.283931e-09	26.2522	26.2522	1.785001	0.107265	3.370553e-09	26.3013	1.786397	0.105735	3.304036e-09	26.3003	1.820164	0.025507	2.049560e-09	26.2752	1.826198	0.026170	1.883697e-09	26.2710	1.801016	0.075973	2.683999e-09	26.2892	1.796973	0.087141	2.842320e-09	26.2922	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
23	B11	e7349c61-0853-48e4-9455-d2508f81dedd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035867	0.002748	0.027861	0.013999999999999999	0.014	9	29	4	27.5	0.010540	1.861101	0.999941	4.019488e-10	27.9570	27.9570	1.785001	0.107265	1.267039e-09	27.9899	1.786397	0.105735	1.240094e-09	27.9893	1.820164	0.025507	7.409775e-10	27.9740	1.826198	0.026170	6.765206e-10	27.9714	1.801016	0.075973	9.910893e-10	27.9825	1.796973	0.087141	1.054279e-09	27.9843	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
24	B12	e7349c61-0853-48e4-9455-d2508f81dedd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038449	0.002748	0.027861	0.013999999999999999	0.014	6	29	4	27.5	0.009364	1.932785	0.999866	1.262969e-10	28.1104	28.1104	1.785001	0.107265	1.125601e-09	28.1942	1.786397	0.105735	1.101664e-09	28.1933	1.820164	0.025507	6.582634e-10	28.1716	1.826198	0.026170	6.010017e-10	28.1679	1.801016	0.075973	8.804556e-10	28.1837	1.796973	0.087141	9.365917e-10	28.1863	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
25	C1	499c40bf-041c-4d45-b705-ea449753cd4a	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049571	0.002748	0.027861	0.013999999999999999	0.014	6	26	4	24.5	0.007978	1.888640	0.999563	1.368433e-09	25.3845	25.3845	1.785001	0.107265	5.454274e-09	25.4706	1.786397	0.105735	5.350816e-09	25.4693	1.820164	0.025507	3.381961e-09	25.4390	1.826198	0.026170	3.118575e-09	25.4339	1.801016	0.075973	4.382251e-09	25.4559	1.796973	0.087141	4.630329e-09	25.4596	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
26	C2	499c40bf-041c-4d45-b705-ea449753cd4a	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047660	0.002748	0.027861	0.013999999999999999	0.014	6	26	4	24.5	0.008233	1.899563	0.999983	1.226195e-09	25.3274	25.3274	1.785001	0.107265	5.629021e-09	25.4162	1.786397	0.105735	5.522248e-09	25.4150	1.820164	0.025507	3.490314e-09	25.3864	1.826198	0.026170	3.218490e-09	25.3815	1.801016	0.075973	4.522652e-09	25.4023	1.796973	0.087141	4.778678e-09	25.4058	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
27	C3	d9715eef-51a5-4f77-850f-9dcf13d2a49f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040553	0.002748	0.027861	0.013999999999999999	0.014	8	29	4	27.5	0.010596	1.840314	0.999998	5.503297e-10	27.9567	27.9567	1.785001	0.107265	1.273774e-09	27.9808	1.786397	0.105735	1.246685e-09	27.9801	1.820164	0.025507	7.449161e-10	27.9651	1.826198	0.026170	6.801165e-10	27.9625	1.801016	0.075973	9.963573e-10	27.9735	1.796973	0.087141	1.059883e-09	27.9753	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
28	C4	d9715eef-51a5-4f77-850f-9dcf13d2a49f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042936	0.002748	0.027861	0.013999999999999999	0.014	11	29	3	27.0	0.008698	1.804289	0.999327	1.045114e-09	27.8065	27.8065	1.785001	0.107265	1.396976e-09	27.8214	1.786397	0.105735	1.367803e-09	27.8203	1.820164	0.025507	8.249740e-10	27.7947	1.826198	0.026170	7.544577e-10	27.7903	1.801016	0.075973	1.097619e-09	27.8090	1.796973	0.087141	1.166289e-09	27.8121	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
29	C5	6feae724-37d1-43c0-a974-3f0cd50164d0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.044110	0.002748	0.027861	0.013999999999999999	0.014	9	30	4	28.5	0.011081	1.798699	0.999307	6.001538e-10	28.8983	28.8983	1.785001	0.107265	7.462456e-10	28.9036	1.786397	0.105735	7.298052e-10	28.9030	1.820164	0.025507	4.279812e-10	28.8904	1.826198	0.026170	3.894605e-10	28.8883	1.801016	0.075973	5.785294e-10	28.8974	1.796973	0.087141	6.168001e-10	28.8990	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
30	C6	6feae724-37d1-43c0-a974-3f0cd50164d0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041047	0.002748	0.027861	0.013999999999999999	0.014	7	30	4	28.5	0.009583	1.840032	0.999946	2.716398e-10	29.1216	29.1216	1.785001	0.107265	6.453929e-10	29.1541	1.786397	0.105735	6.311744e-10	29.1533	1.820164	0.025507	3.701409e-10	29.1328	1.826198	0.026170	3.368262e-10	29.1294	1.801016	0.075973	5.003431e-10	29.1442	1.796973	0.087141	5.334416e-10	29.1467	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
31	C7	55fc55a9-f6b5-4bc0-87c9-f0647a01c0e8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.038864	0.002748	0.027861	0.013999999999999999	0.014	12	30	5	28.0	0.008445	1.766063	0.998973	1.024296e-09	28.8888	28.8888	1.785001	0.107265	7.598424e-10	28.8724	1.786397	0.105735	7.433930e-10	28.8712	1.820164	0.025507	nan	28.8440	1.826198	0.026170	nan	28.8393	1.801016	0.075973	5.917071e-10	28.8592	1.796973	0.087141	6.301410e-10	28.8624	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
32	C8	55fc55a9-f6b5-4bc0-87c9-f0647a01c0e8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.039251	0.002748	0.027861	0.013999999999999999	0.014	6	30	4	28.5	0.009665	1.885781	0.999003	1.360553e-10	29.0841	29.0841	1.785001	0.107265	6.509132e-10	29.1394	1.786397	0.105735	6.365730e-10	29.1386	1.820164	0.025507	nan	29.1186	1.826198	0.026170	nan	29.1152	1.801016	0.075973	5.046226e-10	29.1297	1.796973	0.087141	5.380042e-10	29.1322	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
33	C9	f3161a10-5fd8-44b7-aad1-1387f1db0e18	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044861	0.002748	0.027861	0.013999999999999999	0.014	7	25	4	23.5	0.011064	1.823137	0.998284	8.215876e-09	23.8919	23.8919	1.785001	0.107265	1.350226e-08	23.9062	1.786397	0.105735	1.325650e-08	23.9057	1.820164	0.025507	8.537099e-09	23.8930	1.826198	0.026170	7.898330e-09	23.8908	1.801016	0.075973	1.094576e-08	23.9000	1.796973	0.087141	1.153943e-08	23.9016	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
34	C10	f3161a10-5fd8-44b7-aad1-1387f1db0e18	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044366	0.002748	0.027861	0.013999999999999999	0.014	8	25	4	23.5	0.011001	1.827840	0.999965	7.689540e-09	23.8996	23.8996	1.785001	0.107265	1.342585e-08	23.9160	1.786397	0.105735	1.318148e-08	23.9154	1.820164	0.025507	8.488783e-09	23.9025	1.826198	0.026170	7.853629e-09	23.9002	1.801016	0.075973	1.088382e-08	23.9097	1.796973	0.087141	1.147413e-08	23.9113	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
35	C11	7244b585-0056-4916-bb99-bd7f28dea47e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033361	0.002748	0.027861	0.013999999999999999	0.014	7	28	3	26.0	0.008887	1.954403	0.999780	2.411935e-10	26.6783	26.6783	1.785001	0.107265	2.547621e-09	26.7844	1.786397	0.105735	2.496368e-09	26.7834	1.820164	0.025507	1.534116e-09	26.7589	1.826198	0.026170	1.407635e-09	26.7547	1.801016	0.075973	2.019651e-09	26.7725	1.796973	0.087141	2.141189e-09	26.7755	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
36	C12	7244b585-0056-4916-bb99-bd7f28dea47e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038548	0.002748	0.027861	0.013999999999999999	0.014	11	28	4	25.5	0.008882	1.794705	0.999519	2.962640e-09	26.2781	26.2781	1.785001	0.107265	3.401890e-09	26.2854	1.786397	0.105735	3.334754e-09	26.2843	1.820164	0.025507	2.068615e-09	26.2598	1.826198	0.026170	1.901210e-09	26.2556	1.801016	0.075973	2.708953e-09	26.2734	1.796973	0.087141	2.868746e-09	26.2764	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
37	D1	8659729c-ca6e-4ed3-9ba4-ad6eb2539eb0	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039056	0.002748	0.027861	0.013999999999999999	0.014	9	29	4	27.5	0.010649	1.844454	0.998905	5.199528e-10	27.9468	27.9468	1.785001	0.107265	1.280174e-09	27.9721	1.786397	0.105735	1.252950e-09	27.9715	1.820164	0.025507	7.486591e-10	27.9567	1.826198	0.026170	6.835340e-10	27.9542	1.801016	0.075973	1.001364e-09	27.9649	1.796973	0.087141	1.065209e-09	27.9667	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
38	D2	8659729c-ca6e-4ed3-9ba4-ad6eb2539eb0	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042725	0.002748	0.027861	0.013999999999999999	0.014	10	29	3	27.0	0.008731	1.816870	0.999389	8.696229e-10	27.7907	27.7907	1.785001	0.107265	1.402278e-09	27.8149	1.786397	0.105735	1.372994e-09	27.8138	1.820164	0.025507	8.281050e-10	27.7883	1.826198	0.026170	7.573210e-10	27.7840	1.801016	0.075973	1.101784e-09	27.8025	1.796973	0.087141	1.170716e-09	27.8056	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
39	D3	e05b4690-acb3-4117-9c59-90801a63c08d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041552	0.002748	0.027861	0.013999999999999999	0.014	11	30	4	27.5	0.007108	1.790615	0.999455	7.837249e-10	28.6636	28.6636	1.785001	0.107265	8.544089e-10	28.6700	1.786397	0.105735	8.362390e-10	28.6684	1.820164	0.025507	4.996672e-10	28.6318	1.826198	0.026170	4.562016e-10	28.6256	1.801016	0.075973	6.683264e-10	28.6522	1.796973	0.087141	7.109376e-10	28.6566	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
40	D4	e05b4690-acb3-4117-9c59-90801a63c08d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042628	0.002748	0.027861	0.013999999999999999	0.014	8	30	4	27.5	0.008578	1.836235	0.999736	4.735355e-10	28.3061	28.3061	1.785001	0.107265	1.031153e-09	28.3455	1.786397	0.105735	1.009224e-09	28.3443	1.820164	0.025507	6.030290e-10	28.3179	1.826198	0.026170	5.505721e-10	28.3134	1.801016	0.075973	8.065772e-10	28.3326	1.796973	0.087141	8.580030e-10	28.3358	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
