id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
20	B8	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017297	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
21	B9	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017688	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
22	B10	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017089	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
23	B11	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017978	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
24	B12	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.015929	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
25	C1	df9bd56c-b252-4e79-a03f-153d39c3a39a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.051142	0.037844	0.184927	0.09250000000000003	0.0925	11	22	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
26	C2	df9bd56c-b252-4e79-a03f-153d39c3a39a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.051969	0.037844	0.184927	0.09250000000000003	0.0925	11	22	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
27	C3	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019693	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
28	C4	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019969	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
29	C5	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019164	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
30	C6	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019407	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
31	C7	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019952	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
32	C8	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018511	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
33	C9	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.020018	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
34	C10	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018069	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
35	C11	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.014993	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
36	C12	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019313	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
37	D1	30cf7289-410f-4465-ab81-3744ae3bea8f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.459 < 1.7	0.049552	0.037844	0.184927	0.09250000000000003	0.0925	11	20	5	18.0	0.083153	1.459249	0.999901	9.237439e-05	18.2819	18.2819	1.486838	0.110174	6.593787e-05	18.2685	1.486838	0.110174	6.593787e-05	18.2685	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	6.593787e-05	18.2685	1.486838	0.110174	6.593787e-05	18.2685	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
38	D2	30cf7289-410f-4465-ab81-3744ae3bea8f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.453 < 1.7	0.053189	0.037844	0.184927	0.09250000000000003	0.0925	11	20	4	17.5	0.081924	1.452796	0.999966	1.188037e-04	17.8251	17.8251	1.486838	0.110174	7.921359e-05	17.8061	1.486838	0.110174	7.921359e-05	17.8061	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	7.921359e-05	17.8061	1.486838	0.110174	7.921359e-05	17.8061	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
39	D3	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018537	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
40	D4	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.021531	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
41	D5	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.020654	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
42	D6	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019235	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
43	D7	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022932	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
44	D8	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018535	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
45	D9	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019407	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
46	D10	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017893	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
47	D11	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.015645	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
48	D12	693fe28c-2c8f-4c9a-9e1d-c67830e1a6e9	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.018788	0.037844	0.184927	0.09250000000000003	0.0925	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	nan	nan	1.486838	0.110174	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
49	E1	f5c9f185-3d4e-42f9-b1ba-9d057735f672	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.319 < 1.7	0.050521	0.037844	0.184927	0.09250000000000003	0.0925	12	22	5	18.0	0.083371	1.318594	0.999939	5.741417e-04	18.3757	18.3757	1.486838	0.110174	6.611071e-05	18.2620	1.486838	0.110174	6.611071e-05	18.2620	nan	nan	nan	nan	nan	nan	nan	nan	1.486838	0.110174	6.611071e-05	18.2620	1.486838	0.110174	6.611071e-05	18.2620	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
