id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	bf53e654-d09c-4e43-ba86-83bb35a3574d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034711	0.002506	0.028445	0.013999999999999999	0.014	8	28	4	26.5	0.009301	1.904182	0.999410	3.599568e-10	27.1350	27.1350	1.834934	0.086763	9.606836e-10	27.1737	1.835765	0.111412	9.492263e-10	27.1732	1.821332	0.023596	1.170059e-09	27.1821	1.831892	0.023208	1.003861e-09	27.1756	1.839473	0.075742	8.998066e-10	27.1710	1.861355	0.057363	6.577318e-10	27.1582	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
12	A12	bf53e654-d09c-4e43-ba86-83bb35a3574d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036496	0.002506	0.028445	0.013999999999999999	0.014	7	28	4	26.5	0.008832	1.945319	0.996327	1.939924e-10	27.1924	27.1924	1.834934	0.086763	9.122211e-10	27.2590	1.835765	0.111412	9.013418e-10	27.2584	1.821332	0.023596	1.111034e-09	27.2684	1.831892	0.023208	9.532201e-10	27.2611	1.839473	0.075742	8.544151e-10	27.2559	1.861355	0.057363	6.245520e-10	27.2415	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
13	B1	94d46cd0-5a0c-4259-a164-bb724af9c1df	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.078120	0.002506	0.028445	0.013999999999999999	0.014	8	24	5	22.0	0.006913	1.714603	0.994853	4.876381e-08	23.3086	23.3086	1.834934	0.086763	1.096599e-08	23.1624	1.835765	0.111412	1.085731e-08	23.1615	1.821332	0.023596	1.291620e-08	23.1768	1.831892	0.023208	1.137362e-08	23.1656	1.839473	0.075742	1.038591e-08	23.1577	1.861355	0.057363	8.006739e-09	23.1356	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
14	B2	94d46cd0-5a0c-4259-a164-bb724af9c1df	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.079570	0.002506	0.028445	0.013999999999999999	0.014	8	24	4	22.5	0.009098	1.799291	0.999389	1.656462e-08	23.2337	23.2337	1.834934	0.086763	1.065383e-08	23.2100	1.835765	0.111412	1.054585e-08	23.2094	1.821332	0.023596	1.259529e-08	23.2188	1.831892	0.023208	1.105902e-08	23.2119	1.839473	0.075742	1.007781e-08	23.2071	1.861355	0.057363	7.723411e-09	23.1936	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
15	B3	6a4f1df4-7683-433d-94b4-15f68cc30249	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable	0.042059	0.002506	0.028445	0.013999999999999999	0.014	9	35	4	33.5	0.006517	1.725743	0.999057	7.504686e-11	34.9014	34.9014	1.834934	0.086763	9.610601e-12	34.7597	1.835765	0.111412	9.465937e-12	34.7588	1.821332	0.023596	nan	34.7754	1.831892	0.023208	nan	34.7632	1.839473	0.075742	8.847269e-12	34.7546	1.861355	0.057363	5.953302e-12	34.7308	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
16	B4	6a4f1df4-7683-433d-94b4-15f68cc30249	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable;Cq too high	0.045138	0.002506	0.028445	0.013999999999999999	0.014	5	35	3	34.0	0.005566	2.029321	0.997436	1.975111e-13	35.3034	35.3034	1.834934	0.086763	6.059319e-12	35.5196	1.835765	0.111412	5.966759e-12	35.5185	1.821332	0.023596	nan	35.5385	1.831892	0.023208	nan	35.5238	1.839473	0.075742	5.571165e-12	35.5135	1.861355	0.057363	3.726720e-12	35.4847	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
17	B5	48f745e2-8e52-4acd-b387-56b65afa0880	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042628	0.002506	0.028445	0.013999999999999999	0.014	7	28	4	25.5	0.006941	1.914025	0.999735	4.485008e-10	26.5807	26.5807	1.834934	0.086763	1.315554e-09	26.6558	1.835765	0.111412	1.300453e-09	26.6550	1.821332	0.023596	1.590394e-09	26.6702	1.831892	0.023208	1.372401e-09	26.6590	1.839473	0.075742	1.235237e-09	26.6511	1.861355	0.057363	9.136625e-10	26.6292	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
18	B6	48f745e2-8e52-4acd-b387-56b65afa0880	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040589	0.002506	0.028445	0.013999999999999999	0.014	12	28	4	25.5	0.007256	1.808803	0.996967	1.982407e-09	26.6090	26.6090	1.834934	0.086763	1.375142e-09	26.5828	1.835765	0.111412	1.359357e-09	26.5820	1.821332	0.023596	1.662431e-09	26.5963	1.831892	0.023208	1.434565e-09	26.5858	1.839473	0.075742	1.291187e-09	26.5785	1.861355	0.057363	9.550471e-10	26.5579	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
19	B7	38f2e3d0-5f69-4158-a131-b417c586aff0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.043053	0.002506	0.028445	0.013999999999999999	0.014	8	32	4	30.5	0.009168	1.801321	0.997874	1.468077e-10	31.2193	31.2193	1.834934	0.086763	8.353176e-11	31.1974	1.835765	0.111412	8.238622e-11	31.1969	1.821332	0.023596	1.048103e-10	31.2061	1.831892	0.023208	8.786718e-11	31.1993	1.839473	0.075742	7.746918e-11	31.1946	1.861355	0.057363	5.401137e-11	31.1814	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
20	B8	38f2e3d0-5f69-4158-a131-b417c586aff0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.039323	0.002506	0.028445	0.013999999999999999	0.014	10	35	4	31.5	0.010222	1.889169	0.999809	2.027724e-11	31.9944	31.9944	1.834934	0.086763	5.075667e-11	32.0181	1.835765	0.111412	5.003794e-11	32.0178	1.821332	0.023596	nan	32.0246	1.831892	0.023208	nan	32.0196	1.839473	0.075742	4.695670e-11	32.0160	1.861355	0.057363	3.235325e-11	32.0062	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
21	B9	0b2bde43-d656-482e-bb88-0c75868bafa5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.039625	0.002506	0.028445	0.013999999999999999	0.014	7	35	4	33.5	0.010840	1.823071	0.999883	1.986586e-11	33.9260	33.9260	1.834934	0.086763	1.598625e-11	33.9214	1.835765	0.111412	1.574561e-11	33.9211	1.821332	0.023596	2.051126e-11	33.9267	1.831892	0.023208	1.689986e-11	33.9226	1.839473	0.075742	1.471652e-11	33.9197	1.861355	0.057363	9.902704e-12	33.9117	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
22	B10	0b2bde43-d656-482e-bb88-0c75868bafa5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable	0.037900	0.002506	0.028445	0.013999999999999999	0.014	6	35	3	34.0	0.007657	1.845978	0.999554	6.797887e-12	34.9843	34.9843	1.834934	0.086763	8.336517e-12	34.9940	1.835765	0.111412	8.209172e-12	34.9933	1.821332	0.023596	1.073609e-11	35.0064	1.831892	0.023208	8.820260e-12	34.9968	1.839473	0.075742	7.664907e-12	34.9900	1.861355	0.057363	5.127287e-12	34.9712	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
23	B11	a9f0a902-6463-41df-a7f2-29c9181e930d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.036206	0.002506	0.028445	0.013999999999999999	0.014	10	32	3	30.0	0.008539	1.835420	0.999882	1.045550e-10	30.8142	30.8142	1.834934	0.086763	1.053885e-10	30.8145	1.835765	0.111412	1.039667e-10	30.8139	1.821332	0.023596	1.317436e-10	30.8246	1.831892	0.023208	1.107663e-10	30.8167	1.839473	0.075742	9.786036e-11	30.8112	1.861355	0.057363	6.863268e-11	30.7958	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
24	B12	a9f0a902-6463-41df-a7f2-29c9181e930d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.037974	0.002506	0.028445	0.013999999999999999	0.014	7	32	5	30.0	0.008412	1.785349	0.999592	2.361539e-10	30.8789	30.8789	1.834934	0.086763	1.038184e-10	30.8392	1.835765	0.111412	1.024178e-10	30.8386	1.821332	0.023596	1.297809e-10	30.8497	1.831892	0.023208	1.091162e-10	30.8415	1.839473	0.075742	9.640244e-11	30.8358	1.861355	0.057363	6.761019e-11	30.8199	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
25	C1	7c2b5c22-eac2-4822-a53a-67dc5649ed61	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050168	0.002506	0.028445	0.013999999999999999	0.014	9	27	4	24.5	0.007946	1.817137	0.999957	3.508934e-09	25.4482	25.4482	1.834934	0.086763	2.763575e-09	25.4330	1.835765	0.111412	2.733090e-09	25.4323	1.821332	0.023596	3.316165e-09	25.4446	1.831892	0.023208	2.878215e-09	25.4356	1.839473	0.075742	2.601272e-09	25.4292	1.861355	0.057363	1.946961e-09	25.4115	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
26	C2	7c2b5c22-eac2-4822-a53a-67dc5649ed61	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050530	0.002506	0.028445	0.013999999999999999	0.014	8	27	4	24.5	0.007053	1.904643	0.999671	9.838195e-10	25.5642	25.5642	1.834934	0.086763	2.452729e-09	25.6296	1.835765	0.111412	2.425673e-09	25.6287	1.821332	0.023596	2.943164e-09	25.6436	1.831892	0.023208	2.554475e-09	25.6327	1.839473	0.075742	2.308682e-09	25.6250	1.861355	0.057363	1.727967e-09	25.6036	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
27	C3	db4facb2-c8a7-4ce5-9889-5c8110065cc4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041058	0.002506	0.028445	0.013999999999999999	0.014	11	35	5	32.0	0.008271	1.764941	0.998640	1.052411e-10	32.9264	32.9264	1.834934	0.086763	3.031755e-11	32.8671	1.835765	0.111412	2.988148e-11	32.8664	1.821332	0.023596	nan	32.8778	1.831892	0.023208	nan	32.8695	1.839473	0.075742	2.801316e-11	32.8636	1.861355	0.057363	1.918733e-11	32.8471	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
28	C4	db4facb2-c8a7-4ce5-9889-5c8110065cc4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.043934	0.002506	0.028445	0.013999999999999999	0.014	10	35	4	32.5	0.008040	1.778002	0.999260	6.060031e-11	33.4637	33.4637	1.834934	0.086763	2.175755e-11	33.4136	1.835765	0.111412	2.143975e-11	33.4130	1.821332	0.023596	2.770924e-11	33.4250	1.831892	0.023208	nan	33.4161	1.839473	0.075742	2.007898e-11	33.4099	1.861355	0.057363	1.367181e-11	33.3926	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
29	C5	a81e8dd1-8c82-427d-9ae5-572aef704241	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.045389	0.002506	0.028445	0.013999999999999999	0.014	6	30	4	28.5	0.011052	1.807851	0.999625	5.179527e-10	28.8994	28.8994	1.834934	0.086763	3.390360e-10	28.8896	1.835765	0.111412	3.346894e-10	28.8893	1.821332	0.023596	4.191173e-10	28.8944	1.831892	0.023208	3.554511e-10	28.8906	1.839473	0.075742	3.159868e-10	28.8880	1.861355	0.057363	2.255781e-10	28.8806	Yes	No	No	No	No	No	No	No	No	Yes	No	No	No	No
30	C6	a81e8dd1-8c82-427d-9ae5-572aef704241	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041095	0.002506	0.028445	0.013999999999999999	0.014	6	30	4	28.5	0.008673	1.805890	0.999545	4.192302e-10	29.3102	29.3102	1.834934	0.086763	2.660551e-10	29.2889	1.835765	0.111412	2.626441e-10	29.2883	1.821332	0.023596	3.288981e-10	29.2987	1.831892	0.023208	2.789367e-10	29.2911	1.839473	0.075742	2.479674e-10	29.2857	1.861355	0.057363	1.770201e-10	29.2708	Yes	No	No	No	No	No	No	No	No	Yes	No	No	No	No
31	C7	653b13d9-d008-4fdb-a857-1542f59b39f7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043633	0.002506	0.028445	0.013999999999999999	0.014	9	25	4	23.5	0.008714	1.757307	0.998749	1.535687e-08	24.3410	24.3410	1.834934	0.086763	5.560839e-09	24.2811	1.835765	0.111412	5.501988e-09	24.2805	1.821332	0.023596	6.623293e-09	24.2908	1.831892	0.023208	5.781918e-09	24.2832	1.839473	0.075742	5.247202e-09	24.2779	1.861355	0.057363	3.974066e-09	24.2631	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
32	C8	653b13d9-d008-4fdb-a857-1542f59b39f7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042728	0.002506	0.028445	0.013999999999999999	0.014	8	26	4	23.5	0.007113	1.913018	0.999568	1.704692e-09	24.5439	24.5439	1.834934	0.086763	4.539016e-09	24.6156	1.835765	0.111412	4.490979e-09	24.6147	1.821332	0.023596	5.406240e-09	24.6294	1.831892	0.023208	4.719471e-09	24.6186	1.839473	0.075742	4.283010e-09	24.6110	1.861355	0.057363	3.243817e-09	24.5899	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
33	C9	b4bdec29-f00c-4b58-913c-2c8aa1513f7a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable	0.041278	0.002506	0.028445	0.013999999999999999	0.014	6	35	4	33.5	0.008066	1.818303	0.999552	1.613807e-11	34.4222	34.4222	1.834934	0.086763	1.189555e-11	34.4083	1.835765	0.111412	1.171649e-11	34.4077	1.821332	0.023596	1.526266e-11	34.4196	1.831892	0.023208	1.257537e-11	34.4108	1.839473	0.075742	1.095073e-11	34.4047	1.861355	0.057363	7.368714e-12	34.3874	Yes	No	No	No	No	No	No	No	No	Yes	No	No	No	No
34	C10	b4bdec29-f00c-4b58-913c-2c8aa1513f7a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable;Cq too high	0.040072	0.002506	0.028445	0.013999999999999999	0.014	6	35	3	34.0	0.007173	1.966405	0.999969	7.427136e-13	34.9889	34.9889	1.834934	0.086763	7.809216e-12	35.1017	1.835765	0.111412	7.689926e-12	35.1009	1.821332	0.023596	nan	35.1154	1.831892	0.023208	nan	35.1047	1.839473	0.075742	7.180086e-12	35.0972	1.861355	0.057363	4.802976e-12	35.0763	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
35	C11	66c0955a-e197-496e-9909-3f618317abb9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036235	0.002506	0.028445	0.013999999999999999	0.014	11	25	4	23.5	0.007560	1.804297	0.999751	7.165886e-09	24.5441	24.5441	1.834934	0.086763	4.824247e-09	24.5152	1.835765	0.111412	4.773191e-09	24.5144	1.821332	0.023596	5.745968e-09	24.5278	1.831892	0.023208	5.016041e-09	24.5179	1.839473	0.075742	4.552154e-09	24.5111	1.861355	0.057363	3.447658e-09	24.4918	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
36	C12	66c0955a-e197-496e-9909-3f618317abb9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042259	0.002506	0.028445	0.013999999999999999	0.014	8	25	4	23.5	0.008528	1.849038	0.998994	4.545915e-09	24.3064	24.3064	1.834934	0.086763	5.442144e-09	24.3166	1.835765	0.111412	5.384549e-09	24.3160	1.821332	0.023596	6.481920e-09	24.3268	1.831892	0.023208	5.658504e-09	24.3189	1.839473	0.075742	5.135201e-09	24.3133	1.861355	0.057363	3.889240e-09	24.2978	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
37	D1	7c8673e0-b114-4a1e-a9c2-6b3b4a03c1f0	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040428	0.002506	0.028445	0.013999999999999999	0.014	8	29	3	27.0	0.008554	1.914051	0.999971	2.086505e-10	27.7589	27.7589	1.834934	0.086763	6.522435e-10	27.8116	1.835765	0.111412	6.443188e-10	27.8110	1.821332	0.023596	7.973567e-10	27.8217	1.831892	0.023208	6.821235e-10	27.8139	1.839473	0.075742	6.101577e-10	27.8084	1.861355	0.057363	4.433777e-10	27.7930	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
38	D2	7c8673e0-b114-4a1e-a9c2-6b3b4a03c1f0	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044488	0.002506	0.028445	0.013999999999999999	0.014	11	29	4	26.5	0.007715	1.828435	0.999747	8.754156e-10	27.4875	27.4875	1.834934	0.086763	7.968546e-10	27.4817	1.835765	0.111412	7.873512e-10	27.4810	1.821332	0.023596	9.705242e-10	27.4939	1.831892	0.023208	8.326685e-10	27.4844	1.839473	0.075742	7.463592e-10	27.4778	1.861355	0.057363	5.455663e-10	27.4592	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
39	D3	ef70db88-b556-4d37-97e7-6343fb253106	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.043173	0.002506	0.028445	0.013999999999999999	0.014	11	35	4	31.5	0.007688	1.863978	0.999484	2.327844e-11	32.4625	32.4625	1.834934	0.086763	3.817654e-11	32.4874	1.835765	0.111412	3.763595e-11	32.4866	1.821332	0.023596	4.825918e-11	32.4996	1.831892	0.023208	4.022463e-11	32.4901	1.839473	0.075742	3.531840e-11	32.4834	1.861355	0.057363	2.433444e-11	32.4646	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
40	D4	ef70db88-b556-4d37-97e7-6343fb253106	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.043931	0.002506	0.028445	0.013999999999999999	0.014	10	35	5	31.0	0.008298	1.824471	0.998295	6.663980e-11	31.8699	31.8699	1.834934	0.086763	5.581411e-11	31.8617	1.835765	0.111412	5.503622e-11	31.8610	1.821332	0.023596	7.029295e-11	31.8724	1.831892	0.023208	5.875966e-11	31.8640	1.839473	0.075742	5.169932e-11	31.8582	1.861355	0.057363	3.583217e-11	31.8418	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
