id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	3db100fc-28d4-483a-a152-b6a88af267b9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.422 < 1.7	0.044668	0.041495	0.191426	0.09550000000000002	0.0955	12	19	4	17.5	0.095374	1.421550	0.999923	2.023460e-04	17.5037	17.5037	1.461208	0.070296	1.250180e-04	17.5035	1.461208	0.070296	1.250180e-04	17.5035	1.433685	0.026501	1.743780e-04	17.5037	1.433685	0.026501	1.743780e-04	17.5037	1.461208	0.070296	1.250180e-04	17.5035	1.461208	0.070296	1.250180e-04	17.5035	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
12	A12	3db100fc-28d4-483a-a152-b6a88af267b9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.420 < 1.7	0.047368	0.041495	0.191426	0.09550000000000002	0.0955	11	19	5	17.0	0.087181	1.419700	0.999910	2.254663e-04	17.2601	17.2601	1.461208	0.070296	1.381404e-04	17.2403	1.461208	0.070296	1.381404e-04	17.2403	1.433685	0.026501	1.908581e-04	17.2530	1.433685	0.026501	1.908581e-04	17.2530	1.461208	0.070296	1.381404e-04	17.2403	1.461208	0.070296	1.381404e-04	17.2403	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
13	B1	39840e34-ded8-453f-8fe6-c386c936d8c9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.437 < 1.7	0.051201	0.041495	0.191426	0.09550000000000002	0.0955	11	19	4	16.5	0.087649	1.436653	0.999938	2.220460e-04	16.7368	16.7368	1.461208	0.070296	1.678806e-04	16.7262	1.461208	0.070296	1.678806e-04	16.7262	1.433685	0.026501	2.297531e-04	16.7381	1.433685	0.026501	2.297531e-04	16.7381	1.461208	0.070296	1.678806e-04	16.7262	1.461208	0.070296	1.678806e-04	16.7262	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
14	B2	39840e34-ded8-453f-8fe6-c386c936d8c9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.438 < 1.7	0.052938	0.041495	0.191426	0.09550000000000002	0.0955	12	19	4	16.5	0.079145	1.437696	0.999966	1.981148e-04	17.0174	17.0174	1.461208	0.070296	1.515916e-04	16.9953	1.461208	0.070296	1.515916e-04	16.9953	1.433685	0.026501	2.074608e-04	17.0214	1.433685	0.026501	2.074608e-04	17.0214	1.461208	0.070296	1.515916e-04	16.9953	1.461208	0.070296	1.515916e-04	16.9953	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
15	B3	9ecf30d0-8a80-4cfb-9241-20c77ed66fb1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.485 < 1.7	0.054054	0.041495	0.191426	0.09550000000000002	0.0955	11	19	4	17.5	0.091454	1.485293	0.999931	9.005173e-05	17.6094	17.6094	1.461208	0.070296	1.198793e-04	17.6141	1.461208	0.070296	1.198793e-04	17.6141	1.433685	0.026501	1.672105e-04	17.6202	1.433685	0.026501	1.672105e-04	17.6202	1.461208	0.070296	1.198793e-04	17.6141	1.461208	0.070296	1.198793e-04	17.6141	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
16	B4	9ecf30d0-8a80-4cfb-9241-20c77ed66fb1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.482 < 1.7	0.057441	0.041495	0.191426	0.09550000000000002	0.0955	12	19	4	17.5	0.102596	1.482092	0.999914	1.049090e-04	17.3178	17.3178	1.461208	0.070296	1.344842e-04	17.3110	1.461208	0.070296	1.344842e-04	17.3110	1.433685	0.026501	1.875817e-04	17.3010	1.433685	0.026501	1.875817e-04	17.3010	1.461208	0.070296	1.344842e-04	17.3110	1.461208	0.070296	1.344842e-04	17.3110	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
17	B5	e646ad9f-d511-433d-b7d6-be88c04cf0af	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.434 < 1.7	0.056514	0.041495	0.191426	0.09550000000000002	0.0955	12	18	5	16.0	0.088074	1.434423	0.999968	2.741648e-04	16.2244	16.2244	1.461208	0.070296	2.039178e-04	16.2134	1.461208	0.070296	2.039178e-04	16.2134	1.433685	0.026501	2.764311e-04	16.2247	1.433685	0.026501	2.764311e-04	16.2247	1.461208	0.070296	2.039178e-04	16.2134	1.461208	0.070296	2.039178e-04	16.2134	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
18	B6	e646ad9f-d511-433d-b7d6-be88c04cf0af	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.052915	0.041495	0.191426	0.09550000000000002	0.0955	11	18	4	16.5	0.100330	1.427155	0.999957	2.835672e-04	16.3613	16.3613	1.461208	0.070296	1.921684e-04	16.3699	1.461208	0.070296	1.921684e-04	16.3699	1.433685	0.026501	2.629923e-04	16.3631	1.433685	0.026501	2.629923e-04	16.3631	1.461208	0.070296	1.921684e-04	16.3699	1.461208	0.070296	1.921684e-04	16.3699	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
19	B7	439288d3-438e-4484-b42b-789b854b72f2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.472 < 1.7	0.058097	0.041495	0.191426	0.09550000000000002	0.0955	11	19	4	16.5	0.079781	1.472295	0.999990	1.348914e-04	16.9649	16.9649	1.461208	0.070296	1.528098e-04	16.9742	1.461208	0.070296	1.528098e-04	16.9742	1.433685	0.026501	2.091280e-04	16.9992	1.433685	0.026501	2.091280e-04	16.9992	1.461208	0.070296	1.528098e-04	16.9742	1.461208	0.070296	1.528098e-04	16.9742	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
20	B8	439288d3-438e-4484-b42b-789b854b72f2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.460 < 1.7	0.050253	0.041495	0.191426	0.09550000000000002	0.0955	12	19	4	17.5	0.103122	1.460416	0.999948	1.364607e-04	17.2973	17.2973	1.461208	0.070296	1.351733e-04	17.2975	1.461208	0.070296	1.351733e-04	17.2975	1.433685	0.026501	1.885429e-04	17.2869	1.433685	0.026501	1.885429e-04	17.2869	1.461208	0.070296	1.351733e-04	17.2975	1.461208	0.070296	1.351733e-04	17.2975	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
21	B9	03f556eb-7cba-4cd5-8ae9-7b2896141372	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.325 < 1.7	0.074697	0.041495	0.191426	0.09550000000000002	0.0955	12	14	6	11.5	0.090538	1.324700	0.999859	3.568451e-03	11.6897	11.6897	1.461208	0.070296	1.155168e-03	11.6407	1.461208	0.070296	1.155168e-03	11.6407	1.433685	0.026501	1.437523e-03	11.6481	1.433685	0.026501	1.437523e-03	11.6481	1.461208	0.070296	1.155168e-03	11.6407	1.461208	0.070296	1.155168e-03	11.6407	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
22	B10	03f556eb-7cba-4cd5-8ae9-7b2896141372	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.337 < 1.7	0.076305	0.041495	0.191426	0.09550000000000002	0.0955	11	14	6	11.5	0.086155	1.337272	0.999991	3.046169e-03	11.8543	11.8543	1.461208	0.070296	1.099243e-03	11.7715	1.461208	0.070296	1.099243e-03	11.7715	1.433685	0.026501	1.367929e-03	11.7859	1.433685	0.026501	1.367929e-03	11.7859	1.461208	0.070296	1.099243e-03	11.7715	1.461208	0.070296	1.099243e-03	11.7715	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
23	B11	924e09bd-b452-498a-b0b3-d4629e8423af	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.482 < 1.7	0.048024	0.041495	0.191426	0.09550000000000002	0.0955	11	19	4	17.5	0.095845	1.482209	0.999832	9.787098e-05	17.4908	17.4908	1.461208	0.070296	1.256354e-04	17.4905	1.461208	0.070296	1.256354e-04	17.4905	1.433685	0.026501	1.752392e-04	17.4900	1.433685	0.026501	1.752392e-04	17.4900	1.461208	0.070296	1.256354e-04	17.4905	1.461208	0.070296	1.256354e-04	17.4905	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
24	B12	924e09bd-b452-498a-b0b3-d4629e8423af	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.478 < 1.7	0.049684	0.041495	0.191426	0.09550000000000002	0.0955	11	19	4	17.5	0.102950	1.478175	0.999854	1.102613e-04	17.3078	17.3078	1.461208	0.070296	1.349483e-04	17.3019	1.461208	0.070296	1.349483e-04	17.3019	1.433685	0.026501	1.882290e-04	17.2915	1.433685	0.026501	1.882290e-04	17.2915	1.461208	0.070296	1.349483e-04	17.3019	1.461208	0.070296	1.349483e-04	17.3019	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
25	C1	02b0b7d7-9619-4437-862b-f8d1fe1a0cf1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.426 < 1.7	0.055223	0.041495	0.191426	0.09550000000000002	0.0955	12	19	4	16.5	0.087837	1.426175	0.999997	2.510881e-04	16.7356	16.7356	1.461208	0.070296	1.682402e-04	16.7205	1.461208	0.070296	1.682402e-04	16.7205	1.433685	0.026501	2.302453e-04	16.7322	1.433685	0.026501	2.302453e-04	16.7322	1.461208	0.070296	1.682402e-04	16.7205	1.461208	0.070296	1.682402e-04	16.7205	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
26	C2	02b0b7d7-9619-4437-862b-f8d1fe1a0cf1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.431 < 1.7	0.053178	0.041495	0.191426	0.09550000000000002	0.0955	11	19	5	17.0	0.092501	1.430777	0.999914	2.096160e-04	17.0891	17.0891	1.461208	0.070296	1.465695e-04	17.0841	1.461208	0.070296	1.465695e-04	17.0841	1.433685	0.026501	2.025040e-04	17.0886	1.433685	0.026501	2.025040e-04	17.0886	1.461208	0.070296	1.465695e-04	17.0841	1.461208	0.070296	1.465695e-04	17.0841	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
27	C3	57cfce48-f715-4d2e-a45e-cc08026a9e33	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.430 < 1.7	0.053532	0.041495	0.191426	0.09550000000000002	0.0955	12	19	5	17.0	0.090488	1.429862	0.999969	2.072966e-04	17.1508	17.1508	1.461208	0.070296	1.433798e-04	17.1421	1.461208	0.070296	1.433798e-04	17.1421	1.433685	0.026501	1.980971e-04	17.1496	1.433685	0.026501	1.980971e-04	17.1496	1.461208	0.070296	1.433798e-04	17.1421	1.461208	0.070296	1.433798e-04	17.1421	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
28	C4	57cfce48-f715-4d2e-a45e-cc08026a9e33	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.431 < 1.7	0.057763	0.041495	0.191426	0.09550000000000002	0.0955	12	19	4	16.5	0.082358	1.431457	0.999986	2.214969e-04	16.9127	16.9127	1.461208	0.070296	1.577467e-04	16.8904	1.461208	0.070296	1.577467e-04	16.8904	1.433685	0.026501	2.158844e-04	16.9110	1.433685	0.026501	2.158844e-04	16.9110	1.461208	0.070296	1.577467e-04	16.8904	1.461208	0.070296	1.577467e-04	16.8904	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
29	C5	e14d3304-33a8-47c1-905d-e04ffd11fa6b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.451 < 1.7	0.059437	0.041495	0.191426	0.09550000000000002	0.0955	11	19	4	16.5	0.084549	1.450504	0.999971	1.828289e-04	16.8275	16.8275	1.461208	0.070296	1.619432e-04	16.8211	1.461208	0.070296	1.619432e-04	16.8211	1.433685	0.026501	2.216275e-04	16.8381	1.433685	0.026501	2.216275e-04	16.8381	1.461208	0.070296	1.619432e-04	16.8211	1.461208	0.070296	1.619432e-04	16.8211	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
30	C6	e14d3304-33a8-47c1-905d-e04ffd11fa6b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.436 < 1.7	0.055574	0.041495	0.191426	0.09550000000000002	0.0955	11	19	4	16.5	0.083568	1.436445	0.999995	2.122116e-04	16.8685	16.8685	1.461208	0.070296	1.600632e-04	16.8519	1.461208	0.070296	1.600632e-04	16.8519	1.433685	0.026501	2.190547e-04	16.8705	1.433685	0.026501	2.190547e-04	16.8705	1.461208	0.070296	1.600632e-04	16.8519	1.461208	0.070296	1.600632e-04	16.8519	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
31	C7	22ac9ae4-2cb5-411b-9c52-487dcf0eb347	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.429 < 1.7	0.054257	0.041495	0.191426	0.09550000000000002	0.0955	11	19	4	16.5	0.080548	1.429375	0.999987	2.218913e-04	16.9766	16.9766	1.461208	0.070296	1.542789e-04	16.9490	1.461208	0.070296	1.542789e-04	16.9490	1.433685	0.026501	2.111385e-04	16.9727	1.433685	0.026501	2.111385e-04	16.9727	1.461208	0.070296	1.542789e-04	16.9490	1.461208	0.070296	1.542789e-04	16.9490	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
32	C8	22ac9ae4-2cb5-411b-9c52-487dcf0eb347	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.428 < 1.7	0.052964	0.041495	0.191426	0.09550000000000002	0.0955	12	19	5	17.0	0.094371	1.428066	0.999906	2.208616e-04	17.0334	17.0334	1.461208	0.070296	1.495332e-04	17.0313	1.461208	0.070296	1.495332e-04	17.0313	1.433685	0.026501	2.065988e-04	17.0330	1.433685	0.026501	2.065988e-04	17.0330	1.461208	0.070296	1.495332e-04	17.0313	1.461208	0.070296	1.495332e-04	17.0313	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
33	C9	f1d3459e-0050-4980-bda9-c10fe5c999de	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.325 < 1.7	0.071211	0.041495	0.191426	0.09550000000000002	0.0955	11	15	6	11.5	0.091336	1.325123	0.999955	3.586705e-03	11.6584	11.6584	1.461208	0.070296	1.165344e-03	11.6176	1.461208	0.070296	1.165344e-03	11.6176	1.433685	0.026501	1.450186e-03	11.6238	1.433685	0.026501	1.450186e-03	11.6238	1.461208	0.070296	1.165344e-03	11.6176	1.461208	0.070296	1.165344e-03	11.6176	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
34	C10	f1d3459e-0050-4980-bda9-c10fe5c999de	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.305 < 1.7	0.068073	0.041495	0.191426	0.09550000000000002	0.0955	11	14	6	10.5	0.084540	1.305301	0.999976	5.153467e-03	10.9575	10.9575	1.461208	0.070296	1.576115e-03	10.8214	1.461208	0.070296	1.576115e-03	10.8214	1.433685	0.026501	1.924418e-03	10.8384	1.433685	0.026501	1.924418e-03	10.8384	1.461208	0.070296	1.576115e-03	10.8214	1.461208	0.070296	1.576115e-03	10.8214	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
35	C11	133b8de8-7ef1-44a4-86cd-b3c6e1815d6d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.573 < 1.7	0.049162	0.041495	0.191426	0.09550000000000002	0.0955	11	18	3	18.0	0.105118	1.573233	0.999457	3.015798e-05	17.7882	17.7882	1.461208	0.070296	1.139886e-04	17.7470	1.461208	0.070296	1.139886e-04	17.7470	1.433685	0.026501	1.605128e-04	17.7336	1.433685	0.026501	1.605128e-04	17.7336	1.461208	0.070296	1.139886e-04	17.7470	1.461208	0.070296	1.139886e-04	17.7470	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
36	C12	133b8de8-7ef1-44a4-86cd-b3c6e1815d6d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.615 < 1.7	0.056249	0.041495	0.191426	0.09550000000000002	0.0955	11	18	3	17.0	0.078579	1.614996	0.999778	2.271911e-05	17.4069	17.4069	1.461208	0.070296	1.245098e-04	17.5142	1.461208	0.070296	1.245098e-04	17.5142	1.433685	0.026501	1.720258e-04	17.5414	1.433685	0.026501	1.720258e-04	17.5414	1.461208	0.070296	1.245098e-04	17.5142	1.461208	0.070296	1.245098e-04	17.5142	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
37	D1	974a6786-beed-4ca7-a0ba-6d36bc8558ca	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.393 < 1.7	0.054114	0.041495	0.191426	0.09550000000000002	0.0955	11	18	5	15.0	0.083186	1.392729	0.999974	5.781608e-04	15.4167	15.4167	1.461208	0.070296	2.814292e-04	15.3640	1.461208	0.070296	2.814292e-04	15.3640	1.433685	0.026501	3.743198e-04	15.3832	1.433685	0.026501	3.743198e-04	15.3832	1.461208	0.070296	2.814292e-04	15.3640	1.461208	0.070296	2.814292e-04	15.3640	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
38	D2	974a6786-beed-4ca7-a0ba-6d36bc8558ca	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.394 < 1.7	0.059063	0.041495	0.191426	0.09550000000000002	0.0955	12	18	5	15.0	0.083500	1.393527	0.999984	5.753807e-04	15.4046	15.4046	1.461208	0.070296	2.824934e-04	15.3540	1.461208	0.070296	2.824934e-04	15.3540	1.433685	0.026501	3.757352e-04	15.3727	1.433685	0.026501	3.757352e-04	15.3727	1.461208	0.070296	2.824934e-04	15.3540	1.461208	0.070296	2.824934e-04	15.3540	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
