id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	6a594043-0508-4f39-92f9-a41542523d71	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.420 < 1.7	0.045726	0.038371	0.181970	0.09100000000000001	0.091	12	15	5	13.0	0.084020	1.420301	0.996968	8.778844e-04	13.2275	13.2275	1.476016	0.072134	5.323513e-04	13.2050	1.477145	0.072106	5.270860e-04	13.2046	1.456811	0.026768	6.311588e-04	13.2121	1.456811	0.026768	6.311588e-04	13.2121	1.476016	0.072134	5.323513e-04	13.2050	1.477145	0.072106	5.270860e-04	13.2046	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
12	A12	6a594043-0508-4f39-92f9-a41542523d71	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.435 < 1.7	0.051695	0.038371	0.181970	0.09100000000000001	0.091	11	15	5	13.0	0.082388	1.435148	0.996645	7.519779e-04	13.2752	13.2752	1.476016	0.072134	5.220118e-04	13.2554	1.477145	0.072106	5.168487e-04	13.2549	1.456811	0.026768	6.189002e-04	13.2642	1.456811	0.026768	6.189002e-04	13.2642	1.476016	0.072134	5.220118e-04	13.2554	1.477145	0.072106	5.168487e-04	13.2549	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
13	B1	84d0b1eb-f663-4dc7-9efb-2bbc4c26ab2d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.359 < 1.7	0.061585	0.038371	0.181970	0.09100000000000001	0.091	11	15	5	13.0	0.092922	1.358887	0.998317	1.724789e-03	12.9319	12.9319	1.476016	0.072134	5.887550e-04	12.9463	1.477145	0.072106	5.829318e-04	12.9464	1.456811	0.026768	6.980314e-04	12.9445	1.456811	0.026768	6.980314e-04	12.9445	1.476016	0.072134	5.887550e-04	12.9463	1.477145	0.072106	5.829318e-04	12.9464	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
14	B2	84d0b1eb-f663-4dc7-9efb-2bbc4c26ab2d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.358 < 1.7	0.064138	0.038371	0.181970	0.09100000000000001	0.091	11	15	5	13.0	0.093447	1.358256	0.998625	1.745042e-03	12.9133	12.9133	1.476016	0.072134	5.920840e-04	12.9318	1.477145	0.072106	5.862279e-04	12.9320	1.456811	0.026768	7.019782e-04	12.9295	1.456811	0.026768	7.019782e-04	12.9295	1.476016	0.072134	5.920840e-04	12.9318	1.477145	0.072106	5.862279e-04	12.9320	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
15	B3	5fb65805-9ebf-412f-a6a3-cdff97ee7686	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.471 < 1.7	0.050315	0.038371	0.181970	0.09100000000000001	0.091	9	19	4	17.5	0.101707	1.470880	0.997176	1.187820e-04	17.2117	17.2117	1.476016	0.072134	1.117525e-04	17.2143	1.477145	0.072106	1.102671e-04	17.2149	1.456811	0.026768	1.405375e-04	17.2044	1.456811	0.026768	1.405375e-04	17.2044	1.476016	0.072134	1.117525e-04	17.2143	1.477145	0.072106	1.102671e-04	17.2149	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
16	B4	5fb65805-9ebf-412f-a6a3-cdff97ee7686	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.510 < 1.7	0.053491	0.038371	0.181970	0.09100000000000001	0.091	10	19	4	16.5	0.073716	1.509570	0.998814	8.250520e-05	17.0115	17.0115	1.476016	0.072134	1.195521e-04	17.0410	1.477145	0.072106	1.180533e-04	17.0400	1.456811	0.026768	1.483900e-04	17.0599	1.456811	0.026768	1.483900e-04	17.0599	1.476016	0.072134	1.195521e-04	17.0410	1.477145	0.072106	1.180533e-04	17.0400	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
17	B5	1117b0f7-3e72-4f59-abc6-16e6d89636b5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.416 < 1.7	0.059727	0.038371	0.181970	0.09100000000000001	0.091	11	17	4	14.5	0.091099	1.415857	0.999367	5.884799e-04	14.4969	14.4969	1.476016	0.072134	3.218787e-04	14.4972	1.477145	0.072106	3.183298e-04	14.4972	1.456811	0.026768	3.891922e-04	14.4971	1.456811	0.026768	3.891922e-04	14.4971	1.476016	0.072134	3.218787e-04	14.4972	1.477145	0.072106	3.183298e-04	14.4972	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
18	B6	1117b0f7-3e72-4f59-abc6-16e6d89636b5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.412 < 1.7	0.058142	0.038371	0.181970	0.09100000000000001	0.091	11	17	4	14.5	0.087873	1.412224	0.999257	5.891911e-04	14.6013	14.6013	1.476016	0.072134	3.104829e-04	14.5898	1.477145	0.072106	3.070596e-04	14.5896	1.456811	0.026768	3.754132e-04	14.5929	1.456811	0.026768	3.754132e-04	14.5929	1.476016	0.072134	3.104829e-04	14.5898	1.477145	0.072106	3.070596e-04	14.5896	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
19	B7	7fa77c27-178b-41a9-8090-7131e9212679	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.105348	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
20	B8	7fa77c27-178b-41a9-8090-7131e9212679	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.092762	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
21	B9	2132aa21-9a87-483a-9c39-dfa8db29ef16	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.522 < 1.7	0.051804	0.038371	0.181970	0.09100000000000001	0.091	11	17	4	15.5	0.080926	1.521973	0.999150	1.204429e-04	15.7793	15.7793	1.476016	0.072134	1.937217e-04	15.8013	1.477145	0.072106	1.914393e-04	15.8007	1.456811	0.026768	2.373219e-04	15.8118	1.456811	0.026768	2.373219e-04	15.8118	1.476016	0.072134	1.937217e-04	15.8013	1.477145	0.072106	1.914393e-04	15.8007	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
22	B10	2132aa21-9a87-483a-9c39-dfa8db29ef16	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.474 < 1.7	0.044130	0.038371	0.181970	0.09100000000000001	0.091	9	18	4	15.5	0.088330	1.473826	0.999708	2.163673e-04	15.5768	15.5768	1.476016	0.072134	2.114453e-04	15.5765	1.477145	0.072106	2.089542e-04	15.5763	1.456811	0.026768	2.590345e-04	15.5791	1.456811	0.026768	2.590345e-04	15.5791	1.476016	0.072134	2.114453e-04	15.5765	1.477145	0.072106	2.089542e-04	15.5763	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
23	B11	02f7e438-de84-44dc-9316-b52b2f316932	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.080567	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
24	B12	02f7e438-de84-44dc-9316-b52b2f316932	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.082263	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
25	C1	c84467d2-0b62-4a80-910a-46407f9cbed1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.321 < 1.7	0.081355	0.038371	0.181970	0.09100000000000001	0.091	12	13	5	10.0	0.080197	1.321198	0.999400	4.948544e-03	10.4537	10.4537	1.476016	0.072134	1.633984e-03	10.3246	1.477145	0.072106	1.621538e-03	10.3239	1.456811	0.026768	1.862623e-03	10.3359	1.456811	0.026768	1.862623e-03	10.3359	1.476016	0.072134	1.633984e-03	10.3246	1.477145	0.072106	1.621538e-03	10.3239	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
26	C2	c84467d2-0b62-4a80-910a-46407f9cbed1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.356 < 1.7	0.076916	0.038371	0.181970	0.09100000000000001	0.091	11	13	5	11.0	0.086370	1.356018	0.998925	3.029994e-03	11.1715	11.1715	1.476016	0.072134	1.192229e-03	11.1341	1.477145	0.072106	1.182244e-03	11.1339	1.456811	0.026768	1.376971e-03	11.1388	1.456811	0.026768	1.376971e-03	11.1388	1.476016	0.072134	1.192229e-03	11.1341	1.477145	0.072106	1.182244e-03	11.1339	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
27	C3	33b57245-0c5a-4b98-80fb-2a8eb49b4ec8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.467 < 1.7	0.055267	0.038371	0.181970	0.09100000000000001	0.091	11	17	5	15.0	0.083989	1.466796	0.999622	2.683347e-04	15.2093	15.2093	1.476016	0.072134	2.442631e-04	15.2059	1.477145	0.072106	2.414776e-04	15.2055	1.456811	0.026768	2.972854e-04	15.2131	1.456811	0.026768	2.972854e-04	15.2131	1.476016	0.072134	2.442631e-04	15.2059	1.477145	0.072106	2.414776e-04	15.2055	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
28	C4	33b57245-0c5a-4b98-80fb-2a8eb49b4ec8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.476 < 1.7	0.058293	0.038371	0.181970	0.09100000000000001	0.091	11	17	4	14.5	0.074492	1.476209	0.999876	2.627046e-04	15.0139	15.0139	1.476016	0.072134	2.632029e-04	15.0141	1.477145	0.072106	2.603009e-04	15.0131	1.456811	0.026768	3.182457e-04	15.0320	1.456811	0.026768	3.182457e-04	15.0320	1.476016	0.072134	2.632029e-04	15.0141	1.477145	0.072106	2.603009e-04	15.0131	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
29	C5	920415da-0446-410f-8bc1-838b376523d3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.088630	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
30	C6	920415da-0446-410f-8bc1-838b376523d3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.085003	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
31	C7	da59c317-204b-48d1-bc19-6581bb274c21	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.061938	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
32	C8	da59c317-204b-48d1-bc19-6581bb274c21	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.060299	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
33	C9	cd142306-be8b-43ef-b73a-568780a5cd48	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.050571	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
34	C10	cd142306-be8b-43ef-b73a-568780a5cd48	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.046014	0.038371	0.181970	0.09100000000000001	0.091	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	1.456811	0.026768	nan	nan	1.456811	0.026768	nan	nan	1.476016	0.072134	nan	nan	1.477145	0.072106	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
35	C11	f62a5ce5-6db5-4477-810a-e6f8e55950de	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.546 < 1.7	0.039959	0.038371	0.181970	0.09100000000000001	0.091	8	24	3	23.0	0.095119	1.546034	0.999388	4.228935e-06	22.8984	22.8984	1.476016	0.072134	1.227933e-05	22.8863	1.477145	0.072106	1.206527e-05	22.8865	1.456811	0.026768	1.659557e-05	22.8823	1.456811	0.026768	1.659557e-05	22.8823	1.476016	0.072134	1.227933e-05	22.8863	1.477145	0.072106	1.206527e-05	22.8865	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
36	C12	f62a5ce5-6db5-4477-810a-e6f8e55950de	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.578 < 1.7	0.047162	0.038371	0.181970	0.09100000000000001	0.091	7	23	3	22.0	0.077993	1.578141	0.999599	3.410731e-06	22.3381	22.3381	1.476016	0.072134	1.486115e-05	22.3962	1.477145	0.072106	1.461326e-05	22.3954	1.456811	0.026768	1.982359e-05	22.4099	1.456811	0.026768	1.982359e-05	22.4099	1.476016	0.072134	1.486115e-05	22.3962	1.477145	0.072106	1.461326e-05	22.3954	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
37	D1	61c84571-59c7-4fa4-8d2d-c8a458c9a1ad	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.543 < 1.7	0.058797	0.038371	0.181970	0.09100000000000001	0.091	11	20	4	18.5	0.084711	1.542713	0.999686	2.783965e-05	18.6652	18.6652	1.476016	0.072134	6.306017e-05	18.6839	1.477145	0.072106	6.217444e-05	18.6836	1.456811	0.026768	8.034852e-05	18.6903	1.456811	0.026768	8.034852e-05	18.6903	1.476016	0.072134	6.306017e-05	18.6839	1.477145	0.072106	6.217444e-05	18.6836	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
38	D2	61c84571-59c7-4fa4-8d2d-c8a458c9a1ad	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.564 < 1.7	0.066191	0.038371	0.181970	0.09100000000000001	0.091	10	20	4	18.5	0.088687	1.563545	0.999841	2.274131e-05	18.5576	18.5576	1.476016	0.072134	6.601988e-05	18.5661	1.477145	0.072106	6.509258e-05	18.5660	1.456811	0.026768	8.411966e-05	18.5684	1.456811	0.026768	8.411966e-05	18.5684	1.476016	0.072134	6.601988e-05	18.5661	1.477145	0.072106	6.509258e-05	18.5660	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
39	D3	948bd0b0-8865-49ad-ba20-c93d5efbd831	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.055659	0.038371	0.181970	0.09100000000000001	0.091	11	17	3	15.0	0.084632	1.527963	0.999625	1.465017e-04	15.1711	15.1711	1.476016	0.072134	2.461321e-04	15.1863	1.477145	0.072106	2.433253e-04	15.1860	1.456811	0.026768	2.995601e-04	15.1928	1.456811	0.026768	2.995601e-04	15.1928	1.476016	0.072134	2.461321e-04	15.1863	1.477145	0.072106	2.433253e-04	15.1860	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
40	D4	948bd0b0-8865-49ad-ba20-c93d5efbd831	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.531 < 1.7	0.059064	0.038371	0.181970	0.09100000000000001	0.091	11	17	3	15.0	0.084457	1.530988	0.999534	1.419252e-04	15.1752	15.1752	1.476016	0.072134	2.456240e-04	15.1916	1.477145	0.072106	2.428230e-04	15.1913	1.456811	0.026768	2.989418e-04	15.1983	1.456811	0.026768	2.989418e-04	15.1983	1.476016	0.072134	2.456240e-04	15.1916	1.477145	0.072106	2.428230e-04	15.1913	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
