id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	dd344acc-b9ca-4895-aac6-7e04cc9cf464	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042058	0.003126	0.031405	0.015499999999999996	0.0155	8	24	4	22.5	0.010399	1.802263	0.999718	1.824308e-08	23.1775	23.1775	1.779935	0.045021	2.414990e-08	23.1922	1.779935	0.045021	2.414990e-08	23.1922	1.785888	0.025659	2.240202e-08	23.1882	1.785888	0.025659	2.240202e-08	23.1882	1.779935	0.045021	2.414990e-08	23.1922	1.779935	0.045021	2.414990e-08	23.1922	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
12	A12	dd344acc-b9ca-4895-aac6-7e04cc9cf464	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046423	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	22.5	0.011797	1.809028	0.999807	1.902250e-08	22.9605	22.9605	1.779935	0.045021	2.739663e-08	22.9734	1.779935	0.045021	2.739663e-08	22.9734	1.785888	0.025659	2.541376e-08	22.9707	1.785888	0.025659	2.541376e-08	22.9707	1.779935	0.045021	2.739663e-08	22.9734	1.779935	0.045021	2.739663e-08	22.9734	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
13	B1	7307397f-f4f6-403e-ae11-b0f7ac4186ac	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044470	0.003126	0.031405	0.015499999999999996	0.0155	11	24	4	21.5	0.007639	1.758261	0.999509	4.109130e-08	22.7538	22.7538	1.779935	0.045021	3.157586e-08	22.7272	1.779935	0.045021	3.157586e-08	22.7272	1.785888	0.025659	2.938848e-08	22.7201	1.785888	0.025659	2.938848e-08	22.7201	1.779935	0.045021	3.157586e-08	22.7272	1.779935	0.045021	3.157586e-08	22.7272	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
14	B2	7307397f-f4f6-403e-ae11-b0f7ac4186ac	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048795	0.003126	0.031405	0.015499999999999996	0.0155	8	24	3	22.0	0.010046	1.830556	0.999288	1.679384e-08	22.7173	22.7173	1.779935	0.045021	3.112327e-08	22.7522	1.779935	0.045021	3.112327e-08	22.7522	1.785888	0.025659	2.891892e-08	22.7479	1.785888	0.025659	2.891892e-08	22.7479	1.779935	0.045021	3.112327e-08	22.7522	1.779935	0.045021	3.112327e-08	22.7522	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
15	B3	718ec127-3ae7-4cb4-a1ea-e31d2ae857a8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049091	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	21.5	0.008061	1.760423	0.999482	4.222995e-08	22.6561	22.6561	1.779935	0.045021	3.331946e-08	22.6340	1.779935	0.045021	3.331946e-08	22.6340	1.785888	0.025659	3.101130e-08	22.6274	1.785888	0.025659	3.101130e-08	22.6274	1.779935	0.045021	3.331946e-08	22.6340	1.779935	0.045021	3.331946e-08	22.6340	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
16	B4	718ec127-3ae7-4cb4-a1ea-e31d2ae857a8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053544	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	21.5	0.009190	1.741707	0.999285	6.058417e-08	22.4420	22.4420	1.779935	0.045021	3.798737e-08	22.4066	1.779935	0.045021	3.798737e-08	22.4066	1.785888	0.025659	3.535585e-08	22.4013	1.785888	0.025659	3.535585e-08	22.4013	1.779935	0.045021	3.798737e-08	22.4066	1.779935	0.045021	3.798737e-08	22.4066	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
17	B5	2e9039f9-7b9d-4b38-b8f9-de59e1775e73	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049212	0.003126	0.031405	0.015499999999999996	0.0155	8	24	4	21.5	0.008366	1.850611	0.999996	1.497035e-08	22.5019	22.5019	1.779935	0.045021	3.457956e-08	22.5696	1.779935	0.045021	3.457956e-08	22.5696	1.785888	0.025659	3.218410e-08	22.5634	1.785888	0.025659	3.218410e-08	22.5634	1.779935	0.045021	3.457956e-08	22.5696	1.779935	0.045021	3.457956e-08	22.5696	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
18	B6	2e9039f9-7b9d-4b38-b8f9-de59e1775e73	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048212	0.003126	0.031405	0.015499999999999996	0.0155	8	24	4	21.5	0.008263	1.807345	0.999303	2.458925e-08	22.5629	22.5629	1.779935	0.045021	3.415406e-08	22.5910	1.779935	0.045021	3.415406e-08	22.5910	1.785888	0.025659	3.178808e-08	22.5848	1.785888	0.025659	3.178808e-08	22.5848	1.779935	0.045021	3.415406e-08	22.5910	1.779935	0.045021	3.415406e-08	22.5910	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
19	B7	855a16b5-574a-4597-8b52-831f6a462323	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053861	0.003126	0.031405	0.015499999999999996	0.0155	7	23	4	21.5	0.010665	1.816866	0.999978	2.834673e-08	22.1262	22.1262	1.779935	0.045021	4.408160e-08	22.1485	1.779935	0.045021	4.408160e-08	22.1485	1.785888	0.025659	4.102791e-08	22.1448	1.785888	0.025659	4.102791e-08	22.1448	1.779935	0.045021	4.408160e-08	22.1485	1.779935	0.045021	4.408160e-08	22.1485	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
20	B8	855a16b5-574a-4597-8b52-831f6a462323	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049003	0.003126	0.031405	0.015499999999999996	0.0155	8	23	4	21.5	0.010391	1.756610	0.999308	5.703555e-08	22.2098	22.2098	1.779935	0.045021	4.295149e-08	22.1935	1.779935	0.045021	4.295149e-08	22.1935	1.785888	0.025659	3.997608e-08	22.1896	1.785888	0.025659	3.997608e-08	22.1896	1.779935	0.045021	4.295149e-08	22.1935	1.779935	0.045021	4.295149e-08	22.1935	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
21	B9	c227a49e-93d2-4634-915e-e5403ef5fbeb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047544	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	21.5	0.007633	1.797553	0.999888	2.552991e-08	22.7079	22.7079	1.779935	0.045021	3.155146e-08	22.7285	1.779935	0.045021	3.155146e-08	22.7285	1.785888	0.025659	2.936577e-08	22.7214	1.785888	0.025659	2.936577e-08	22.7214	1.779935	0.045021	3.155146e-08	22.7285	1.779935	0.045021	3.155146e-08	22.7285	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
22	B10	c227a49e-93d2-4634-915e-e5403ef5fbeb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047882	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	21.5	0.007818	1.774086	0.999764	3.468451e-08	22.6939	22.6939	1.779935	0.045021	3.231502e-08	22.6870	1.779935	0.045021	3.231502e-08	22.6870	1.785888	0.025659	3.007644e-08	22.6802	1.785888	0.025659	3.007644e-08	22.6802	1.779935	0.045021	3.231502e-08	22.6870	1.779935	0.045021	3.231502e-08	22.6870	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
23	B11	54825dfd-af73-431f-9f10-22953780be94	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046894	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	21.5	0.007570	1.794349	0.999812	2.630730e-08	22.7259	22.7259	1.779935	0.045021	3.128876e-08	22.7430	1.779935	0.045021	3.128876e-08	22.7430	1.785888	0.025659	2.912128e-08	22.7359	1.785888	0.025659	2.912128e-08	22.7359	1.779935	0.045021	3.128876e-08	22.7430	1.779935	0.045021	3.128876e-08	22.7430	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
24	B12	54825dfd-af73-431f-9f10-22953780be94	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047829	0.003126	0.031405	0.015499999999999996	0.0155	8	24	3	22.0	0.010756	1.844736	0.999942	1.517378e-08	22.5967	22.5967	1.779935	0.045021	3.332420e-08	22.6337	1.779935	0.045021	3.332420e-08	22.6337	1.785888	0.025659	3.096397e-08	22.6301	1.785888	0.025659	3.096397e-08	22.6301	1.779935	0.045021	3.332420e-08	22.6337	1.779935	0.045021	3.332420e-08	22.6337	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
25	C1	a59faa73-2cc6-45e8-a90b-0fa25b67662e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048608	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	21.5	0.007645	1.755876	0.999901	4.234333e-08	22.7554	22.7554	1.779935	0.045021	3.160190e-08	22.7257	1.779935	0.045021	3.160190e-08	22.7257	1.785888	0.025659	2.941272e-08	22.7187	1.785888	0.025659	2.941272e-08	22.7187	1.779935	0.045021	3.160190e-08	22.7257	1.779935	0.045021	3.160190e-08	22.7257	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
26	C2	a59faa73-2cc6-45e8-a90b-0fa25b67662e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047256	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	21.5	0.007426	1.768096	0.999714	3.543018e-08	22.7912	22.7912	1.779935	0.045021	3.069451e-08	22.7763	1.779935	0.045021	3.069451e-08	22.7763	1.785888	0.025659	2.856819e-08	22.7689	1.785888	0.025659	2.856819e-08	22.7689	1.779935	0.045021	3.069451e-08	22.7763	1.779935	0.045021	3.069451e-08	22.7763	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
27	C3	42cb49a3-2544-4994-a84f-41b5ceecd903	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048307	0.003126	0.031405	0.015499999999999996	0.0155	10	24	4	21.5	0.007943	1.706481	0.998026	8.124731e-08	22.7509	22.7509	1.779935	0.045021	3.283243e-08	22.6595	1.779935	0.045021	3.283243e-08	22.6595	1.785888	0.025659	3.055800e-08	22.6528	1.785888	0.025659	3.055800e-08	22.6528	1.779935	0.045021	3.283243e-08	22.6595	1.779935	0.045021	3.283243e-08	22.6595	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
28	C4	42cb49a3-2544-4994-a84f-41b5ceecd903	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052143	0.003126	0.031405	0.015499999999999996	0.0155	8	24	4	21.5	0.007829	1.786181	0.999593	3.001380e-08	22.6774	22.6774	1.779935	0.045021	3.236187e-08	22.6845	1.779935	0.045021	3.236187e-08	22.6845	1.785888	0.025659	3.012005e-08	22.6777	1.785888	0.025659	3.012005e-08	22.6777	1.779935	0.045021	3.236187e-08	22.6845	1.779935	0.045021	3.236187e-08	22.6845	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
29	C5	683fc410-6cc8-48ee-991e-c8d244c60b6a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051384	0.003126	0.031405	0.015499999999999996	0.0155	10	24	4	21.5	0.009134	1.768061	0.999830	4.359655e-08	22.4280	22.4280	1.779935	0.045021	3.775353e-08	22.4173	1.779935	0.045021	3.775353e-08	22.4173	1.785888	0.025659	3.513820e-08	22.4120	1.785888	0.025659	3.513820e-08	22.4120	1.779935	0.045021	3.775353e-08	22.4173	1.779935	0.045021	3.775353e-08	22.4173	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
30	C6	683fc410-6cc8-48ee-991e-c8d244c60b6a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049623	0.003126	0.031405	0.015499999999999996	0.0155	11	24	4	21.5	0.008687	1.751895	0.999305	5.051540e-08	22.5328	22.5328	1.779935	0.045021	3.590544e-08	22.5043	1.779935	0.045021	3.590544e-08	22.5043	1.785888	0.025659	3.341813e-08	22.4985	1.785888	0.025659	3.341813e-08	22.4985	1.779935	0.045021	3.590544e-08	22.5043	1.779935	0.045021	3.590544e-08	22.5043	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
31	C7	9be9cc96-ffe5-4501-8a2f-59d5c3fb25b9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.690 < 1.7	0.054606	0.003126	0.031405	0.015499999999999996	0.0155	9	23	5	21.0	0.009134	1.689532	0.997432	1.505152e-07	22.0083	22.0083	1.779935	0.045021	5.037183e-08	21.9172	1.779935	0.045021	5.037183e-08	21.9172	1.785888	0.025659	4.696072e-08	21.9119	1.785888	0.025659	4.696072e-08	21.9119	1.779935	0.045021	5.037183e-08	21.9172	1.779935	0.045021	5.037183e-08	21.9172	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
32	C8	9be9cc96-ffe5-4501-8a2f-59d5c3fb25b9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052649	0.003126	0.031405	0.015499999999999996	0.0155	8	23	4	21.5	0.010826	1.763559	0.999281	5.458548e-08	22.1326	22.1326	1.779935	0.045021	4.474795e-08	22.1225	1.779935	0.045021	4.474795e-08	22.1225	1.785888	0.025659	4.164809e-08	22.1189	1.785888	0.025659	4.164809e-08	22.1189	1.779935	0.045021	4.474795e-08	22.1225	1.779935	0.045021	4.474795e-08	22.1225	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
33	C9	e7919cbb-e59e-4af0-bb70-8d3f07d96acc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049277	0.003126	0.031405	0.015499999999999996	0.0155	10	24	4	21.5	0.008219	1.795836	0.999835	2.806056e-08	22.5835	22.5835	1.779935	0.045021	3.397352e-08	22.6002	1.779935	0.045021	3.397352e-08	22.6002	1.785888	0.025659	3.162005e-08	22.5939	1.785888	0.025659	3.162005e-08	22.5939	1.779935	0.045021	3.397352e-08	22.6002	1.779935	0.045021	3.397352e-08	22.6002	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
34	C10	e7919cbb-e59e-4af0-bb70-8d3f07d96acc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046456	0.003126	0.031405	0.015499999999999996	0.0155	11	24	4	21.5	0.008097	1.819577	0.999899	2.084409e-08	22.5847	22.5847	1.779935	0.045021	3.347051e-08	22.6261	1.779935	0.045021	3.347051e-08	22.6261	1.785888	0.025659	3.115189e-08	22.6196	1.785888	0.025659	3.115189e-08	22.6196	1.779935	0.045021	3.347051e-08	22.6261	1.779935	0.045021	3.347051e-08	22.6261	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
35	C11	65492f78-d9ba-4ece-b778-931630a23a3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042335	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	22.5	0.011919	1.791818	0.999900	2.383092e-08	22.9504	22.9504	1.779935	0.045021	2.767989e-08	22.9556	1.779935	0.045021	2.767989e-08	22.9556	1.785888	0.025659	2.567652e-08	22.9529	1.785888	0.025659	2.567652e-08	22.9529	1.779935	0.045021	2.767989e-08	22.9556	1.779935	0.045021	2.767989e-08	22.9556	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
36	C12	65492f78-d9ba-4ece-b778-931630a23a3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047650	0.003126	0.031405	0.015499999999999996	0.0155	8	24	3	22.0	0.009985	1.850917	0.999811	1.308683e-08	22.7143	22.7143	1.779935	0.045021	3.093552e-08	22.7627	1.779935	0.045021	3.093552e-08	22.7627	1.785888	0.025659	2.874447e-08	22.7583	1.785888	0.025659	2.874447e-08	22.7583	1.779935	0.045021	3.093552e-08	22.7627	1.779935	0.045021	3.093552e-08	22.7627	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
37	D1	80e2dcca-883a-4093-bfee-454d8a33745e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047811	0.003126	0.031405	0.015499999999999996	0.0155	10	24	4	21.5	0.008471	1.725908	0.999748	6.793256e-08	22.6070	22.6070	1.779935	0.045021	3.501631e-08	22.5478	1.779935	0.045021	3.501631e-08	22.5478	1.785888	0.025659	3.259061e-08	22.5418	1.785888	0.025659	3.259061e-08	22.5418	1.779935	0.045021	3.501631e-08	22.5478	1.779935	0.045021	3.501631e-08	22.5478	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
38	D2	80e2dcca-883a-4093-bfee-454d8a33745e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052173	0.003126	0.031405	0.015499999999999996	0.0155	9	24	4	21.5	0.008965	1.729517	0.999624	6.873533e-08	22.4993	22.4993	1.779935	0.045021	3.705768e-08	22.4495	1.779935	0.045021	3.705768e-08	22.4495	1.785888	0.025659	3.449056e-08	22.4441	1.785888	0.025659	3.449056e-08	22.4441	1.779935	0.045021	3.705768e-08	22.4495	1.779935	0.045021	3.705768e-08	22.4495	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
39	D3	bc0abad7-3eeb-40dc-88c8-d58f125e5288	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050806	0.003126	0.031405	0.015499999999999996	0.0155	10	23	4	21.5	0.010036	1.736075	0.999398	7.093417e-08	22.2879	22.2879	1.779935	0.045021	4.148517e-08	22.2538	1.779935	0.045021	4.148517e-08	22.2538	1.785888	0.025659	3.861134e-08	22.2494	1.785888	0.025659	3.861134e-08	22.2494	1.779935	0.045021	4.148517e-08	22.2538	1.779935	0.045021	4.148517e-08	22.2538	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
40	D4	bc0abad7-3eeb-40dc-88c8-d58f125e5288	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053564	0.003126	0.031405	0.015499999999999996	0.0155	9	23	4	21.5	0.010064	1.721073	0.998223	8.572316e-08	22.2954	22.2954	1.779935	0.045021	4.160038e-08	22.2490	1.779935	0.045021	4.160038e-08	22.2490	1.785888	0.025659	3.871857e-08	22.2447	1.785888	0.025659	3.871857e-08	22.2447	1.779935	0.045021	4.160038e-08	22.2490	1.779935	0.045021	4.160038e-08	22.2490	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
