id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	0830807c-e50a-48a7-b97a-bd5f239586fc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.620 < 1.7	0.063329	0.026915	0.204174	0.102	0.102	10	24	4	22.5	0.092011	1.619556	0.999963	1.788250e-06	22.7138	22.7138	1.672557	0.050928	8.665025e-07	22.7004	1.660339	0.056655	1.021913e-06	22.7033	1.693132	0.021305	6.581087e-07	22.6957	1.687641	0.022871	7.080104e-07	22.6969	1.676967	0.041909	8.166494e-07	22.6994	1.666761	0.045638	9.368865e-07	22.7017	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
12	A12	0830807c-e50a-48a7-b97a-bd5f239586fc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.628 < 1.7	0.062508	0.026915	0.204174	0.102	0.102	11	24	5	22.0	0.072740	1.627609	0.999821	1.613148e-06	22.6940	22.6940	1.672557	0.050928	8.859233e-07	22.6573	1.660339	0.056655	1.040993e-06	22.6668	1.693132	0.021305	6.769848e-07	22.6420	1.687641	0.022871	7.271358e-07	22.6460	1.676967	0.041909	8.360531e-07	22.6539	1.666761	0.045638	9.562239e-07	22.6618	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
13	B1	4093e023-00c9-4f33-9abd-f90e3827a28d	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.633 < 1.7	0.102577	0.026915	0.204174	0.102	0.102	11	19	4	16.5	0.062533	1.632593	0.999961	1.921425e-05	17.4982	17.4982	1.672557	0.050928	1.289212e-05	17.4513	1.660339	0.056655	1.455001e-05	17.4650	1.693132	0.021305	1.053686e-05	17.4292	1.687641	0.022871	1.111703e-05	17.4349	1.676967	0.041909	1.234391e-05	17.4464	1.666761	0.045638	1.365202e-05	17.4577	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
14	B2	4093e023-00c9-4f33-9abd-f90e3827a28d	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.609 < 1.7	0.100985	0.026915	0.204174	0.102	0.102	12	19	4	17.5	0.090955	1.609384	0.999769	2.199280e-05	17.7409	17.7409	1.672557	0.050928	1.121140e-05	17.7228	1.660339	0.056655	1.274626e-05	17.7260	1.693132	0.021305	9.051844e-06	17.7177	1.687641	0.022871	9.581319e-06	17.7190	1.676967	0.041909	1.070642e-05	17.7217	1.666761	0.045638	1.191351e-05	17.7243	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
15	B3	b1f09f6e-4f43-45a8-8ec7-7f45b3f44b47	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.063802	0.026915	0.204174	0.102	0.102	11	35	4	31.5	0.064332	1.732164	0.999928	1.962815e-09	32.3390	32.3390	1.672557	0.050928	5.914702e-09	32.3961	1.660339	0.056655	7.451339e-09	32.4090	1.693132	0.021305	4.024128e-09	32.3753	1.687641	0.022871	4.457697e-09	32.3807	1.676967	0.041909	5.443836e-09	32.3915	1.666761	0.045638	6.598070e-09	32.4022	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
16	B4	b1f09f6e-4f43-45a8-8ec7-7f45b3f44b47	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.683 < 1.7	0.061849	0.026915	0.204174	0.102	0.102	11	35	4	31.5	0.068510	1.682568	0.999987	5.219294e-09	32.2649	32.2649	1.672557	0.050928	6.298754e-09	32.2738	1.660339	0.056655	7.935168e-09	32.2850	1.693132	0.021305	4.285422e-09	32.2558	1.687641	0.022871	4.747144e-09	32.2605	1.676967	0.041909	5.797314e-09	32.2698	1.666761	0.045638	7.026494e-09	32.2790	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
17	B5	64de1632-6d17-4c24-b754-b4535c431eba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.697 < 1.7	0.061462	0.026915	0.204174	0.102	0.102	11	25	4	22.5	0.071272	1.696712	0.999776	4.861125e-07	23.1780	23.1780	1.672557	0.050928	6.712001e-07	23.1969	1.660339	0.056655	7.915820e-07	23.2070	1.693132	0.021305	5.097765e-07	23.1807	1.687641	0.022871	5.484307e-07	23.1850	1.676967	0.041909	6.325834e-07	23.1934	1.666761	0.045638	7.257201e-07	23.2017	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
18	B6	64de1632-6d17-4c24-b754-b4535c431eba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.699 < 1.7	0.061391	0.026915	0.204174	0.102	0.102	12	25	4	22.5	0.063805	1.698690	0.999986	4.239270e-07	23.3854	23.3854	1.672557	0.050928	6.008795e-07	23.4121	1.660339	0.056655	7.086492e-07	23.4253	1.693132	0.021305	4.563680e-07	23.3909	1.687641	0.022871	4.909725e-07	23.3964	1.676967	0.041909	5.663087e-07	23.4074	1.666761	0.045638	6.496876e-07	23.4183	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
19	B7	22c06f79-77ca-49c1-ae08-18ab6592e9cc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.671 < 1.7	0.062260	0.026915	0.204174	0.102	0.102	12	29	4	26.5	0.068982	1.670841	0.999944	8.530057e-08	27.2619	27.2619	1.672557	0.050928	8.301237e-08	27.2604	1.660339	0.056655	1.008146e-07	27.2714	1.693132	0.021305	6.003868e-08	27.2428	1.687641	0.022871	6.543591e-08	27.2474	1.676967	0.041909	7.741652e-08	27.2566	1.666761	0.045638	9.101012e-08	27.2656	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
20	B8	22c06f79-77ca-49c1-ae08-18ab6592e9cc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.685 < 1.7	0.058954	0.026915	0.204174	0.102	0.102	11	29	4	26.5	0.063902	1.684822	0.999901	6.336307e-08	27.3964	27.3964	1.672557	0.050928	7.689923e-08	27.4091	1.660339	0.056655	9.339048e-08	27.4223	1.693132	0.021305	5.561736e-08	27.3880	1.687641	0.022871	6.061712e-08	27.3935	1.676967	0.041909	7.171547e-08	27.4045	1.666761	0.045638	8.430802e-08	27.4153	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
21	B9	51e6592f-0dce-42f4-9e56-99c44ec555f5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.660 < 1.7	0.060140	0.026915	0.204174	0.102	0.102	12	32	4	30.5	0.091866	1.660162	0.999658	1.772415e-08	30.7064	30.7064	1.672557	0.050928	1.412660e-08	30.7034	1.660339	0.056655	1.766668e-08	30.7064	1.693132	0.021305	9.729409e-09	30.6987	1.687641	0.022871	1.074272e-08	30.7000	1.676967	0.041909	1.303627e-08	30.7024	1.666761	0.045638	1.570414e-08	30.7048	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
22	B10	51e6592f-0dce-42f4-9e56-99c44ec555f5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.627 < 1.7	0.059405	0.026915	0.204174	0.102	0.102	11	32	5	30.0	0.071624	1.626797	0.999947	3.273830e-08	30.7265	30.7265	1.672557	0.050928	1.424397e-08	30.6874	1.660339	0.056655	1.774828e-08	30.6973	1.693132	0.021305	nan	30.6714	1.687641	0.022871	nan	30.6756	1.676967	0.041909	1.316191e-08	30.6839	1.666761	0.045638	1.580716e-08	30.6920	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
23	B11	da6c021c-ca33-4d7f-8e53-969ef4b8f4fe	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.675 < 1.7	0.060746	0.026915	0.204174	0.102	0.102	11	28	4	26.5	0.081302	1.675391	0.999631	9.354591e-08	26.9395	26.9395	1.672557	0.050928	9.783799e-08	26.9409	1.660339	0.056655	1.188196e-07	26.9473	1.693132	0.021305	7.076131e-08	26.9307	1.687641	0.022871	7.712245e-08	26.9334	1.676967	0.041909	9.124275e-08	26.9387	1.666761	0.045638	1.072641e-07	26.9439	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
24	B12	da6c021c-ca33-4d7f-8e53-969ef4b8f4fe	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.671 < 1.7	0.061872	0.026915	0.204174	0.102	0.102	12	28	4	26.5	0.085235	1.670926	0.999664	1.052573e-07	26.8498	26.8498	1.672557	0.050928	1.025708e-07	26.8491	1.660339	0.056655	1.245674e-07	26.8542	1.693132	0.021305	7.418431e-08	26.8410	1.687641	0.022871	8.085317e-08	26.8431	1.676967	0.041909	9.565653e-08	26.8473	1.666761	0.045638	1.124529e-07	26.8515	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
25	C1	e2cf775d-3d68-4e87-b1d0-f3b5a5cc34d7	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.676 < 1.7	0.069627	0.026915	0.204174	0.102	0.102	11	22	4	19.5	0.074667	1.676028	0.999807	3.159715e-06	20.1040	20.1040	1.672557	0.050928	3.290064e-06	20.1064	1.660339	0.056655	3.795734e-06	20.1152	1.693132	0.021305	2.592160e-06	20.0924	1.687641	0.022871	2.761668e-06	20.0960	1.676967	0.041909	3.125370e-06	20.1034	1.666761	0.045638	3.520459e-06	20.1106	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
26	C2	e2cf775d-3d68-4e87-b1d0-f3b5a5cc34d7	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.675 < 1.7	0.070314	0.026915	0.204174	0.102	0.102	12	22	4	19.5	0.074966	1.674859	0.999784	3.215799e-06	20.0971	20.0971	1.672557	0.050928	3.303227e-06	20.0987	1.660339	0.056655	3.810920e-06	20.1073	1.693132	0.021305	2.602531e-06	20.0848	1.687641	0.022871	2.772717e-06	20.0884	1.676967	0.041909	3.137874e-06	20.0956	1.666761	0.045638	3.534543e-06	20.1028	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
27	C3	a6e3770d-9ee2-409f-b8cd-79340e90fb67	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.065700	0.026915	0.204174	0.102	0.102	12	35	4	30.5	0.069001	1.729279	0.999862	3.836850e-09	31.2136	31.2136	1.672557	0.050928	1.061061e-08	31.2599	1.660339	0.056655	1.326959e-08	31.2709	1.693132	0.021305	7.307840e-09	31.2422	1.687641	0.022871	8.068950e-09	31.2468	1.676967	0.041909	9.791655e-09	31.2560	1.666761	0.045638	1.179551e-08	31.2650	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
28	C4	a6e3770d-9ee2-409f-b8cd-79340e90fb67	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.687 < 1.7	0.064632	0.026915	0.204174	0.102	0.102	11	32	4	30.5	0.078485	1.686792	0.999932	9.319888e-09	31.0012	31.0012	1.672557	0.050928	1.206894e-08	31.0095	1.660339	0.056655	1.509338e-08	31.0169	1.693132	0.021305	8.312238e-09	30.9977	1.687641	0.022871	9.177956e-09	31.0008	1.676967	0.041909	1.113743e-08	31.0069	1.666761	0.045638	1.341670e-08	31.0130	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
29	C5	ebfddfc2-f272-4be5-80c3-d78670b3fe7f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.675 < 1.7	0.068494	0.026915	0.204174	0.102	0.102	11	26	4	24.5	0.085568	1.675397	0.999768	2.763320e-07	24.8404	24.8404	1.672557	0.050928	2.880592e-07	24.8415	1.660339	0.056655	3.447419e-07	24.8464	1.693132	0.021305	2.134961e-07	24.8336	1.687641	0.022871	2.311817e-07	24.8357	1.676967	0.041909	2.700599e-07	24.8398	1.666761	0.045638	3.136273e-07	24.8438	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
30	C6	ebfddfc2-f272-4be5-80c3-d78670b3fe7f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.673 < 1.7	0.063754	0.026915	0.204174	0.102	0.102	11	26	4	24.5	0.079718	1.672525	0.999814	2.684909e-07	24.9792	24.9792	1.672557	0.050928	2.683654e-07	24.9792	1.660339	0.056655	3.211728e-07	24.9861	1.693132	0.021305	1.988999e-07	24.9681	1.687641	0.022871	2.153764e-07	24.9710	1.676967	0.041909	2.515966e-07	24.9768	1.666761	0.045638	2.921854e-07	24.9824	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
31	C7	38a57d91-c3ee-404b-8525-f6ef0c9e58e4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.583 < 1.7	0.064441	0.026915	0.204174	0.102	0.102	11	22	4	19.5	0.080726	1.582960	0.999919	1.040749e-05	20.0093	20.0093	1.672557	0.050928	3.557007e-06	19.9548	1.660339	0.056655	4.103705e-06	19.9614	1.693132	0.021305	2.802478e-06	19.9442	1.687641	0.022871	2.985740e-06	19.9470	1.676967	0.041909	3.378950e-06	19.9525	1.666761	0.045638	3.806095e-06	19.9579	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
32	C8	38a57d91-c3ee-404b-8525-f6ef0c9e58e4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.576 < 1.7	0.063510	0.026915	0.204174	0.102	0.102	11	22	4	19.5	0.078221	1.575784	0.999948	1.101883e-05	20.0837	20.0837	1.672557	0.050928	3.446631e-06	20.0161	1.660339	0.056655	3.976364e-06	20.0235	1.693132	0.021305	2.715515e-06	20.0041	1.687641	0.022871	2.893090e-06	20.0072	1.676967	0.041909	3.274099e-06	20.0134	1.666761	0.045638	3.687989e-06	20.0196	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
33	C9	635b1637-74e4-41b3-b690-4dedd4902d59	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.680 < 1.7	0.060538	0.026915	0.204174	0.102	0.102	12	32	4	30.5	0.073977	1.680331	0.999877	9.875350e-09	31.1189	31.1189	1.672557	0.050928	1.137578e-08	31.1245	1.660339	0.056655	1.422651e-08	31.1335	1.693132	0.021305	7.834836e-09	31.1100	1.687641	0.022871	8.650832e-09	31.1138	1.676967	0.041909	1.049777e-08	31.1213	1.666761	0.045638	1.264613e-08	31.1287	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
34	C10	635b1637-74e4-41b3-b690-4dedd4902d59	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.698 < 1.7	0.061421	0.026915	0.204174	0.102	0.102	11	32	4	30.5	0.080018	1.697905	0.999850	7.777217e-09	30.9585	30.9585	1.672557	0.050928	1.230464e-08	30.9719	1.660339	0.056655	1.538814e-08	30.9787	1.693132	0.021305	8.474571e-09	30.9609	1.687641	0.022871	9.357195e-09	30.9638	1.676967	0.041909	1.135494e-08	30.9695	1.666761	0.045638	1.367872e-08	30.9751	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
35	C11	5e48101c-b421-4659-bdc2-149c266c6dba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.476 < 1.7;PCR efficiency outlier;indiv PCR eff is lower than mean PCR eff by 0.191	0.064621	0.026915	0.204174	0.102	0.102	11	21	5	18.0	0.070091	1.476252	0.999844	6.320825e-05	18.9632	18.9632	1.672557	0.050928	6.680463e-06	18.7294	1.660339	0.056655	7.622926e-06	18.7400	1.693132	0.021305	5.360791e-06	18.7125	1.687641	0.022871	5.683586e-06	18.7169	1.676967	0.041909	6.371171e-06	18.7257	1.666761	0.045638	7.111158e-06	18.7344	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
36	C12	5e48101c-b421-4659-bdc2-149c266c6dba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.472 < 1.7;PCR efficiency outlier;indiv PCR eff is lower than mean PCR eff by 0.195	0.066165	0.026915	0.204174	0.102	0.102	12	21	5	18.0	0.074105	1.471909	0.999949	7.046780e-05	18.8265	18.8265	1.672557	0.050928	7.063043e-06	18.6211	1.660339	0.056655	8.059480e-06	18.6301	1.693132	0.021305	5.667795e-06	18.6067	1.687641	0.022871	6.009076e-06	18.6105	1.676967	0.041909	6.736038e-06	18.6180	1.666761	0.045638	7.518403e-06	18.6254	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
37	D1	b2ec3221-0a0d-44ee-88c4-8b050845ce74	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.061527	0.026915	0.204174	0.102	0.102	11	24	3	22.0	0.078095	1.718245	0.999627	5.257129e-07	22.4933	22.4933	1.672557	0.050928	9.511374e-07	22.5192	1.660339	0.056655	1.117622e-06	22.5267	1.693132	0.021305	7.268186e-07	22.5071	1.687641	0.022871	7.806612e-07	22.5103	1.676967	0.041909	8.975961e-07	22.5165	1.666761	0.045638	1.026613e-06	22.5227	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
38	D2	b2ec3221-0a0d-44ee-88c4-8b050845ce74	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.062836	0.026915	0.204174	0.102	0.102	12	24	3	22.0	0.075949	1.712931	0.999805	5.473236e-07	22.5480	22.5480	1.672557	0.050928	9.249970e-07	22.5734	1.660339	0.056655	1.086906e-06	22.5817	1.693132	0.021305	7.068432e-07	22.5601	1.687641	0.022871	7.592061e-07	22.5635	1.676967	0.041909	8.729272e-07	22.5705	1.666761	0.045638	9.983982e-07	22.5773	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
