id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
11	A11	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.015845	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
12	A12	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.017394	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
13	B1	ec165fbb-8b1a-48d3-9872-76651067b085	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.406 < 1.7	0.065378	0.003013	0.030269	0.014999999999999996	0.015	12	35	6	32.5	0.009469	1.405845	0.999631	1.473521e-07	33.8504	33.8504	1.749904	0.114384	1.197744e-10	33.3220	1.780070	0.057785	6.872512e-11	33.2977	1.773849	0.027044	nan	33.3025	1.781368	0.019579	nan	33.2967	1.780070	0.057785	nan	33.2977	1.780070	0.057785	6.872512e-11	33.2977	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
14	B2	ec165fbb-8b1a-48d3-9872-76651067b085	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.430 < 1.7	0.068013	0.003013	0.030269	0.014999999999999996	0.015	11	35	6	31.5	0.010119	1.430295	0.999536	1.285939e-07	32.6000	32.6000	1.749904	0.114384	2.239652e-10	32.2035	1.780070	0.057785	1.307240e-10	32.1827	1.773849	0.027044	nan	32.1868	1.781368	0.019579	nan	32.1818	1.780070	0.057785	nan	32.1827	1.780070	0.057785	1.307240e-10	32.1827	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
15	B3	7dc9de61-4323-4c0c-aed9-21355380b438	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.627 < 1.7	0.053672	0.003013	0.030269	0.014999999999999996	0.015	10	23	5	21.0	0.008078	1.627137	0.997188	2.933501e-07	22.2714	22.2714	1.749904	0.114384	6.367878e-08	22.1061	1.780070	0.057785	4.447451e-08	22.0733	1.773849	0.027044	4.786753e-08	22.0799	1.781368	0.019579	4.379917e-08	22.0720	1.780070	0.057785	4.447451e-08	22.0733	1.780070	0.057785	4.447451e-08	22.0733	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
16	B4	7dc9de61-4323-4c0c-aed9-21355380b438	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.060353	0.003013	0.030269	0.014999999999999996	0.015	7	23	4	21.5	0.010287	1.802375	0.999982	3.248105e-08	22.1402	22.1402	1.749904	0.114384	6.130494e-08	22.1740	1.780070	0.057785	4.245222e-08	22.1540	1.773849	0.027044	4.577101e-08	22.1580	1.781368	0.019579	4.179236e-08	22.1532	1.780070	0.057785	4.245222e-08	22.1540	1.780070	0.057785	4.245222e-08	22.1540	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
17	B5	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.019000	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
18	B6	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.018273	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
19	B7	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020022	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
20	B8	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.018056	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
21	B9	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.017406	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
22	B10	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.016125	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
23	B11	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.016977	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
24	B12	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.015466	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
25	C1	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.016662	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
26	C2	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.015932	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
27	C3	a87bdb64-e79a-4280-826d-985e07836eff	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056094	0.003013	0.030269	0.014999999999999996	0.015	7	23	4	20.5	0.007410	1.793796	0.999900	4.650071e-08	21.7069	21.7069	1.749904	0.114384	7.727136e-08	21.7603	1.780070	0.057785	5.443101e-08	21.7230	1.773849	0.027044	5.848117e-08	21.7305	1.781368	0.019579	5.362403e-08	21.7214	1.780070	0.057785	5.443101e-08	21.7230	1.780070	0.057785	5.443101e-08	21.7230	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
28	C4	a87bdb64-e79a-4280-826d-985e07836eff	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061558	0.003013	0.030269	0.014999999999999996	0.015	9	23	4	20.5	0.008626	1.762031	0.999966	7.807913e-08	21.4767	21.4767	1.749904	0.114384	8.995413e-08	21.4887	1.780070	0.057785	6.336494e-08	21.4594	1.773849	0.027044	6.807986e-08	21.4653	1.781368	0.019579	6.242550e-08	21.4582	1.780070	0.057785	6.336494e-08	21.4594	1.780070	0.057785	6.336494e-08	21.4594	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
29	C5	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.019947	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
30	C6	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.018462	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
31	C7	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.019910	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
32	C8	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.019239	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
33	C9	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.018446	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
34	C10	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.018109	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
35	C11	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.015600	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
36	C12	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.018972	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
37	D1	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.014737	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
38	D2	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.017756	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
39	D3	3291c98c-5162-4192-9a2f-0b78f048d556	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058491	0.003013	0.030269	0.014999999999999996	0.015	9	23	4	20.5	0.008077	1.759240	0.999470	7.552289e-08	21.5959	21.5959	1.749904	0.114384	8.422698e-08	21.6063	1.780070	0.057785	5.933065e-08	21.5735	1.773849	0.027044	6.374539e-08	21.5801	1.781368	0.019579	5.845102e-08	21.5722	1.780070	0.057785	5.933065e-08	21.5735	1.780070	0.057785	5.933065e-08	21.5735	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	3291c98c-5162-4192-9a2f-0b78f048d556	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061787	0.003013	0.030269	0.014999999999999996	0.015	8	23	4	20.5	0.008415	1.779612	0.999795	6.214522e-08	21.5028	21.5028	1.749904	0.114384	8.775813e-08	21.5329	1.780070	0.057785	6.181804e-08	21.5023	1.773849	0.027044	6.641786e-08	21.5084	1.781368	0.019579	6.090154e-08	21.5010	1.780070	0.057785	6.181804e-08	21.5023	1.780070	0.057785	6.181804e-08	21.5023	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.021076	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
42	D6	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020980	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
43	D7	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022637	0.003013	0.030269	0.014999999999999996	0.015	4	4	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
44	D8	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.019550	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
45	D9	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.019755	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
46	D10	3767381d-a4b0-47c2-8ce9-d7ad5b3a9bf6	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.019009	0.003013	0.030269	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.749904	0.114384	nan	nan	1.780070	0.057785	nan	nan	1.773849	0.027044	nan	nan	1.781368	0.019579	nan	nan	1.780070	0.057785	nan	nan	1.780070	0.057785	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
